Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.60717840611164e+22 0.00000000000000e+00 0.00000000000000e+00 
1.08400717679927e-16 3.77000000000000e+02 4.60717840611162e+22 9.39680428103172e+07 2.62084987895424e+08 
2.16801435359855e-16 3.77000000000000e+02 4.60717840611160e+22 1.87936085620633e+08 5.24169975790842e+08 
3.25202153039782e-16 3.77000000000000e+02 4.60717840611157e+22 2.81904128430947e+08 7.86254963686254e+08 
1.40920932983906e-15 3.77000000000000e+02 4.60717840611135e+22 1.22158455653394e+09 3.40710484263982e+09 
2.49321650663833e-15 3.77000000000000e+02 4.60717840611112e+22 2.16126498463678e+09 6.02795472159277e+09 
3.57722368343761e-15 3.77000000000000e+02 4.60717840611090e+22 3.10094541273945e+09 8.64880460054509e+09 
1.44172954514303e-14 3.77000000000000e+02 4.60717840610865e+22 1.24977496937520e+10 3.48573033900135e+10 
2.52573672194231e-14 3.77000000000000e+02 4.60717840610640e+22 2.18945539747483e+10 6.10658021794195e+10 
3.60974389874158e-14 3.77000000000000e+02 4.60717840610415e+22 3.12913582557281e+10 8.72743009687621e+10 
1.44498156667343e-13 3.77000000000000e+02 4.60717840608165e+22 1.25259401064106e+11 3.49359288856712e+11 
2.52898874347271e-13 3.77000000000000e+02 4.60717840605915e+22 2.19227443870866e+11 6.11444276738430e+11 
3.61299592027198e-13 3.77000000000000e+02 4.60717840603665e+22 3.13195486675979e+11 8.73529264613798e+11 
1.44530676882647e-12 3.77000000000000e+02 4.60717840581164e+22 1.25287591458502e+12 3.49437914281989e+12 
2.52931394562575e-12 3.77000000000000e+02 4.60717840558663e+22 2.19255634233236e+12 6.11522902040282e+12 
3.61332112242502e-12 3.77000000000000e+02 4.60717840536162e+22 3.13223676991494e+12 8.73607889735079e+12 
1.44533928904178e-11 3.77000000000000e+02 4.60717840311151e+22 1.25290410315318e+13 3.49445776120715e+13 
2.52934646584105e-11 3.77000000000000e+02 4.60717840086140e+22 2.19258452769788e+13 6.11530762644758e+13 
3.61335364264033e-11 3.77000000000000e+02 4.60717839861130e+22 3.13226495059496e+13 8.73615748533836e+13 
1.44534254106331e-10 3.77000000000000e+02 4.60717837611025e+22 1.25290690374766e+14 3.49446555266569e+14 
2.52934971786258e-10 3.77000000000000e+02 4.60717835360919e+22 2.19258729626585e+14 6.11531529448105e+14 
3.61335689466186e-10 3.77000000000000e+02 4.60717833110814e+22 3.13226767230792e+14 8.73616497280004e+14 
1.44534286626546e-09 3.77000000000000e+02 4.60717810609766e+22 1.25290700118365e+15 3.49446562800982e+15 
2.52935004306473e-09 3.77000000000000e+02 4.60717788108723e+22 2.19258707343676e+15 6.11531413557483e+15 
3.61335721986401e-09 3.77000000000000e+02 4.60717765607684e+22 3.13226698092853e+15 8.73616200817652e+15 
1.44534289878568e-08 3.77000000000000e+02 4.60717540597716e+22 1.25290518469014e+16 3.49445859754172e+16 
2.52935007558495e-08 3.77000000000000e+02 4.60717315588221e+22 2.19258205428172e+16 6.11529476263519e+16 
3.61335725238422e-08 3.77000000000000e+02 4.60717090579208e+22 3.13225727624853e+16 8.73612457813496e+16 
1.44534290203770e-07 3.77000000000000e+02 4.60714840530666e+22 1.25288674040867e+17 3.49438751593856e+17 
2.52935007883697e-07 3.77000000000000e+02 4.60712590529452e+22 2.19253158231747e+17 6.11510025951529e+17 
3.61335725563625e-07 3.77000000000000e+02 4.60710340576462e+22 3.13215994684098e+17 8.73574951109492e+17 
1.44534290236290e-06 3.77000000000000e+02 4.60687845204883e+22 1.25270224358861e+18 3.49367676908183e+18 
2.52935007916217e-06 3.77000000000000e+02 4.60665354566058e+22 2.19202670201696e+18 6.11315561728032e+18 
3.61335725596145e-06 3.77000000000000e+02 4.60642868748737e+22 3.13118627306115e+18 8.73199993938664e+18 
1.44534290239542e-05 3.77000000000000e+02 4.60418267548887e+22 1.25139738090511e+19 3.48866648373370e+19 
2.52935007919469e-05 3.77000000000000e+02 4.60194145152127e+22 2.18803218387162e+19 6.09784481301033e+19 
3.61335725599397e-05 3.77000000000000e+02 4.59970504640254e+22 3.12300695382310e+19 8.70070551055219e+19 
4.69736443279324e-05 3.77000000000000e+02 4.59747346899860e+22 4.05631288332659e+19 1.12972484594257e+20 
1.55374362007860e-04 3.77000000000000e+02 4.57542230731124e+22 1.32958910513061e+20 3.69204154981848e+20 
2.63775079687787e-04 3.77000000000000e+02 4.55385049544956e+22 2.23635683838395e+20 6.19286845564926e+20 
3.72175797367715e-04 3.77000000000000e+02 4.53275470409889e+22 3.12557818322885e+20 8.63358403609223e+20 
4.80576515047642e-04 3.77000000000000e+02 4.51213106948563e+22 3.99693360080690e+20 1.10156001235895e+21 
9.26177611939284e-04 3.77000000000000e+02 4.43221129603031e+22 7.38731782993725e+20 2.02187863563927e+21 
1.37177870883093e-03 3.77000000000000e+02 4.35983629348989e+22 1.04632264937081e+21 2.85419695369347e+21 
1.81737980572257e-03 3.77000000000000e+02 4.29458855489315e+22 1.32251579048819e+21 3.60676544339355e+21 
2.26298090261421e-03 3.77000000000000e+02 4.23600073266676e+22 1.56826631862839e+21 4.28702083164088e+21 
2.70858199950585e-03 3.77000000000000e+02 4.18358004494022e+22 1.78515468907258e+21 4.90165784528334e+21 
3.56874287302298e-03 3.77000000000000e+02 4.09798990658460e+22 2.12990324840259e+21 5.92396349373564e+21 
4.42890374654011e-03 3.77000000000000e+02 4.03007777004553e+22 2.39006521692524e+21 6.76188228747181e+21 
5.28906462005724e-03 3.77000000000000e+02 3.97667355158693e+22 2.58140458718801e+21 7.44728791611819e+21 
6.14922549357437e-03 3.77000000000000e+02 3.93499923088429e+22 2.71855144435313e+21 8.00648061584081e+21 
7.00938636709150e-03 3.77000000000000e+02 3.90270267232178e+22 2.81404572445715e+21 8.46142322688299e+21 
8.38574258340352e-03 3.77000000000000e+02 3.86595466900523e+22 2.90425647468642e+21 9.01596179275539e+21 
9.76209879971554e-03 3.77000000000000e+02 3.84213487498818e+22 2.94531305797229e+21 9.41024450652466e+21 
1.11384550160276e-02 3.77000000000000e+02 3.82686629230395e+22 2.95837007777771e+21 9.68950212059843e+21 
1.25148112323396e-02 3.77000000000000e+02 3.81725383569729e+22 2.95617899631196e+21 9.88613341566317e+21 
1.38911674486516e-02 3.77000000000000e+02 3.81136114818522e+22 2.94638940335964e+21 1.00235663518092e+22 
1.56746267933351e-02 3.77000000000000e+02 3.80719733259066e+22 2.92968351919159e+21 1.01402544320366e+22 
1.74580861380186e-02 3.77000000000000e+02 3.80518682401354e+22 2.91378025319007e+21 1.02122711355820e+22 
