Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.45396029679734e+22 0.00000000000000e+00 0.00000000000000e+00 
1.53304207042063e-16 3.77000000000000e+02 2.45396029679732e+22 8.85530126544090e+07 1.77272156305171e+08 
3.06608414084126e-16 3.77000000000000e+02 2.45396029679730e+22 1.77106025308816e+08 3.54544312610329e+08 
4.59912621126189e-16 3.77000000000000e+02 2.45396029679728e+22 2.65659037963221e+08 5.31816468915473e+08 
1.99295469154682e-15 3.77000000000000e+02 2.45396029679711e+22 1.15118916450709e+09 2.30453803196569e+09 
3.52599676196745e-15 3.77000000000000e+02 2.45396029679693e+22 2.03671929105074e+09 4.07725959501452e+09 
5.05903883238807e-15 3.77000000000000e+02 2.45396029679675e+22 2.92224941759418e+09 5.84998115806195e+09 
2.03894595365944e-14 3.77000000000000e+02 2.45396029679498e+22 1.17775506830102e+10 2.35771967884145e+10 
3.57198802408007e-14 3.77000000000000e+02 2.45396029679321e+22 2.06328519484053e+10 4.13044124186285e+10 
5.10503009450069e-14 3.77000000000000e+02 2.45396029679144e+22 2.94881532137790e+10 5.90316280487014e+10 
2.04354507987070e-13 3.77000000000000e+02 2.45396029677372e+22 1.18041165865676e+11 2.36303784337261e+11 
3.57658715029133e-13 3.77000000000000e+02 2.45396029675600e+22 2.06594178515480e+11 4.13575940611971e+11 
5.10962922071196e-13 3.77000000000000e+02 2.45396029673828e+22 2.95147191163150e+11 5.90848096872570e+11 
2.04400499249182e-12 3.77000000000000e+02 2.45396029656109e+22 1.18067731745586e+12 2.36356965826160e+12 
3.57704706291245e-12 3.77000000000000e+02 2.45396029638390e+22 2.06620744353918e+12 4.13629121826571e+12 
5.11008913333308e-12 3.77000000000000e+02 2.45396029620671e+22 2.95173756940915e+12 5.90901277685867e+12 
2.04405098375394e-11 3.77000000000000e+02 2.45396029443482e+22 1.18070388097096e+13 2.36362282410923e+13 
3.57709305417457e-11 3.77000000000000e+02 2.45396029266293e+22 2.06623400290715e+13 4.13634435668338e+13 
5.11013512459519e-11 3.77000000000000e+02 2.45396029089104e+22 2.95176412270982e+13 5.90906587514613e+13 
2.04405558288015e-10 3.77000000000000e+02 2.45396027317213e+22 1.18070651367441e+14 2.36362798428128e+14 
3.57709765330078e-10 3.77000000000000e+02 2.45396025545322e+22 2.06623659413921e+14 4.13634924255596e+14 
5.11013972372140e-10 3.77000000000000e+02 2.45396023773432e+22 2.95176665326893e+14 5.90907035971652e+14 
2.04405604279277e-09 3.77000000000000e+02 2.45396006054533e+22 1.18070654046416e+15 2.36362693617246e+15 
3.57709811321340e-09 3.77000000000000e+02 2.45395988335644e+22 2.06623620621518e+15 4.13634545145453e+15 
5.11014018363403e-09 3.77000000000000e+02 2.45395970616764e+22 2.95176565861559e+15 5.90906255559822e+15 
2.04405608878403e-08 3.77000000000000e+02 2.45395793428756e+22 1.18070417834114e+16 2.36361119020688e+16 
3.57709815920466e-08 3.77000000000000e+02 2.45395616241650e+22 2.06622969696225e+16 4.13630227578644e+16 
