scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,35,35,35,35,"50, 50",2,2953,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,987,887,0.016409815061423513,0.0167852221801877,0.016774499900639058,0.015445812605321407,0.12428118363341012,1.9248235705965687e-41,4.387281129123786e-21,87.80971193313599,0.26362308859825134,0.6816521883010864,0.018646888434886932,0.09822672605514526,0.13105542957782745,0.31318384408950806
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,35,35,35,35,"30, 30, 30",3,2103,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,574,474,0.01636874763915936,0.016819829382002355,0.016765253730118276,0.015448744408786297,0.12429297811536377,1.9214604542821892e-41,4.383446651075144e-21,44.11499524116516,0.2632593512535095,0.6757944822311401,0.019000452011823654,0.09013018012046814,0.13142096996307373,0.3080659508705139
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,36,36,36,36,"30, 30",2,1173,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,573,473,0.016427695726354916,0.016463002413511275,0.016361298859119414,0.01549238059669733,0.12446839195834954,1.9232821422858114e-41,4.3855240761918196e-21,39.707984924316406,0.2619333267211914,0.6654791235923767,0.018279634416103363,0.09662602096796036,0.13210470974445343,0.3079902231693268
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,36,36,36,36,"50, 50",2,2953,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2214,2114,0.01635685438497199,0.015986308977007865,0.01597998194396496,0.015281838364899158,0.1236197329106448,1.8889503299098534e-41,4.346205620894913e-21,183.82250666618347,0.26236727833747864,0.6496339440345764,0.017599912360310555,0.09188070148229599,0.13160587847232819,0.30745676159858704
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,36,36,36,36,"30, 30, 30",3,2103,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2470,2370,0.015378430504351854,0.015215693973004818,0.01507703397423029,0.0143452612683177,0.11977170479006174,1.770120220135109e-41,4.207279667594144e-21,211.3889741897583,0.24596266448497772,0.5583859086036682,0.018137594684958458,0.08606041967868805,0.12656491994857788,0.29464173316955566
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,37,37,37,37,"30, 30",2,1173,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,575,475,0.016604841376344364,0.014484916143119335,0.014434371218085289,0.015474815852940083,0.1243978128945203,1.9211801945893242e-41,4.383126959819124e-21,38.303274393081665,0.27033641934394836,0.7097786068916321,0.02000374160706997,0.09126749634742737,0.1347460150718689,0.3120785653591156
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,37,37,37,37,"50, 50",2,2953,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,630,530,0.016606167225788036,0.014519506245851516,0.014462289400398731,0.01542845368385315,0.12421132671319934,1.9134730530355377e-41,4.374326294454425e-21,48.79186511039734,0.26893386244773865,0.7178701162338257,0.018164025619626045,0.10607343167066574,0.13401225209236145,0.3089076578617096
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,37,37,37,37,"30, 30, 30",3,2103,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,788,688,0.016552008700867493,0.014454767033457756,0.014427317716181278,0.015451709739863873,0.12430490633866337,1.9311294136860304e-41,4.394461757355536e-21,63.8082377910614,0.2719501852989197,0.7064295411109924,0.018091650679707527,0.09056929498910904,0.13559651374816895,0.3143872916698456
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,38,38,38,38,"30, 30",2,1173,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3401,3301,0.016310973481999502,0.01588421769440174,0.015852733924984933,0.015232236124575138,0.123418945565805,1.8799820197381746e-41,4.3358759434953566e-21,210.03412985801697,0.2647339701652527,0.6574124693870544,0.01879141293466091,0.09295476227998734,0.1323094218969345,0.3085342049598694
O2_novib,2__O2(X)_O2(a),2026-04-18_22-03-43,38,38,38,38,"50, 50",2,2953,4,3,2,11,2,"O2(X), O2(a)","O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2892,2792,0.016295650667614407,0.01585359163582325,0.015839670673012732,0.015226840041577816,0.12339708279200856,1.8932943551492603e-41,4.3512002426333594e-21,221.41687989234924,0.26240071654319763,0.6526982188224792,0.018591605126857758,0.08916839212179184,0.1305534541606903,0.31769922375679016
