scheme,experiment_name,num_species_kept,hidden_size_str,test_mse_mean,test_mse_std,test_mse_min,test_mse_max,test_rmse_mean,test_rmse_std,test_rmse_min,test_rmse_max,test_mse_unscaled_mean,test_mse_unscaled_std,test_mse_unscaled_min,test_mse_unscaled_max,test_rmse_unscaled_mean,test_rmse_unscaled_std,test_rmse_unscaled_min,test_rmse_unscaled_max,training_time_s_mean,training_time_s_std,training_time_s_min,training_time_s_max,epochs_ran_mean,epochs_ran_std,epochs_ran_min,epochs_ran_max,best_val_loss_mean,best_val_loss_std,best_val_loss_min,best_val_loss_max,mean_rel_error_k1_mean,mean_rel_error_k1_std,mean_rel_error_k1_min,mean_rel_error_k1_max,max_rel_error_k1_mean,max_rel_error_k1_std,max_rel_error_k1_min,max_rel_error_k1_max,mean_rel_error_k2_mean,mean_rel_error_k2_std,mean_rel_error_k2_min,mean_rel_error_k2_max,max_rel_error_k2_mean,max_rel_error_k2_std,max_rel_error_k2_min,max_rel_error_k2_max,mean_rel_error_k3_mean,mean_rel_error_k3_std,mean_rel_error_k3_min,mean_rel_error_k3_max,max_rel_error_k3_mean,max_rel_error_k3_std,max_rel_error_k3_min,max_rel_error_k3_max
O2_novib,2__O2(X)_O2(a),2,"30, 30",0.015408033272251487,7.923871750684848e-05,0.015232236124575138,0.015528506599366665,0.12412870878331436,0.00031942059159780254,0.123418945565805,0.12461342864782537,1.9147272151611085e-41,1.5073224450646296e-43,1.8799820197381746e-41,1.952849539883065e-41,4.375727416861048e-21,1.7220701789794295e-23,4.3358759434953566e-21,4.4191057238801894e-21,55.10298894643783,43.69283451042888,20.849493503570557,210.03412985801697,1029.45,778.9011473662246,466,3401,0.016138788951560856,0.0010539719100552244,0.014150716811418534,0.018364310190081598,0.26610237658023833,0.0035003838661851793,0.2612565755844116,0.27393656969070435,0.695895916223526,0.0253968636918528,0.6526657342910767,0.7558526992797852,0.018369969073683025,0.0007710833304758533,0.016945866867899895,0.02000374160706997,0.0957378976047039,0.007442281933008081,0.08433841168880463,0.10973841696977615,0.1329638823866844,0.0020693653367595765,0.1302444040775299,0.13819323480129242,0.309985513985157,0.005868780978471534,0.3030630350112915,0.3294542133808136
O2_novib,2__O2(X)_O2(a),2,"30, 30, 30",0.015251421183347703,0.0003914907442091827,0.01429822389036417,0.015489947982132435,0.1234867405538796,0.0016046284129717394,0.11957518091294769,0.1244586195573952,1.895109036660561e-41,5.467889468770227e-43,1.758489442881213e-41,1.942339801400629e-41,4.352843232818047e-21,6.362850334260139e-23,4.193434681595998e-21,4.407198431430821e-21,58.36392081975937,51.92907636607764,14.73679518699646,211.3889741897583,888.9,740.5782875564203,277,2831,0.015976260411553082,0.0009513800795043325,0.014141905419528485,0.01717152278870344,0.26407139375805855,0.007007385087426353,0.24596266448497772,0.273362934589386,0.6809321820735932,0.05419752143461611,0.5515028238296509,0.7564908266067505,0.018121888116002082,0.0007183938670080002,0.01662316545844078,0.019304323941469193,0.09699111431837082,0.01009694245068924,0.07635107636451721,0.11802882701158524,0.1321758136153221,0.002564454100759912,0.12656491994857788,0.1368667185306549,0.3062508970499039,0.007371364935081962,0.29464173316955566,0.3265146017074585
O2_novib,2__O2(X)_O2(a),2,"50, 50",0.015393183240666986,7.210195276137349e-05,0.015226840041577816,0.015520156361162663,0.12406894411676869,0.0002908181148192673,0.12339708279200856,0.12457991957439474,1.9151405982080842e-41,1.3186077862224486e-43,1.8889503299098534e-41,1.93393201061468e-41,4.376207264669718e-21,1.5077300219967315e-23,4.346205620894913e-21,4.3976493841763694e-21,70.13500944375991,59.74672833563505,17.98822045326233,221.41687989234924,1001.55,801.8904292522238,320,2892,0.016099698826670648,0.0010457932902575415,0.014124728813767433,0.018365669623017312,0.26571137011051177,0.003609768917445883,0.2608070969581604,0.27522996068000793,0.6936304152011872,0.03276573766888341,0.6398577690124512,0.7743263840675354,0.0184228110127151,0.000749238495200139,0.017289739102125168,0.020208220928907394,0.10217838473618031,0.01209802310688739,0.08423299342393875,0.12608635425567627,0.13283153921365737,0.0021025028147347155,0.12999410927295685,0.13737504184246063,0.3122768148779869,0.005994473600288329,0.30359217524528503,0.3211911618709564
