Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.18075424052210e+23 0.00000000000000e+00 0.00000000000000e+00 
6.03151314056118e-17 3.77000000000000e+02 1.18075424052209e+23 1.61261000075310e+08 4.11694664895159e+08 
1.20630262811224e-16 3.77000000000000e+02 1.18075424052209e+23 3.22522000150618e+08 8.23389329790315e+08 
1.80945394216835e-16 3.77000000000000e+02 1.18075424052208e+23 4.83783000225925e+08 1.23508399468547e+09 
7.84096708272953e-16 3.77000000000000e+02 1.18075424052205e+23 2.09639300097883e+09 5.35203064363657e+09 
1.38724802232907e-15 3.77000000000000e+02 1.18075424052201e+23 3.70900300173156e+09 9.46897729258723e+09 
1.99039933638519e-15 3.77000000000000e+02 1.18075424052197e+23 5.32161300248411e+09 1.35859239415374e+10 
8.02191247694637e-15 3.77000000000000e+02 1.18075424052161e+23 2.14477130099939e+10 5.47553904309999e+10 
1.40534256175075e-14 3.77000000000000e+02 1.18075424052124e+23 3.75738130174858e+10 9.59248569204174e+10 
2.00849387580687e-14 3.77000000000000e+02 1.18075424052087e+23 5.36999130249595e+10 1.37094323409789e+11 
8.04000701636805e-14 3.77000000000000e+02 1.18075424051720e+23 2.14960913098126e+11 5.48788988299555e+11 
1.40715201569292e-13 3.77000000000000e+02 1.18075424051353e+23 3.76221913169506e+11 9.60483653184824e+11 
2.01030332974904e-13 3.77000000000000e+02 1.18075424050986e+23 5.37482913239065e+11 1.37217831806551e+12 
8.04181647031022e-13 3.77000000000000e+02 1.18075424047315e+23 2.15009291377764e+12 5.48912496647724e+12 
1.40733296108714e-12 3.77000000000000e+02 1.18075424043644e+23 3.76270291413753e+12 9.60607161443929e+12 
2.01048427514326e-12 3.77000000000000e+02 1.18075424039973e+23 5.37531291431534e+12 1.37230182619431e+13 
8.04199741570444e-12 3.77000000000000e+02 1.18075424003262e+23 2.15014129003917e+13 5.48924846974674e+13 
1.40735105562656e-11 3.77000000000000e+02 1.18075423966551e+23 3.76275128685993e+13 9.60619510880238e+13 
2.01050236968268e-11 3.77000000000000e+02 1.18075423929840e+23 5.37536128185997e+13 1.37231417432761e+14 
8.04201551024386e-11 3.77000000000000e+02 1.18075423562732e+23 2.15014610748429e+14 5.48926076928702e+14 
1.40735286508050e-10 3.77000000000000e+02 1.18075423195624e+23 3.76275606891375e+14 9.60620731927856e+14 
2.01050417913662e-10 3.77000000000000e+02 1.18075422828515e+23 5.37536601213606e+14 1.37231538234508e+15 
8.04201731969780e-10 3.77000000000000e+02 1.18075419157432e+23 2.15014638741828e+15 5.48926149137433e+15 
1.40735304602590e-09 3.77000000000000e+02 1.18075415486350e+23 3.76275599493430e+15 9.60620715072471e+15 
2.01050436008202e-09 3.77000000000000e+02 1.18075411815268e+23 5.37536542037823e+15 1.37231523518821e+16 
8.04201750064320e-09 3.77000000000000e+02 1.18075375104483e+23 2.15014439729149e+16 5.48925648491071e+16 
1.40735306412044e-08 3.77000000000000e+02 1.18075338393739e+23 3.76275046562397e+16 9.60619323782865e+16 
2.01050437817656e-08 3.77000000000000e+02 1.18075301683035e+23 5.37535471318162e+16 1.37231254087948e+17 
8.04201751873773e-08 3.77000000000000e+02 1.18074934579548e+23 2.15012401557815e+17 5.48920519702259e+17 
1.40735306592989e-07 3.77000000000000e+02 1.18074567480097e+23 3.76269468717595e+17 9.60605288356344e+17 
2.01050437998601e-07 3.77000000000000e+02 1.18074200384758e+23 5.37524714563380e+17 1.37228547484001e+18 
8.04201752054719e-07 3.77000000000000e+02 1.18070529786137e+23 2.14992000058216e+18 5.48869214403250e+18 
1.40735306611084e-06 3.77000000000000e+02 1.18066859591514e+23 3.76213621508034e+18 9.60464896160426e+18 
2.01050438016695e-06 3.77000000000000e+02 1.18063189808778e+23 5.37416975943304e+18 1.37201473436917e+19 
8.04201752072813e-06 3.77000000000000e+02 1.18026514035271e+23 2.14846886501580e+19 5.48506565759372e+19 
1.40735306612893e-05 3.77000000000000e+02 1.17989879493925e+23 3.75768046974564e+19 9.59355071735929e+19 
2.01050438018505e-05 3.77000000000000e+02 1.17953286729387e+23 5.36501770689507e+19 1.36974291507740e+20 
2.61365569424117e-05 3.77000000000000e+02 1.17916736111912e+23 6.97045378394329e+19 1.77966804916675e+20 
