Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.52269178163061e+23 0.00000000000000e+00 0.00000000000000e+00 
8.61468880098887e-17 3.77000000000000e+02 2.52269178163060e+23 5.09507625977640e+08 2.48500805747878e+08 
1.72293776019777e-16 3.77000000000000e+02 2.52269178163059e+23 1.01901525195527e+09 4.97001611495751e+08 
2.58440664029666e-16 3.77000000000000e+02 2.52269178163059e+23 1.52852287793290e+09 7.45502417243618e+08 
1.11990954412855e-15 3.77000000000000e+02 2.52269178163053e+23 6.62359913770859e+09 3.23051047472184e+09 
1.98137842422744e-15 3.77000000000000e+02 2.52269178163046e+23 1.17186753974836e+10 5.71551853219954e+09 
2.84284730432633e-15 3.77000000000000e+02 2.52269178163040e+23 1.68137516572580e+10 8.20052658967672e+09 
1.14575361053152e-14 3.77000000000000e+02 2.52269178162976e+23 6.77645142549442e+10 3.30506071644031e+10 
2.00722249063041e-14 3.77000000000000e+02 2.52269178162913e+23 1.18715276852565e+11 5.79006877390779e+10 
2.86869137072929e-14 3.77000000000000e+02 2.52269178162850e+23 1.69666039450119e+11 8.27507683137000e+10 
1.14833801717182e-13 3.77000000000000e+02 2.52269178162216e+23 6.79173665419902e+11 3.31251574055383e+11 
2.00980689727070e-13 3.77000000000000e+02 2.52269178161582e+23 1.18868129138313e+12 5.79752379791901e+11 
2.87127577736959e-13 3.77000000000000e+02 2.52269178160948e+23 1.69818891733969e+12 8.28253185523156e+11 
1.14859645783585e-12 3.77000000000000e+02 2.52269178154611e+23 6.79326517632969e+12 3.31326124238186e+12 
2.01006533793473e-12 3.77000000000000e+02 2.52269178148273e+23 1.18883414346646e+13 5.79826929872408e+12 
2.87153421803362e-12 3.77000000000000e+02 2.52269178141936e+23 1.69834176923322e+13 8.28327735454004e+12 
1.14862230190225e-11 3.77000000000000e+02 2.52269178078560e+23 6.79341802114482e+13 3.31333578673150e+13 
2.01009118200114e-11 3.77000000000000e+02 2.52269178015184e+23 1.18884942665061e+14 5.79834383284414e+13 
