epoch,train_loss,val_loss,train_loss_smooth,val_loss_smooth
1,0.2175487607717514,0.1051775872707367,0.13643028106391433,0.07791219818592073
2,0.06709912310043971,0.051035226583480836,0.1295143137537771,0.0755355651676655
3,0.04846541784703731,0.04975496351718903,0.12257924725380208,0.07312762749791146
4,0.04799003308018049,0.049455000907182696,0.1156180219269461,0.07069201049208641
5,0.04775615976916419,0.04911871254444122,0.10863347837163342,0.06823634819984437
6,0.047544466141197415,0.04888187035918236,0.10162382556166913,0.06575061202049258
7,0.047251618256171544,0.04854933723807335,0.09458676730758614,0.06323429813385012
8,0.046935083154175015,0.04837113216519356,0.08751953599552313,0.06067471258640291
9,0.046646688530842466,0.0478891034424305,0.08041875767277346,0.058080737805366524
10,0.04629669959346453,0.04760498121380806,0.07327927296658357,0.055447690904140486
11,0.04600422928730647,0.047045941799879074,0.06610471278660827,0.05277628499865533
12,0.045524276279740865,0.04661473721265793,0.05889353597097928,0.05005777645111085
13,0.04510934152536922,0.04617531314492226,0.051641402849555026,0.04729730691313744
14,0.04464957801832093,0.04576176181435585,0.04434899614850681,0.04450837485790253
15,0.04417209827237659,0.044979145526885984,0.04303622049424385,0.043836952459812166
16,0.043518127600351966,0.04428716212511063,0.042433036115765585,0.04317247360348701
17,0.04293517188893424,0.04378602996468544,0.04181073716978233,0.042487469911575315
18,0.042307440522644256,0.04303418278694153,0.04116485264798006,0.04177698988318443
19,0.041622304419676466,0.042269740104675296,0.040498260288437206,0.04104605331420898
20,0.04086797797017627,0.04118794858455658,0.03981422626574834,0.04030026266574859
21,0.04002930270300971,0.04032821774482727,0.039117694100406435,0.0395406039237976
22,0.03906164311700397,0.039351414740085605,0.03840742776691914,0.038782795238494865
23,0.03818475627236896,0.03839243963360786,0.03768823572562801,0.038012675237655634
24,0.03726934038102627,0.03721487358212471,0.03696390947931344,0.037242791497707366
25,0.036245432736145125,0.03616584882140159,0.036234121891193925,0.0364674091219902
26,0.03523859324554602,0.03545428588986397,0.03549900361465084,0.03568692439794541
27,0.034279731743865546,0.034249666631221774,0.034762170051203835,0.03490356373786927
28,0.03338580838508076,0.033142992109060285,0.034020998693174785,0.03412715899348259
29,0.032432559430599216,0.03232990860939026,0.033279126480884026,0.03335451554656028
30,0.03160904672410753,0.031356711834669114,0.03253791074752808,0.03257699956297874
31,0.03087965715262625,0.030608456134796142,0.03179213679631551,0.031804227161407475
