architecture,seed,training_time_s,epochs_ran,best_val_loss,observed_species_count,repeats,test_mse,test_mse_within_subset_std,test_rmse,test_rmse_within_subset_std,test_mse_unscaled,test_mse_unscaled_within_subset_std,test_rmse_unscaled,test_rmse_unscaled_within_subset_std,mean_rel_error_avg,mean_rel_error_avg_within_subset_std,mean_rel_error_k1,mean_rel_error_k1_within_subset_std,mean_rel_error_k2,mean_rel_error_k2_within_subset_std,mean_rel_error_k3,mean_rel_error_k3_within_subset_std
"50, 50",35,163.1961636543274,1663,0.005222491417080164,3,50,0.01577099270420149,0.005952055776780157,0.1227411348772133,0.0265632549446641,1.3477632577937516e-41,1.3334156321150297e-41,3.2214429025067594e-21,1.7606641371443744e-21,0.14657091319561005,0.03756531054065889,0.26110065206885336,0.04919090899124262,0.07726852208375931,0.07159104119099176,0.10134355995804072,0.052491711902409255
"50, 50",35,163.1961636543274,1663,0.005222491417080164,4,50,0.01041520175524056,0.006207374693490873,0.09592185566248877,0.03484536355823008,1.0318685449810082e-41,1.1346919731753028e-41,2.7070076207963437e-21,1.7293915666385695e-21,0.11397703438997268,0.04073298013211308,0.20541037365794182,0.06875701822514041,0.04809759598225355,0.0318378611655898,0.08842312898486852,0.05251374191763967
"50, 50",35,163.1961636543274,1663,0.005222491417080164,5,50,0.009049691461841576,0.006452319126264208,0.08729367148409935,0.037808813531605465,9.745274118208367e-42,1.1128852178371301e-41,2.606499782993019e-21,1.7179735153563082e-21,0.10574891969561577,0.04660833744758755,0.19009559236466886,0.07919185673560045,0.03921389607712626,0.028094422255983048,0.08793727304786443,0.057351038726468795
"50, 50",35,163.1961636543274,1663,0.005222491417080164,6,50,0.006562931947701145,0.005367415842007963,0.07292712356116242,0.03527841545188919,5.368066131166223e-42,7.285679625828343e-42,1.9278098820988956e-21,1.2851518157976771e-21,0.08750563878566027,0.04081297655470848,0.16314069516956806,0.07830148389692265,0.03426978796720505,0.017069775354071993,0.06510644041001797,0.04517826436286178
"50, 50",35,163.1961636543274,1663,0.005222491417080164,7,50,0.005646279088105075,0.005598984074426047,0.06522621614121574,0.03730710141520622,5.6155354399659856e-42,7.68746238249383e-42,1.950365530180042e-21,1.345960526409117e-21,0.08107502393424511,0.042734950401814825,0.14617561124265194,0.07926776696465473,0.03027492206543684,0.016233071951474845,0.06677453856915236,0.04720726205616299
"50, 50",35,163.1961636543274,1663,0.005222491417080164,8,50,0.0033007594998343847,0.0038876219167151595,0.049891105085213966,0.028489245922111064,3.000824609413023e-42,4.730173307474514e-42,1.4761141746390933e-21,9.065933778947271e-22,0.061980629079043864,0.03387534501788223,0.11185064062476158,0.06433935957942354,0.024740260522812606,0.014379631524986565,0.04935098569840193,0.03392813211046034
"50, 50",35,163.1961636543274,1663,0.005222491417080164,9,50,0.0013180555339204147,0.0014633214318476907,0.03252562084723486,0.016128841322994525,1.2625138644180872e-42,9.71524821920216e-43,1.0623813733751906e-21,3.658683942670244e-22,0.04459997415542603,0.017771075624515728,0.07833990346640349,0.039150667080379196,0.01926752345636487,0.009199887863668743,0.03619249388575554,0.011787248546971307
"50, 50",35,163.1961636543274,1663,0.005222491417080164,10,50,0.0011318040295736865,0.0012606510666219287,0.030361527936832496,0.01449074362876613,1.099935216587122e-42,1.0380203255085977e-42,9.748421722097761e-22,3.8680480331615187e-22,0.04295647546648979,0.015986713934213314,0.07872600048780441,0.03511355973363054,0.017471846248954533,0.006387706381590867,0.03267157603055239,0.013198723739839357
"50, 50",35,163.1961636543274,1663,0.005222491417080164,11,1,0.0005614376859739423,0.0,0.023694676321358396,0.0,5.6192068419425165e-43,0.0,7.496136899725429e-22,0.0,0.0406481996178627,0.0,0.08243883401155472,0.0,0.013697084970772266,0.0,0.025808673352003098,0.0
