Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.35567692759752e+23 0.00000000000000e+00 0.00000000000000e+00 
3.24319217877265e-17 3.77000000000000e+02 2.35567692759751e+23 1.72027920735021e+08 6.23363114776203e+08 
6.48638435754531e-17 3.77000000000000e+02 2.35567692759751e+23 3.44055841470041e+08 1.24672622955240e+09 
9.72957653631796e-17 3.77000000000000e+02 2.35567692759750e+23 5.16083762205060e+08 1.87008934432860e+09 
4.21614983240445e-16 3.77000000000000e+02 2.35567692759745e+23 2.23636296955515e+09 8.10372049209042e+09 
7.45934201117710e-16 3.77000000000000e+02 2.35567692759741e+23 3.95664217690514e+09 1.43373516398520e+10 
1.07025341899498e-15 3.77000000000000e+02 2.35567692759736e+23 5.67692138425502e+09 2.05709827876134e+10 
4.31344559776763e-15 3.77000000000000e+02 2.35567692759687e+23 2.28797134577444e+10 8.29072942652095e+10 
7.55663777654028e-15 3.77000000000000e+02 2.35567692759639e+23 4.00825055312231e+10 1.45243605742785e+11 
1.07998299553129e-14 3.77000000000000e+02 2.35567692759591e+23 5.72852976046909e+10 2.07579917220340e+11 
4.32317517430395e-14 3.77000000000000e+02 2.35567692759107e+23 2.29313218338428e+11 8.30943031994091e+11 
7.56636735307660e-14 3.77000000000000e+02 2.35567692758623e+23 4.01341139071096e+11 1.45430614676580e+12 
1.08095595318493e-13 3.77000000000000e+02 2.35567692758139e+23 5.73369059802672e+11 2.07766926153542e+12 
4.32414813195758e-13 3.77000000000000e+02 2.35567692753302e+23 2.29364826702441e+12 8.31130040905203e+12 
7.56734031073023e-13 3.77000000000000e+02 2.35567692748465e+23 4.01392747413912e+12 1.45449315563642e+13 
1.08105324895029e-12 3.77000000000000e+02 2.35567692743628e+23 5.73420668114480e+12 2.07785627034681e+13 
4.32424542772294e-12 3.77000000000000e+02 2.35567692695257e+23 2.29369987417980e+13 8.31148741565438e+13 
7.56743760649559e-12 3.77000000000000e+02 2.35567692646886e+23 4.01397907917498e+13 1.45451185589177e+14 
1.08106297852682e-11 3.77000000000000e+02 2.35567692598515e+23 5.73425828307976e+13 2.07787497000981e+14 
4.32425515729948e-11 3.77000000000000e+02 2.35567692114806e+23 2.29370502280919e+14 8.31150609322693e+14 
7.56744733607213e-11 3.77000000000000e+02 2.35567691631096e+23 4.01398420660901e+14 1.45451371960016e+15 
1.08106395148448e-10 3.77000000000000e+02 2.35567691147387e+23 5.73426337950480e+14 2.07787682779468e+15 
4.32425613025713e-10 3.77000000000000e+02 2.35567686310292e+23 2.29370541681040e+15 8.31150773010726e+15 
7.56744830902978e-10 3.77000000000000e+02 2.35567681473198e+23 4.01398438865577e+15 1.45451384279950e+16 
1.08106404878024e-09 3.77000000000000e+02 2.35567676636104e+23 5.73426325146006e+15 2.07787689175872e+16 
4.32425622755290e-09 3.77000000000000e+02 2.35567628265181e+23 2.29370424756909e+16 8.31150558501039e+16 
7.56744840632555e-09 3.77000000000000e+02 2.35567579894279e+23 4.01398109979318e+16 1.45451322339793e+17 
1.08106405850982e-08 3.77000000000000e+02 2.35567531523399e+23 5.73425686152166e+16 2.07787567999377e+17 
4.32425623728247e-08 3.77000000000000e+02 2.35567047816433e+23 2.29369204181505e+17 8.31148228108831e+17 
7.56744841605513e-08 3.77000000000000e+02 2.35566564111561e+23 4.01394769015147e+17 1.45450684359154e+18 
1.08106405948278e-07 3.77000000000000e+02 2.35566080408821e+23 5.73419242504005e+17 2.07786337551316e+18 
4.32425623825543e-07 3.77000000000000e+02 2.35561243565610e+23 2.29356969142884e+18 8.31124890025217e+18 
7.56744841702808e-07 3.77000000000000e+02 2.35556406932409e+23 4.01361253353031e+18 1.45444296183794e+19 
1.08106405958007e-06 3.77000000000000e+02 2.35551570513644e+23 5.73354539228695e+18 2.07774014299969e+19 
4.32425623835273e-06 3.77000000000000e+02 2.35503225042083e+23 2.29232204625597e+19 8.30889944120031e+19 
7.56744841712538e-06 3.77000000000000e+02 2.35454901275747e+23 4.01016022950888e+19 1.45379763417933e+20 
1.08106405958980e-05 3.77000000000000e+02 2.35406600073277e+23 5.72681400491330e+19 2.07649092851226e+20 
3.06055724086685e-05 3.77000000000000e+02 2.35112295751111e+23 1.61771408418396e+20 5.87251200444992e+20 
5.04005042214390e-05 3.77000000000000e+02 2.34818942879019e+23 2.65747478682196e+20 9.66004804101412e+20 
7.01954360342095e-05 3.77000000000000e+02 2.34526649857205e+23 3.69116951935990e+20 1.34385190122051e+21 
8.99903678469799e-05 3.77000000000000e+02 2.34235521804001e+23 4.71801672046895e+20 1.72073856740775e+21 
2.01227381355851e-04 3.77000000000000e+02 2.32625592601888e+23 1.03282992681951e+21 3.81854046208783e+21 
3.12464394864722e-04 3.77000000000000e+02 2.31071566980666e+23 1.55811905508509e+21 5.87601344800101e+21 
4.23701408373593e-04 3.77000000000000e+02 2.29587167099085e+23 2.03782095107113e+21 7.88540941919085e+21 
5.34938421882464e-04 3.77000000000000e+02 2.28183003542693e+23 2.46474167555189e+21 9.83989508301385e+21 
6.46175435391336e-04 3.77000000000000e+02 2.26866491168962e+23 2.83442052924901e+21 1.17335621230819e+22 
8.97302318711159e-04 3.77000000000000e+02 2.24235885957694e+23 3.45155872989042e+21 1.57604961443348e+22 
1.14842920203098e-03 3.77000000000000e+02 2.22073117582378e+23 3.78786179713562e+21 1.94134267604770e+22 
1.39955608535080e-03 3.77000000000000e+02 2.20331068682238e+23 3.89934569867972e+21 2.26745567576691e+22 
1.65068296867063e-03 3.77000000000000e+02 2.18939805681394e+23 3.85526088791963e+21 2.55452523808771e+22 
1.90180985199045e-03 3.77000000000000e+02 2.17828126674009e+23 3.71873848384995e+21 2.80416552037884e+22 
2.15293673531027e-03 3.77000000000000e+02 2.16934513386339e+23 3.53817037233416e+21 3.01900180021608e+22 
2.42624930325046e-03 3.77000000000000e+02 2.16152489945763e+23 3.33009824585523e+21 3.21702091362690e+22 
2.69956187119064e-03 3.77000000000000e+02 2.15522294326523e+23 3.13483244989283e+21 3.38211319666748e+22 
2.97287443913083e-03 3.77000000000000e+02 2.15009054513271e+23 2.96476816743665e+21 3.51877401580915e+22 
