Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.41292400936543e+23 0.00000000000000e+00 0.00000000000000e+00 
3.69446774227323e-17 3.77000000000000e+02 2.41292400936543e+23 1.98492261516396e+08 6.12129549222630e+08 
7.38893548454646e-17 3.77000000000000e+02 2.41292400936542e+23 3.96984523032791e+08 1.22425909844525e+09 
1.10834032268197e-16 3.77000000000000e+02 2.41292400936542e+23 5.95476784549186e+08 1.83638864766787e+09 
4.80280806495520e-16 3.77000000000000e+02 2.41292400936537e+23 2.58039939971305e+09 7.95768413989345e+09 
8.49727580722843e-16 3.77000000000000e+02 2.41292400936532e+23 4.56532201487682e+09 1.40789796321184e+10 
1.21917435495017e-15 3.77000000000000e+02 2.41292400936527e+23 6.55024463004049e+09 2.02002751243426e+10 
4.91364209722339e-15 3.77000000000000e+02 2.41292400936476e+23 2.63994707816690e+10 8.14132300465263e+10 
8.60810983949662e-15 3.77000000000000e+02 2.41292400936426e+23 4.62486969332883e+10 1.42626184968643e+11 
1.23025775817699e-14 3.77000000000000e+02 2.41292400936375e+23 6.60979230848980e+10 2.03839139890692e+11 
4.92472550045021e-14 3.77000000000000e+02 2.41292400935871e+23 2.64590184600177e+11 8.15968689105317e+11 
8.61919324272344e-14 3.77000000000000e+02 2.41292400935366e+23 4.63082446114523e+11 1.42809823831327e+12 
1.23136609849967e-13 3.77000000000000e+02 2.41292400934862e+23 6.61574707627921e+11 2.04022778751442e+12 
4.92583384077290e-13 3.77000000000000e+02 2.41292400929816e+23 2.64649732268002e+12 8.16152327893946e+12 
8.62030158304612e-13 3.77000000000000e+02 2.41292400924771e+23 4.63141993763893e+12 1.42828187696971e+13 
1.23147693253194e-12 3.77000000000000e+02 2.41292400919725e+23 6.61634255250291e+12 2.04041142597747e+13 
4.92594467480516e-12 3.77000000000000e+02 2.41292400869269e+23 2.64655686929549e+13 8.16170691019053e+13 
8.62041241707839e-12 3.77000000000000e+02 2.41292400818814e+23 4.63147948240892e+13 1.42830023877296e+14 
1.23148801593516e-11 3.77000000000000e+02 2.41292400768358e+23 6.61640209457292e+13 2.04042978584684e+14 
4.92595575820839e-11 3.77000000000000e+02 2.41292400263801e+23 2.64656281343355e+14 8.16172519793998e+14 
8.62042350048162e-11 3.77000000000000e+02 2.41292399759244e+23 4.63148540809204e+14 1.42830205432935e+15 
1.23148912427548e-10 3.77000000000000e+02 2.41292399254687e+23 6.61640799325632e+14 2.04043158206438e+15 
4.92595686654871e-10 3.77000000000000e+02 2.41292394209117e+23 2.64656330261224e+15 8.16172627295823e+15 
8.62042460882194e-10 3.77000000000000e+02 2.41292389163548e+23 4.63148571272049e+15 1.42830202964556e+16 
1.23148923510952e-09 3.77000000000000e+02 2.41292384117979e+23 6.61640802788580e+15 2.04043136399200e+16 
4.92595697738275e-09 3.77000000000000e+02 2.41292333662326e+23 2.64656229915316e+16 8.16171884288193e+16 
8.62042471965598e-09 3.77000000000000e+02 2.41292283206717e+23 4.63148286367736e+16 1.42829996477747e+17 
1.23148924619292e-08 3.77000000000000e+02 2.41292232751150e+23 6.61640247868179e+16 2.04042736522935e+17 
4.92595698846615e-08 3.77000000000000e+02 2.41291728199240e+23 2.64655167246206e+17 8.16164272296938e+17 
8.62042473073938e-08 3.77000000000000e+02 2.41291223651599e+23 4.63145377298135e+17 1.42827913375973e+18 
1.23148924730126e-07 3.77000000000000e+02 2.41290719108309e+23 6.61634636925452e+17 2.04038719440042e+18 
4.92595698957449e-07 3.77000000000000e+02 2.41285674050840e+23 2.64644508882828e+18 8.16088122964818e+18 
8.62042473184772e-07 3.77000000000000e+02 2.41280629421050e+23 4.63116173304072e+18 1.42807075198480e+19 
1.23148924741209e-06 3.77000000000000e+02 2.41275585227473e+23 6.61578243038581e+18 2.03998532801431e+19 
4.92595698968532e-06 3.77000000000000e+02 2.41225166710721e+23 2.64567447451236e+19 8.15549621552124e+19 
8.62042473195855e-06 3.77000000000000e+02 2.41174792065852e+23 4.62877525569149e+19 1.42642236268270e+20 
1.23148924742318e-05 3.77000000000000e+02 2.41124462044775e+23 6.61083803613309e+19 2.03661022814042e+20 
1.60093602165050e-05 3.77000000000000e+02 2.41074177223152e+23 8.59182292373926e+19 2.64610968307578e+20 
4.95435539486832e-05 3.77000000000000e+02 2.40619944016686e+23 2.65134445624461e+20 8.14644948466503e+20 
8.30777476808615e-05 3.77000000000000e+02 2.40169829066724e+23 4.43146942725343e+20 1.35884985418793e+21 
1.16611941413040e-04 3.77000000000000e+02 2.39724144577289e+23 6.19703655140008e+20 1.89710540822958e+21 
1.50146135145218e-04 3.77000000000000e+02 2.39283203236235e+23 7.94550708243580e+20 2.42929398413006e+21 
3.45586883197827e-04 3.77000000000000e+02 2.36820914117764e+23 1.76862937450370e+21 5.40571488855075e+21 
5.41027631250437e-04 3.77000000000000e+02 2.34574712339104e+23 2.63887550204093e+21 8.15762619079690e+21 
7.36468379303046e-04 3.77000000000000e+02 2.32573922643045e+23 3.37988144900269e+21 1.06771936889911e+22 
9.31909127355656e-04 3.77000000000000e+02 2.30828933362120e+23 3.98122143149824e+21 1.29644922858494e+22 
1.12734987540827e-03 3.77000000000000e+02 2.29334503484323e+23 4.44502914329976e+21 1.50257366178406e+22 
1.37156374431791e-03 3.77000000000000e+02 2.27788902385463e+23 4.85203769517406e+21 1.73029217118128e+22 
1.61577761322755e-03 3.77000000000000e+02 2.26562637570961e+23 5.09437241463333e+21 1.92707819018962e+22 
1.81229343205309e-03 3.77000000000000e+02 2.25776823698878e+23 5.19175153844957e+21 2.06476513984290e+22 
2.00880925087864e-03 3.77000000000000e+02 2.25139442917083e+23 5.22351813897675e+21 2.18588797609642e+22 
2.20532506970418e-03 3.77000000000000e+02 2.24625784904790e+23 5.20635582777124e+21 2.29205204079618e+22 
2.40184088852972e-03 3.77000000000000e+02 2.24213854953702e+23 5.15453999552622e+21 2.38480119746266e+22 
2.70518962518590e-03 3.77000000000000e+02 2.23736544498285e+23 5.03176721680331e+21 2.50481784429069e+22 
3.00853836184208e-03 3.77000000000000e+02 2.23400242448329e+23 4.88639425607226e+21 2.60115284642821e+22 
3.31188709849826e-03 3.77000000000000e+02 2.23161424951576e+23 4.73988819065711e+21 2.67821755886190e+22 
3.61523583515444e-03 3.77000000000000e+02 2.22990355189996e+23 4.60357793760418e+21 2.73969356178848e+22 
3.91858457181061e-03 3.77000000000000e+02 2.22867014418319e+23 4.48240861926553e+21 2.78859557979171e+22 
