Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.22885975215450e+23 0.00000000000000e+00 0.00000000000000e+00 
1.57581540269980e-16 3.77000000000000e+02 1.22885975215449e+23 3.30733925574225e+08 2.89713975474056e+08 
3.15163080539960e-16 3.77000000000000e+02 1.22885975215449e+23 6.61467851148441e+08 5.79427950948110e+08 
4.72744620809940e-16 3.77000000000000e+02 1.22885975215448e+23 9.92201776722648e+08 8.69141926422161e+08 
2.04856002350974e-15 3.77000000000000e+02 1.22885975215444e+23 4.29954103246398e+09 3.76628168116244e+09 
3.62437542620954e-15 3.77000000000000e+02 1.22885975215439e+23 7.60688028820445e+09 6.66342143590246e+09 
5.20019082890934e-15 3.77000000000000e+02 1.22885975215434e+23 1.09142195439441e+10 9.56056119064220e+09 
2.09583448559073e-14 3.77000000000000e+02 1.22885975215387e+23 4.39876121012656e+10 3.85319587380166e+10 
3.67164988829053e-14 3.77000000000000e+02 1.22885975215339e+23 7.70610046585021e+10 6.75033562853647e+10 
5.24746529099034e-14 3.77000000000000e+02 1.22885975215291e+23 1.10134397215652e+11 9.64747538326860e+10 
2.10056193179883e-13 3.77000000000000e+02 1.22885975214816e+23 4.40868322779688e+11 3.86188729303589e+11 
3.67637733449863e-13 3.77000000000000e+02 1.22885975214340e+23 7.71602248335229e+11 6.75902704771864e+11 
5.25219273719844e-13 3.77000000000000e+02 1.22885975213865e+23 1.10233617388212e+12 9.65616680237461e+11 
2.10103467641964e-12 3.77000000000000e+02 1.22885975209109e+23 4.40967542860457e+12 3.86275643466245e+12 
3.67685007911944e-12 3.77000000000000e+02 1.22885975204353e+23 7.71701468247759e+12 6.75989618882459e+12 
5.25266548181925e-12 3.77000000000000e+02 1.22885975199597e+23 1.10243539354851e+13 9.65703594271890e+12 
2.10108195088173e-11 3.77000000000000e+02 1.22885975152038e+23 4.40977463909190e+13 3.86284334585644e+13 
3.67689735358153e-11 3.77000000000000e+02 1.22885975104479e+23 7.71711387614099e+13 6.75998309481246e+13 
5.25271275628133e-11 3.77000000000000e+02 1.22885975056920e+23 1.10244531045350e+14 9.65712284109018e+13 
2.10108667832793e-10 3.77000000000000e+02 1.22885974581329e+23 4.40978446420620e+14 3.86285200728920e+14 
3.67690208102773e-10 3.77000000000000e+02 1.22885974105738e+23 7.71712353301599e+14 6.75999170418402e+14 
5.25271748372753e-10 3.77000000000000e+02 1.22885973630147e+23 1.10244625152746e+15 9.65713137429581e+14 
2.10108715107255e-09 3.77000000000000e+02 1.22885968874239e+23 4.40978448737289e+15 3.86285257656587e+15 
3.67690255377235e-09 3.77000000000000e+02 1.22885964118332e+23 7.71712187378789e+15 6.75999175284849e+15 
5.25271795647215e-09 3.77000000000000e+02 1.22885959362426e+23 1.10244583946891e+16 9.65713066130044e+15 
2.10108719834702e-08 3.77000000000000e+02 1.22885911803453e+23 4.40977489619362e+16 3.86284966481507e+16 
3.67690260104682e-08 3.77000000000000e+02 1.22885864244577e+23 7.71709545848704e+16 6.75998363494710e+16 
5.25271800374662e-08 3.77000000000000e+02 1.22885816685802e+23 1.10244073654562e+17 9.65711492673606e+16 
2.10108720307446e-07 3.77000000000000e+02 1.22885341106666e+23 4.40967799726772e+17 3.86281968560409e+17 
3.67690260577426e-07 3.77000000000000e+02 1.22884865537340e+23 7.71683030097825e+17 6.75990159138573e+17 
5.25271800847406e-07 3.77000000000000e+02 1.22884389978011e+23 1.10238960328277e+18 9.65695671008965e+17 
2.10108720354721e-06 3.77000000000000e+02 1.22879635247184e+23 4.40870842481960e+18 3.86251968211791e+18 
