Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.31598341563713e+22 0.00000000000000e+00 0.00000000000000e+00 
1.53242301119982e-16 3.77000000000000e+02 2.31598341563711e+22 6.42351184465227e+07 1.87588879428129e+08 
3.06484602239965e-16 3.77000000000000e+02 2.31598341563709e+22 1.28470236893044e+08 3.75177758856251e+08 
4.59726903359947e-16 3.77000000000000e+02 2.31598341563708e+22 1.92705355339564e+08 5.62766638284366e+08 
1.99214991455977e-15 3.77000000000000e+02 2.31598341563692e+22 8.35056539804637e+08 2.43865543256492e+09 
3.52457292575959e-15 3.77000000000000e+02 2.31598341563676e+22 1.47740772426957e+09 4.31454422684480e+09 
5.05699593695942e-15 3.77000000000000e+02 2.31598341563660e+22 2.11975890873435e+09 6.19043302112399e+09 
2.03812260489577e-14 3.77000000000000e+02 2.31598341563502e+22 8.54327075336972e+09 2.49493209638563e+10 
3.57054561609559e-14 3.77000000000000e+02 2.31598341563344e+22 1.49667825979909e+10 4.37082089065208e+10 
5.10296862729541e-14 3.77000000000000e+02 2.31598341563186e+22 2.13902944425975e+10 6.24670968491163e+10 
2.04271987392937e-13 3.77000000000000e+02 2.31598341561606e+22 8.56254128874138e+10 2.50055976269115e+11 
3.57514288512919e-13 3.77000000000000e+02 2.31598341560026e+22 1.49860531330808e+11 4.37644855682336e+11 
5.10756589632901e-13 3.77000000000000e+02 2.31598341558445e+22 2.14095649772752e+11 6.25233735088651e+11 
2.04317960083272e-12 3.77000000000000e+02 2.31598341542642e+22 8.56446834067190e+11 2.50112252855620e+12 
3.57560261203255e-12 3.77000000000000e+02 2.31598341526839e+22 1.49879801821937e+12 4.37701132134596e+12 
5.10802562323237e-12 3.77000000000000e+02 2.31598341511036e+22 2.14114920222660e+12 6.25290011344510e+12 
2.04322557352306e-11 3.77000000000000e+02 2.31598341353007e+22 8.56466102979848e+12 2.50117879748771e+13 
3.57564858472288e-11 3.77000000000000e+02 2.31598341194977e+22 1.49881728431447e+13 4.37706757685298e+13 
5.10807159592271e-11 3.77000000000000e+02 2.31598341036948e+22 2.14116846419958e+13 6.25295634931198e+13 
2.04323017079209e-10 3.77000000000000e+02 2.31598339456652e+22 8.56468013804635e+13 2.50118434783092e+14 
3.57565318199192e-10 3.77000000000000e+02 2.31598337876357e+22 1.49881916696362e+14 4.37707299295127e+14 
5.10807619319174e-10 3.77000000000000e+02 2.31598336296061e+22 2.14117030562757e+14 6.25296156900895e+14 
2.04323063051900e-09 3.77000000000000e+02 2.31598320493111e+22 8.56468044222349e+14 2.50118413736600e+15 
3.57565364171882e-09 3.77000000000000e+02 2.31598304690166e+22 1.49881891562507e+15 4.37707144003767e+15 
5.10807665291865e-09 3.77000000000000e+02 2.31598288887226e+22 2.14116964207752e+15 6.25295805208324e+15 
2.04323067649169e-08 3.77000000000000e+02 2.31598130858245e+22 8.56466440619039e+15 2.50117646135023e+16 
3.57565368769151e-08 3.77000000000000e+02 2.31597972829746e+22 1.49881449446440e+16 4.37705033958523e+16 
5.10807669889134e-08 3.77000000000000e+02 2.31597814801737e+22 2.14116109881341e+16 6.25291731162129e+16 
2.04323068108896e-07 3.77000000000000e+02 2.31596234563925e+22 8.56450214063962e+16 2.50109914637261e+17 
3.57565369228878e-07 3.77000000000000e+02 2.31594654374227e+22 1.49877009286828e+17 4.37683878525013e+17 
5.10807670348860e-07 3.77000000000000e+02 2.31593074233551e+22 2.14107547733951e+17 6.25250936834102e+17 
2.04323068154868e-06 3.77000000000000e+02 2.31577277053298e+22 8.56287955068922e+17 2.50032617274938e+18 
3.57565369274851e-06 3.77000000000000e+02 2.31561484682751e+22 1.49832613671681e+18 4.37472391884890e+18 
5.10807670394833e-06 3.77000000000000e+02 2.31545697210696e+22 2.14021943809069e+18 6.24843172713422e+18 
2.04323068159466e-05 3.77000000000000e+02 2.31388083169248e+22 8.55143584930586e+18 2.49488071942314e+19 
3.57565369279448e-05 3.77000000000000e+02 2.31230954289656e+22 1.49482816871855e+19 4.35808914370101e+19 
5.10807670399430e-05 3.77000000000000e+02 2.31074312603924e+22 2.13306787852421e+19 6.21444343872720e+19 
6.64049971519413e-05 3.77000000000000e+02 2.30918157864426e+22 2.76986156060698e+19 8.06395086450850e+19 
2.19647298271924e-04 3.77000000000000e+02 2.29382898483418e+22 9.05907369000971e+19 2.61907142258718e+20 
3.72889599391906e-04 3.77000000000000e+02 2.27894736345361e+22 1.52063548641532e+20 4.36593946387311e+20 
5.26131900511888e-04 3.77000000000000e+02 2.26452364958364e+22 2.12140108880600e+20 6.04915103308587e+20 
6.79374201631871e-04 3.77000000000000e+02 2.25054442748412e+22 2.70844923536761e+20 7.67089915986634e+20 
1.39990424002777e-03 3.77000000000000e+02 2.19040045926137e+22 5.29228501219274e+20 1.45320212507660e+21 
2.12043427842367e-03 3.77000000000000e+02 2.13853253908939e+22 7.60445365246753e+20 2.02812680046115e+21 
2.84096431681957e-03 3.77000000000000e+02 2.09379682789429e+22 9.67076763447481e+20 2.50957822796170e+21 
3.56149435521548e-03 3.77000000000000e+02 2.05520049621418e+22 1.15159470953867e+21 2.91246896938158e+21 
