scheme,experiment_name,num_species_kept,hidden_size,test_mse_mean,test_mse_std,test_mse_min,test_mse_max,test_rmse_mean,test_rmse_std,test_rmse_min,test_rmse_max,test_mse_unscaled_mean,test_mse_unscaled_std,test_mse_unscaled_min,test_mse_unscaled_max,test_rmse_unscaled_mean,test_rmse_unscaled_std,test_rmse_unscaled_min,test_rmse_unscaled_max,training_time_s_mean,training_time_s_std,training_time_s_min,training_time_s_max,epochs_ran_mean,epochs_ran_std,epochs_ran_min,epochs_ran_max,best_val_loss_mean,best_val_loss_std,best_val_loss_min,best_val_loss_max,mean_rel_error_k1_mean,mean_rel_error_k1_std,mean_rel_error_k1_min,mean_rel_error_k1_max,max_rel_error_k1_mean,max_rel_error_k1_std,max_rel_error_k1_min,max_rel_error_k1_max,mean_rel_error_k2_mean,mean_rel_error_k2_std,mean_rel_error_k2_min,mean_rel_error_k2_max,max_rel_error_k2_mean,max_rel_error_k2_std,max_rel_error_k2_min,max_rel_error_k2_max,mean_rel_error_k3_mean,mean_rel_error_k3_std,mean_rel_error_k3_min,mean_rel_error_k3_max,max_rel_error_k3_mean,max_rel_error_k3_std,max_rel_error_k3_min,max_rel_error_k3_max
O2_novib,3__O2(X)_O3(X)_O(3P),3,"30, 30",0.00010785199574456784,3.2564572374343866e-05,4.664774678531103e-05,0.00018465524772182107,0.01026882139889343,0.0015905321261820119,0.006829915576733802,0.013588791253154972,1.569454280043795e-44,7.381447689850494e-45,5.605193857299268e-45,3.363116314379561e-44,1.2197338823945584e-22,2.9326391236795645e-23,7.486784261149288e-23,1.8338801254115713e-22,222.6390795469284,43.08301006358469,151.4295618534088,314.54949498176575,4687.35,614.0781087811312,3395,5000,9.390490944497288e-05,3.258136230493996e-05,4.1334270936204123e-05,0.00016941080102697014,0.02601819923147559,0.004094406460212218,0.017733240500092506,0.03457983583211899,0.17947493605315684,0.05300141102159442,0.10020247846841812,0.27943506836891174,0.008266270463354885,0.002067877071463433,0.004892259370535612,0.011960798874497414,0.0362471149303019,0.0130030269794311,0.017150457948446274,0.0592731311917305,0.004007979528978467,0.0012052360061647427,0.0023206991609185934,0.006525115575641394,0.020894756354391576,0.006535969960993751,0.009679937735199928,0.03214492276310921
O2_novib,3__O2(X)_O3(X)_O(3P),3,"30, 30, 30",2.4896999821066857e-05,4.595767232807732e-06,1.8537271898821928e-05,3.4246331779286265e-05,0.0049694786926068905,0.0004602989243763933,0.00430549322364139,0.00585203654972235,7.146622168056567e-45,4.544138791353529e-45,1.401298464324817e-45,1.961817850054744e-44,8.05188143342253e-23,2.642452422052629e-23,3.743392130574644e-23,1.400649081695606e-22,194.72345591783522,33.37905921171255,133.26629376411438,268.6091206073761,3410.5,466.8131035909453,2427,4418,2.4455439270241182e-05,4.568670777910448e-06,1.7413711902918293e-05,3.409110402571969e-05,0.011944649182260037,0.0011887716157908891,0.010322196409106255,0.014915424399077892,0.05925538670271635,0.007896514497253738,0.045123107731342316,0.08039288967847824,0.003607500367797911,0.000919704220942036,0.0020932313054800034,0.0051651583053171635,0.017056239163503052,0.004213839222485475,0.008954266086220741,0.024701816961169243,0.002638311835471541,0.0008300361882405844,0.001126346760429442,0.004338130820542574,0.012636685487814247,0.004729437939005573,0.006022056099027395,0.02405579388141632
O2_novib,3__O2(X)_O3(X)_O(3P),3,"50, 50",8.180118311429396e-05,3.6221563971870944e-05,3.2663716410752386e-05,0.0001611821207916364,0.00884514461654089,0.0019370622973900848,0.005715217967037861,0.012695752076645023,1.0719933252084851e-44,5.0478489298212945e-45,4.203895392974451e-45,2.1019476964872256e-44,1.0083596101988181e-22,2.410595509045158e-23,6.483745362808791e-23,1.4498095380039496e-22,299.7026025533676,55.82351140217,202.23268795013428,409.2176470756531,4579.65,728.730206014472,3097,5000,7.029047888499917e-05,3.6550520771424194e-05,2.8012361799483187e-05,0.00017084058286854999,0.022786437161266805,0.004580678482318454,0.015100984834134579,0.031625084578990936,0.1460809201002121,0.050174839985529004,0.06054159253835678,0.2592284083366394,0.006368655723053962,0.002515517190570476,0.002464066492393613,0.011073260568082333,0.03015712033957243,0.013475993119116611,0.01628931611776352,0.06015167012810707,0.0032576872094068677,0.000906604554946185,0.0019009331008419394,0.004941076505929232,0.015989278489723802,0.005801899103450555,0.008434737101197243,0.028420407325029373
