scheme,experiment_name,num_species_kept,hidden_size,test_mse_mean,test_mse_std,test_mse_min,test_mse_max,test_rmse_mean,test_rmse_std,test_rmse_min,test_rmse_max,test_mse_unscaled_mean,test_mse_unscaled_std,test_mse_unscaled_min,test_mse_unscaled_max,test_rmse_unscaled_mean,test_rmse_unscaled_std,test_rmse_unscaled_min,test_rmse_unscaled_max,training_time_s_mean,training_time_s_std,training_time_s_min,training_time_s_max,epochs_ran_mean,epochs_ran_std,epochs_ran_min,epochs_ran_max,best_val_loss_mean,best_val_loss_std,best_val_loss_min,best_val_loss_max,mean_rel_error_k1_mean,mean_rel_error_k1_std,mean_rel_error_k1_min,mean_rel_error_k1_max,max_rel_error_k1_mean,max_rel_error_k1_std,max_rel_error_k1_min,max_rel_error_k1_max,mean_rel_error_k2_mean,mean_rel_error_k2_std,mean_rel_error_k2_min,mean_rel_error_k2_max,max_rel_error_k2_mean,max_rel_error_k2_std,max_rel_error_k2_min,max_rel_error_k2_max,mean_rel_error_k3_mean,mean_rel_error_k3_std,mean_rel_error_k3_min,mean_rel_error_k3_max,max_rel_error_k3_mean,max_rel_error_k3_std,max_rel_error_k3_min,max_rel_error_k3_max
O2_novib,3__O2(X)_O2(a)_O(3P),3,"30, 30",0.01432613767683506,0.0015381086966782622,0.0111849932000041,0.01553348544985056,0.1195179653435356,0.006616855428730528,0.10575912821125229,0.12463340422956663,1.7315424734122468e-41,2.3064701994970974e-42,1.24449316616687e-41,1.919358506585702e-41,4.15170842927084e-21,2.878995666326749e-22,3.527737470627413e-21,4.381048398027237e-21,146.2319755077362,124.71369467763948,19.217694997787476,373.0569221973419,2526.6,2114.29912239195,425,5000,0.014981027353554966,0.00155687273239965,0.011872050575911999,0.017171208932995796,0.2574589267373085,0.013437858808413946,0.2321590781211853,0.2749831974506378,0.6503954201936721,0.07237159886063463,0.5284470319747925,0.7334775328636169,0.017735576815903188,0.0017958335534329298,0.013301318511366844,0.019544309005141258,0.0940678857266903,0.013456264759415502,0.06844916939735413,0.1246580109000206,0.12612842805683613,0.008739396676572553,0.10745301097631454,0.13580964505672455,0.2960630252957344,0.017010811541209835,0.25424641370773315,0.3133492171764374
O2_novib,3__O2(X)_O2(a)_O(3P),3,"30, 30, 30",0.01467501384904608,0.00290651764533989,0.002405729843303561,0.01567731238901615,0.12003370628285778,0.016762213302127175,0.049048239961323396,0.12520907470713197,1.8042488442337397e-41,3.7310013183523095e-42,2.3415697338867693e-42,1.9514482414187403e-41,4.202759686754135e-21,6.318722870058325e-22,1.5302188516309585e-21,4.417519939308413e-21,85.68439604043961,101.91630131217133,20.212804317474365,424.38642716407776,1097.8,1146.4952360632772,316,5000,0.015381272897589952,0.0032173498941163213,0.0024717240687459705,0.01836101144552231,0.25750383771955965,0.0340647605792439,0.11524388939142227,0.2771214544773102,0.6640221565961838,0.0854117848226643,0.36538052558898926,0.7323343753814697,0.018583574751392006,0.002515271653205876,0.008949841372668743,0.021741142496466637,0.0942330926656723,0.016981902336477776,0.0512804314494133,0.14355061948299408,0.12750485315918922,0.019770135501428424,0.04459428787231445,0.13885734975337982,0.298594144359231,0.043525152544025385,0.11799333244562149,0.33364465832710266
O2_novib,3__O2(X)_O2(a)_O(3P),3,"50, 50",0.011115613780566492,0.005296849414225898,0.0005817963392473757,0.015521497465670109,0.10108825577216125,0.030724211702595275,0.024120454789397644,0.12458530196483897,1.3273449378700749e-41,7.071146498312632e-42,7.66510259985675e-43,1.9730282377693424e-41,3.457759236514912e-21,1.1775757617806277e-21,8.755057167064501e-22,4.441878248859757e-21,203.67057622671126,182.87869207412496,21.870917320251465,470.0170693397522,2610.7,2225.730680733385,344,5000,0.011529275751439855,0.005593919453977407,0.0005845246696844697,0.01837293304502964,0.21976628564298153,0.0633599988342604,0.054581284523010254,0.27213814854621887,0.5772618547081947,0.15615751344310402,0.2790754735469818,0.7630767822265625,0.014874398685060441,0.004601168474080914,0.006868069991469383,0.019909650087356567,0.0806459927931428,0.025712621871907017,0.04175680875778198,0.12635886669158936,0.10396179743111134,0.03730871388655758,0.022501427680253983,0.13965459167957306,0.24821063838899135,0.07910177236561688,0.10116902738809586,0.33464521169662476
