scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,40,40,40,40,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4990,2.566314499543094e-06,1.982448725357244e-06,1.4269361008700798e-06,1.4522174751618877e-06,0.0012050798625659162,1.401298464324817e-45,3.743392130574644e-23,362.75385570526123,0.0028751762583851814,0.01294475793838501,0.0010532638989388943,0.006805444601923227,0.0009136064327321947,0.003654474625363946
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,40,40,40,40,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2706,2606,5.995321436987271e-06,4.187807708149193e-06,3.614714250943507e-06,3.8101923109934432e-06,0.0019519713909259642,1.401298464324817e-45,3.743392130574644e-23,259.00338649749756,0.00491926446557045,0.024344924837350845,0.001375341322273016,0.0063309757970273495,0.0011837021447718143,0.003340607276186347
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,40,40,40,40,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3268,3168,2.6860825323637983e-06,3.1566978486807786e-06,7.115933954082721e-07,6.804935424042924e-07,0.0008249203248825261,0.0,0.0,276.2643368244171,0.0017008770955726504,0.007274978328496218,0.000803271890617907,0.0028329745400696993,0.0007369823288172483,0.001865504658780992
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,41,41,41,41,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3701,3601,5.794388134745532e-06,4.157715311521315e-06,3.932461904696538e-06,4.14546821048134e-06,0.0020360422909363497,2.802596928649634e-45,5.293955920339377e-23,271.4385435581207,0.00462366221472621,0.022379014641046524,0.001462651533074677,0.006583236623555422,0.0015926409978419542,0.00880742259323597
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,41,41,41,41,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4987,1.8816793888416012e-06,6.828092318755808e-06,1.144868097071594e-06,1.254999347111152e-06,0.0011202675337218123,0.0,0.0,424.8125422000885,0.002683824859559536,0.010607859119772911,0.0005190956871956587,0.002616302575916052,0.0006638001650571823,0.002261914312839508
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,41,41,41,41,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3421,3321,3.7057664066095538e-06,1.9999949859084156e-06,1.6875438814167866e-06,1.4980918194851256e-06,0.0012239656120517134,2.802596928649634e-45,5.293955920339377e-23,277.9494881629944,0.002483061049133539,0.011710608378052711,0.0008865821873769164,0.00295452238060534,0.0016150331357493997,0.005136496387422085
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,42,42,42,42,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4972,3.1275745843433673e-06,2.602815411592019e-06,2.3805554792488694e-06,2.3640686777071096e-06,0.0015375528211112324,1.401298464324817e-45,3.743392130574644e-23,340.2691900730133,0.003948408178985119,0.014992316253483295,0.0010703782318159938,0.004847980570048094,0.0009218901977874339,0.0030902016442269087
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,42,42,42,42,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4990,3.826552861533451e-06,2.770491628325544e-06,1.4977339014876635e-06,1.501260726399778e-06,0.00122525945268738,1.401298464324817e-45,3.743392130574644e-23,401.03748869895935,0.0029785153456032276,0.012966460548341274,0.0006026544724591076,0.00398224638774991,0.0007877538446336985,0.0030677097383886576
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,42,42,42,42,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3846,3746,1.9551447639464136e-06,1.9927139146602714e-06,8.534962171324878e-07,8.176941150850325e-07,0.0009042644055170106,1.401298464324817e-45,3.743392130574644e-23,361.73838663101196,0.0017236975254490972,0.0084089245647192,0.0010657529346644878,0.003678791457787156,0.0010382498148828745,0.0036219230387359858
O2_novib,3__O2(a)_O2(b)_O(3P),2026-04-23_14-32-46,43,43,43,43,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O(3P)","O2(X), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4966,2.536920469538018e-06,2.285135233250912e-06,2.0338216518211995e-06,1.7421261873096228e-06,0.0013198962789968093,1.401298464324817e-45,3.743392130574644e-23,324.58091950416565,0.0027544861659407616,0.01592361181974411,0.0015402458375319839,0.007859621196985245,0.0008838069625198841,0.002486292039975524
