Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.51507441862601e+23 0.00000000000000e+00 0.00000000000000e+00 
1.28641366609374e-16 3.77000000000000e+02 2.51507441862600e+23 1.48067593198844e+08 6.67887716346807e+08 
2.57282733218748e-16 3.77000000000000e+02 2.51507441862600e+23 2.96135186397686e+08 1.33577543269358e+09 
3.85924099828122e-16 3.77000000000000e+02 2.51507441862599e+23 4.44202779596525e+08 2.00366314904031e+09 
1.67233776592186e-15 3.77000000000000e+02 2.51507441862595e+23 1.92487871158470e+09 8.68254031250446e+09 
2.95875143201561e-15 3.77000000000000e+02 2.51507441862590e+23 3.40555464357263e+09 1.53614174759650e+10 
4.24516509810935e-15 3.77000000000000e+02 2.51507441862585e+23 4.88623057556031e+09 2.20402946394218e+10 
1.71093017590468e-14 3.77000000000000e+02 2.51507441862537e+23 1.96929898954156e+10 8.88290662736708e+10 
2.99734384199842e-14 3.77000000000000e+02 2.51507441862488e+23 3.44997492152463e+10 1.55617837907557e+11 
4.28375750809216e-14 3.77000000000000e+02 2.51507441862440e+23 4.93065085350520e+10 2.22406609541073e+11 
1.71478941690296e-13 3.77000000000000e+02 2.51507441861958e+23 1.97374101730954e+11 8.90294325844324e+11 
3.00120308299670e-13 3.77000000000000e+02 2.51507441861476e+23 3.45441694924404e+11 1.55818204211126e+12 
4.28761674909044e-13 3.77000000000000e+02 2.51507441860994e+23 4.93509288115355e+11 2.22606975834120e+12 
1.71517534100279e-12 3.77000000000000e+02 2.51507441856174e+23 1.97418521980935e+12 8.90494691744980e+12 
3.00158900709653e-12 3.77000000000000e+02 2.51507441851354e+23 3.45486115125810e+12 1.55838240729272e+13 
4.28800267319027e-12 3.77000000000000e+02 2.51507441846534e+23 4.93553708245695e+12 2.22627012247047e+13 
1.71521393341277e-11 3.77000000000000e+02 2.51507441798333e+23 1.97422963728946e+13 8.90514724233992e+13 
3.00162759950651e-11 3.77000000000000e+02 2.51507441750132e+23 3.45490556388070e+13 1.55840243258975e+14 
4.28804126560025e-11 3.77000000000000e+02 2.51507441701930e+23 4.93558148797299e+13 2.22629013724558e+14 
1.71521779265377e-10 3.77000000000000e+02 2.51507441219919e+23 1.97423405133870e+14 8.90516686472358e+14 
3.00163145874751e-10 3.77000000000000e+02 2.51507440737908e+23 3.45490992935487e+14 1.55840432290833e+15 
4.28804512484125e-10 3.77000000000000e+02 2.51507440255896e+23 4.93558578238143e+14 2.22629192234497e+15 
1.71521817857787e-09 3.77000000000000e+02 2.51507435435784e+23 1.97423421575512e+15 8.90516472590930e+15 
3.00163184467161e-09 3.77000000000000e+02 2.51507430615674e+23 3.45490960801776e+15 1.55840338982909e+16 
4.28804551076535e-09 3.77000000000000e+02 2.51507425795566e+23 4.93558475038132e+15 2.22628993707403e+16 
1.71521821717028e-08 3.77000000000000e+02 2.51507377594669e+23 1.97423146222559e+16 8.90512350159179e+16 
3.00163188326402e-08 3.77000000000000e+02 2.51507329393977e+23 3.45490199667730e+16 1.55839207542660e+17 
4.28804554935776e-08 3.77000000000000e+02 2.51507281193495e+23 4.93557003183378e+16 2.22626810077745e+17 
1.71521822102952e-07 3.77000000000000e+02 2.51506799206789e+23 1.97420347855849e+17 8.90470928384037e+17 
3.00163188712326e-07 3.77000000000000e+02 2.51506317240693e+23 3.45482540733429e+17 1.55827873468818e+18 
4.28804555321700e-07 3.77000000000000e+02 2.51505835295598e+23 4.93542231271411e+17 2.22604954338117e+18 
1.71521822141544e-06 3.77000000000000e+02 2.51501017655956e+23 1.97392273754456e+18 8.90056781424364e+18 
3.00163188750918e-06 3.77000000000000e+02 2.51496202079381e+23 3.45405585540439e+18 1.55714547281825e+19 
4.28804555360292e-06 3.77000000000000e+02 2.51491388605178e+23 4.93393570072729e+18 2.22386434440918e+19 
1.58584530026800e-05 3.77000000000000e+02 2.51448186230320e+23 1.82331244945483e+19 8.20450155730785e+19 
2.74288604517570e-05 3.77000000000000e+02 2.51405153494224e+23 3.15109467650522e+19 1.41554843223703e+20 
3.89992679008340e-05 3.77000000000000e+02 2.51362292376387e+23 4.47663798156869e+19 2.00766212796940e+20 
5.05696753499110e-05 3.77000000000000e+02 2.51319604021718e+23 5.79984709941305e+19 2.59678739776275e+20 
1.19495331011091e-04 3.77000000000000e+02 2.51068943518173e+23 1.36264995125768e+20 6.04466698604224e+20 
1.88420986672271e-04 3.77000000000000e+02 2.50824568168931e+23 2.13488559460395e+20 9.38770268418627e+20 
2.57346642333451e-04 3.77000000000000e+02 2.50586577292613e+23 2.89513048349479e+20 1.26270304327602e+21 
3.26272297994631e-04 3.77000000000000e+02 2.50355053554306e+23 3.64189554771164e+20 1.57639750704763e+21 
5.60225675748430e-04 3.77000000000000e+02 2.49617880678947e+23 6.06090017520525e+20 2.56694233226666e+21 
7.94179053502228e-04 3.77000000000000e+02 2.48956321199443e+23 8.27113755283680e+20 3.44801381574818e+21 
1.02813243125603e-03 3.77000000000000e+02 2.48368926089131e+23 1.02485469738172e+21 4.22732215217483e+21 
1.26208580900983e-03 3.77000000000000e+02 2.47852294013193e+23 1.19851198816873e+21 4.91327172247848e+21 
1.49603918676362e-03 3.77000000000000e+02 2.47401621185512e+23 1.34857570480778e+21 5.51448994456220e+21 
1.84723581878100e-03 3.77000000000000e+02 2.46836716785158e+23 1.53254454323044e+21 6.27636106842425e+21 
2.19843245079838e-03 3.77000000000000e+02 2.46388496769762e+23 1.67224714179616e+21 6.89339590208499e+21 
2.54962908281576e-03 3.77000000000000e+02 2.46037408969069e+23 1.77494539050136e+21 7.39017500605989e+21 
2.90082571483314e-03 3.77000000000000e+02 2.45765562536529e+23 1.84798039599549e+21 7.78779786015167e+21 
3.25202234685052e-03 3.77000000000000e+02 2.45557032087531e+23 1.89798241669854e+21 8.10485471674104e+21 
3.91883204133002e-03 3.77000000000000e+02 2.45290269080204e+23 1.94857571603573e+21 8.53719413272209e+21 
4.58564173580952e-03 3.77000000000000e+02 2.45136228386731e+23 1.96412299169274e+21 8.81418096835298e+21 
5.25245143028901e-03 3.77000000000000e+02 2.45049081118238e+23 1.96269737412303e+21 8.99132674047819e+21 
5.91926112476851e-03 3.77000000000000e+02 2.45000959790896e+23 1.95432516897642e+21 9.10431380545672e+21 
6.58607081924801e-03 3.77000000000000e+02 2.44974632376001e+23 1.94446568410596e+21 9.17668760498685e+21 
7.38705786604880e-03 3.77000000000000e+02 2.44960640347162e+23 1.93263541624506e+21 9.22833219838723e+21 
8.18804491284959e-03 3.77000000000000e+02 2.44955364640972e+23 1.92298546136185e+21 9.25818352053270e+21 
8.98903195965039e-03 3.77000000000000e+02 2.44953706984561e+23 1.91584228304576e+21 9.27578518998783e+21 
9.79001900645118e-03 3.77000000000000e+02 2.44953962360802e+23 1.91057898757250e+21 9.28580102845302e+21 
