Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.44524401867303e+23 0.00000000000000e+00 0.00000000000000e+00 
1.58493506668509e-16 3.77000000000000e+02 2.44524401867303e+23 1.23840815498952e+08 6.76983146828261e+08 
3.16987013337018e-16 3.77000000000000e+02 2.44524401867302e+23 2.47681630997901e+08 1.35396629365651e+09 
4.75480520005526e-16 3.77000000000000e+02 2.44524401867302e+23 3.71522446496847e+08 2.03094944048475e+09 
2.06041558669061e-15 3.77000000000000e+02 2.44524401867297e+23 1.60993060148609e+09 8.80078090876605e+09 
3.64535065337570e-15 3.77000000000000e+02 2.44524401867293e+23 2.84833875647507e+09 1.55706123770461e+10 
5.23028572006079e-15 3.77000000000000e+02 2.44524401867288e+23 4.08674691146379e+09 2.23404438453250e+10 
2.10796363869117e-14 3.77000000000000e+02 2.44524401867242e+23 1.64708284613286e+10 9.00387585280072e+10 
3.69289870537625e-14 3.77000000000000e+02 2.44524401867196e+23 2.88549100111678e+10 1.57737073210568e+11 
5.27783377206134e-14 3.77000000000000e+02 2.44524401867149e+23 4.12389915609810e+10 2.25435387893006e+11 
2.11271844389122e-13 3.77000000000000e+02 2.44524401866687e+23 1.65079807056867e+11 9.02418534706751e+11 
3.69765351057631e-13 3.77000000000000e+02 2.44524401866225e+23 2.88920622550199e+11 1.57940168150839e+12 
5.28258857726140e-13 3.77000000000000e+02 2.44524401865762e+23 4.12761438040926e+11 2.25638482829770e+12 
2.11319392441123e-12 3.77000000000000e+02 2.44524401861139e+23 1.65116959272366e+12 9.02621629512736e+12 
3.69812899109632e-12 3.77000000000000e+02 2.44524401856516e+23 2.88957774715086e+12 1.57960477607468e+13 
5.28306405778140e-12 3.77000000000000e+02 2.44524401851892e+23 4.12798590131768e+12 2.25658792251331e+13 
2.11324147246323e-11 3.77000000000000e+02 2.44524401805659e+23 1.65120674205317e+13 9.02641937626512e+13 
3.69817653914832e-11 3.77000000000000e+02 2.44524401759426e+23 2.88961489141924e+13 1.57962508179147e+14 
5.28311160583340e-11 3.77000000000000e+02 2.44524401713193e+23 4.12802303818160e+13 2.25660822472330e+14 
2.11324622726843e-10 3.77000000000000e+02 2.44524401250860e+23 1.65121042812624e+14 9.02643954769662e+14 
3.69818129395352e-10 3.77000000000000e+02 2.44524400788528e+23 2.88961852688101e+14 1.57962707496478e+15 
5.28311636063860e-10 3.77000000000000e+02 2.44524400326195e+23 4.12802659959861e+14 2.25661018282855e+15 
2.11324670274895e-09 3.77000000000000e+02 2.44524395702873e+23 1.65121050813357e+15 9.02644019801704e+15 
3.69818176943403e-09 3.77000000000000e+02 2.44524391079551e+23 2.88961810077137e+15 1.57962690029841e+16 
5.28311683611912e-09 3.77000000000000e+02 2.44524386456230e+23 4.12802543303330e+15 2.25660965748158e+16 
2.11324675029700e-08 3.77000000000000e+02 2.44524340223094e+23 1.65120763001263e+16 9.02642659482268e+16 
3.69818181698209e-08 3.77000000000000e+02 2.44524293990044e+23 2.88961016109034e+16 1.57962314299285e+17 
5.28311688366718e-08 3.77000000000000e+02 2.44524247757083e+23 4.12801008797893e+16 2.25660239336671e+17 
2.11324675505181e-07 3.77000000000000e+02 2.44523785435029e+23 1.65117846879310e+17 9.02628855231871e+17 
3.69818182173689e-07 3.77000000000000e+02 2.44523323121584e+23 2.88953034527686e+17 1.57958536870163e+18 
5.28311688842198e-07 3.77000000000000e+02 2.44522860816914e+23 4.12785613683535e+17 2.25652955066773e+18 
2.11324675552729e-06 3.77000000000000e+02 2.44518238527736e+23 1.65088560024095e+18 9.02490793409355e+18 
3.69818182221237e-06 3.77000000000000e+02 2.44513617102327e+23 2.88872703366660e+18 1.57920758847196e+19 
5.28311688889746e-06 3.77000000000000e+02 2.44508996558710e+23 4.12630331962101e+18 2.25580105479936e+19 
2.11324675557483e-05 3.77000000000000e+02 2.44462838760837e+23 1.64873175847787e+19 9.01515777623862e+19 
3.69818182225992e-05 3.77000000000000e+02 2.44416770616891e+23 2.88199927043101e+19 1.57622515415823e+20 
5.28311688894501e-05 3.77000000000000e+02 2.44370794464830e+23 4.11224548527453e+19 2.24969895240065e+20 
6.86805195563010e-05 3.77000000000000e+02 2.44324912316397e+23 5.33928808762841e+19 2.92193340060525e+20 
1.65498971024980e-04 3.77000000000000e+02 2.44046772906744e+23 1.27555210618223e+20 7.00147499881751e+20 
2.62317422493658e-04 3.77000000000000e+02 2.43772600662399e+23 2.00077162009444e+20 1.10344808578975e+21 
3.59135873962337e-04 3.77000000000000e+02 2.43502763766413e+23 2.70601841174412e+20 1.50207251943183e+21 
4.55954325431015e-04 3.77000000000000e+02 2.43237597879889e+23 3.38804548585664e+20 1.89599887765733e+21 
5.52772776899694e-04 3.77000000000000e+02 2.42977406786276e+23 4.04394150653085e+20 2.28520186074788e+21 
8.85975076754994e-04 3.77000000000000e+02 2.42123402344664e+23 6.06909084510421e+20 3.58818087625734e+21 
1.21917737661029e-03 3.77000000000000e+02 2.41338888386894e+23 7.68635019873800e+20 4.83375692107168e+21 
1.55237967646560e-03 3.77000000000000e+02 2.40626758539550e+23 8.87192649063276e+20 6.02090135738044e+21 
1.88558197632090e-03 3.77000000000000e+02 2.39985554162346e+23 9.64382918296906e+20 7.14892957332072e+21 
2.21878427617620e-03 3.77000000000000e+02 2.39410398307263e+23 1.00520422303458e+21 8.21759867401204e+21 
2.55198657603150e-03 3.77000000000000e+02 2.38894436078666e+23 1.01635228382334e+21 9.22722700962805e+21 
2.95396978294309e-03 3.77000000000000e+02 2.38339990831655e+23 1.00036676371544e+21 1.03680885438664e+22 
3.35595298985469e-03 3.77000000000000e+02 2.37847770108648e+23 9.63207535392828e+20 1.14268484465244e+22 
3.75793619676629e-03 3.77000000000000e+02 2.37406183489085e+23 9.14831392594231e+20 1.24067739712482e+22 
4.15991940367788e-03 3.77000000000000e+02 2.37005849846296e+23 8.62657169437756e+20 1.33117897031397e+22 
4.56190261058948e-03 3.77000000000000e+02 2.36639766834048e+23 8.11524310730446e+20 1.41462214450493e+22 
5.37614579392087e-03 3.77000000000000e+02 2.35983848388210e+23 7.21395211899562e+20 1.56383165343880e+22 
5.95951651159684e-03 3.77000000000000e+02 2.35574228372460e+23 6.69524920756095e+20 1.65612971481749e+22 
6.54288722927281e-03 3.77000000000000e+02 2.35208161034336e+23 6.27912154323552e+20 1.73766573572870e+22 
7.12625794694878e-03 3.77000000000000e+02 2.34881291095937e+23 5.95147626898590e+20 1.80959262889358e+22 
7.70962866462475e-03 3.77000000000000e+02 2.34590207729058e+23 5.69335651297461e+20 1.87297169738954e+22 
8.29299938230072e-03 3.77000000000000e+02 2.34331825295103e+23 5.48733297839356e+20 1.92876865487209e+22 
8.87637009997669e-03 3.77000000000000e+02 2.34103102652737e+23 5.32046792584618e+20 1.97785048439626e+22 
9.72599937119711e-03 3.77000000000000e+02 2.33816931890249e+23 5.12966619193469e+20 2.03890067157220e+22 
1.05756286424175e-02 3.77000000000000e+02 2.33578810850019e+23 4.98492008743918e+20 2.08941980170798e+22 
