Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.42267059068630e+22 0.00000000000000e+00 0.00000000000000e+00 
1.73568421507486e-16 3.77000000000000e+02 2.42267059068628e+22 5.94854020337181e+07 1.96559281496509e+08 
3.47136843014972e-16 3.77000000000000e+02 2.42267059068627e+22 1.18970804067434e+08 3.93118562993004e+08 
5.20705264522457e-16 3.77000000000000e+02 2.42267059068625e+22 1.78456206101149e+08 5.89677844489483e+08 
2.25638947959731e-15 3.77000000000000e+02 2.42267059068609e+22 7.73310226438128e+08 2.55527065945299e+09 
3.99207369467217e-15 3.77000000000000e+02 2.42267059068594e+22 1.36816424677492e+09 4.52086347441504e+09 
5.72775790974703e-15 3.77000000000000e+02 2.42267059068578e+22 1.96301826711152e+09 6.48645628937559e+09 
2.30846000604956e-14 3.77000000000000e+02 2.42267059068420e+22 7.91155847046107e+09 2.61423844388525e+10 
4.04414422112442e-14 3.77000000000000e+02 2.42267059068262e+22 1.38600986737919e+10 4.57983125881829e+10 
5.77982843619928e-14 3.77000000000000e+02 2.42267059068105e+22 1.98086388771036e+10 6.54542407373642e+10 
2.31366705869479e-13 3.77000000000000e+02 2.42267059066527e+22 7.92940409085747e+10 2.62013522216310e+11 
4.04935127376964e-13 3.77000000000000e+02 2.42267059064949e+22 1.38779442938172e+11 4.58572803680613e+11 
5.78503548884450e-13 3.77000000000000e+02 2.42267059063372e+22 1.98264844965861e+11 6.55132085129996e+11 
2.31418776395931e-12 3.77000000000000e+02 2.42267059047595e+22 7.93118865078135e+11 2.62072489833715e+12 
4.04987197903417e-12 3.77000000000000e+02 2.42267059031819e+22 1.38797288500307e+12 4.58631771008004e+12 
5.78555619410902e-12 3.77000000000000e+02 2.42267059016042e+22 1.98282690473713e+12 6.55191052033095e+12 
2.31423983448576e-11 3.77000000000000e+02 2.42267058858277e+22 7.93136708561617e+12 2.62078384941722e+13 
4.04992404956062e-11 3.77000000000000e+02 2.42267058700512e+22 1.38799072477617e+13 4.58637663215874e+13 
5.78560826463548e-11 3.77000000000000e+02 2.42267058542747e+22 1.98284473908191e+13 6.55196939998042e+13 
2.31424504153841e-10 3.77000000000000e+02 2.42267056965097e+22 7.93138471752391e+13 2.62078957915185e+14 
4.04992925661326e-10 3.77000000000000e+02 2.42267055387446e+22 1.38799245086311e+14 4.58638207187967e+14 
5.78561347168812e-10 3.77000000000000e+02 2.42267053809796e+22 1.98284641088566e+14 6.55197441540915e+14 
2.31424556224367e-09 3.77000000000000e+02 2.42267038033303e+22 7.93138436495769e+14 2.62078849839274e+15 
4.04992977731853e-09 3.77000000000000e+02 2.42267022256819e+22 1.38799204456818e+15 4.58637809098582e+15 
5.78561399239339e-09 3.77000000000000e+02 2.42267006480344e+22 1.98284546175895e+15 6.55196619159841e+15 
2.31424561431420e-08 3.77000000000000e+02 2.42266848716405e+22 7.93136317217030e+15 2.62077185310263e+16 
4.04992982938905e-08 3.77000000000000e+02 2.42266690953386e+22 1.38798621491304e+16 4.58633244458452e+16 
5.78561404446391e-08 3.77000000000000e+02 2.42266533191304e+22 1.98283420380103e+16 6.55187811656132e+16 
2.31424561952125e-07 3.77000000000000e+02 2.42264955651268e+22 7.93114948150086e+16 2.62060482758958e+17 
4.04992983459611e-07 3.77000000000000e+02 2.42263378203171e+22 1.38792774274694e+17 4.58587543156956e+17 
5.78561404967096e-07 3.77000000000000e+02 2.42261800848744e+22 1.98272145010617e+17 6.55099687047690e+17 
2.31424562004195e-06 3.77000000000000e+02 2.42246032296483e+22 7.92964096288885e+17 2.61942623673225e+18 
4.04992983511681e-06 3.77000000000000e+02 2.42230273044899e+22 1.38746641994875e+18 4.58227190631575e+18 
5.78561405019167e-06 3.77000000000000e+02 2.42214523153002e+22 1.98177782213143e+18 6.54362748134299e+18 
7.52129826526653e-06 3.77000000000000e+02 2.42198782637247e+22 2.57589787155402e+18 8.50349053351967e+18 
