scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,37,37,37,37,"50, 50",2,3653,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,3536,3436,2.6622703267599313e-06,1.7749446669768077e-06,1.2347095400855324e-06,1.5173445717664436e-06,0.0012318054114861014,1.401298464324817e-45,3.743392130574644e-23,226.42502117156982,0.0023628282360732555,0.011975015513598919,0.0014964992878958583,0.008309864439070225,0.0011049704626202583,0.0035318974405527115
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,37,37,37,37,"30, 30, 30",3,2523,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,2701,2601,4.108470475077613e-06,1.3447388937493088e-06,8.338560519405292e-07,1.1384682920834166e-06,0.0010669902961524143,1.401298464324817e-45,3.743392130574644e-23,142.73430395126343,0.001827797619625926,0.011256938800215721,0.0008402742678299546,0.005614536348730326,0.001249969587661326,0.0035471729934215546
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,38,38,38,38,"30, 30",2,1593,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,5000,4925,5.28866810378127e-06,3.770252760659787e-06,2.0373584811750332e-06,1.9121837340208003e-06,0.0013828173176601457,1.401298464324817e-45,3.743392130574644e-23,225.28435516357422,0.0030808914452791214,0.01608331874012947,0.0012656861217692494,0.006067067384719849,0.0013180256355553865,0.0061543476767838
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,38,38,38,38,"50, 50",2,3653,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,2719,2619,7.651551000486103e-06,4.695870302384719e-06,3.4960183802468235e-06,4.150283984927228e-06,0.0020372245789129946,1.401298464324817e-45,3.743392130574644e-23,171.5620219707489,0.004869366995990276,0.025159936398267746,0.0014532360946759582,0.009814353659749031,0.0011239337036386132,0.00445718877017498
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,38,38,38,38,"30, 30, 30",3,2523,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,1780,1680,5.335347022486935e-06,4.5246866466186476e-06,1.3498876160156214e-06,1.2043504966641194e-06,0.0010974290394663883,2.802596928649634e-45,5.293955920339377e-23,93.83840036392212,0.0015635518357157707,0.00670374371111393,0.0011237435974180698,0.004151357337832451,0.0014021680690348148,0.00499081052839756
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,39,39,39,39,"30, 30",2,1593,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,5000,4943,4.008621270562192e-06,1.5501995803788305e-05,2.608201439215918e-06,3.1100507840164937e-06,0.0017635336072829725,1.401298464324817e-45,3.743392130574644e-23,221.6833209991455,0.003328754333779216,0.016468603163957596,0.0010079098865389824,0.006770202424377203,0.000996679998934269,0.002942298771813512
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,39,39,39,39,"50, 50",2,3653,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,3554,3454,6.478458513407127e-06,3.4991457432624884e-05,2.5553487284923905e-06,2.6066861664730823e-06,0.0016145235106597496,1.401298464324817e-45,3.743392130574644e-23,225.7862367630005,0.0035850864369422197,0.018545182421803474,0.0016203786944970489,0.00750669976696372,0.0012255096808075905,0.003980707377195358
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,39,39,39,39,"30, 30, 30",3,2523,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,3119,3019,6.299702824132207e-06,3.213956397303264e-06,1.7502333412267034e-06,1.5859499171710922e-06,0.0012593450349968004,1.401298464324817e-45,3.743392130574644e-23,163.5185489654541,0.0026199454441666603,0.014452964998781681,0.0010052579455077648,0.006444708909839392,0.001013135421089828,0.0034649507142603397
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,40,40,40,40,"30, 30",2,1593,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,2670,2570,6.634686935487682e-06,4.07139275012014e-06,3.3177033947140444e-06,4.021312179247616e-06,0.0020053209666404067,2.802596928649634e-45,5.293955920339377e-23,118.84923386573792,0.004136158153414726,0.019257761538028717,0.0013455566950142384,0.0053419023752212524,0.0014392210869118571,0.004764162935316563
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),2026-04-17_19-31-37,40,40,40,40,"50, 50",2,3653,18,3,2,11,9,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd)","O3(X), O3(exc)",tanh,0.0001,16,1812,1712,6.50596980853556e-06,5.558715547522297e-06,3.815459203906357e-06,4.283820089767687e-06,0.002069739135680554,2.802596928649634e-45,5.293955920339377e-23,112.09096145629883,0.004288844298571348,0.019738463684916496,0.001985082868486643,0.00955804530531168,0.0017485476564615965,0.005686683114618063
