scheme,experiment_name,num_species_kept,hidden_size_str,test_mse_mean,test_mse_std,test_mse_min,test_mse_max,test_rmse_mean,test_rmse_std,test_rmse_min,test_rmse_max,test_mse_unscaled_mean,test_mse_unscaled_std,test_mse_unscaled_min,test_mse_unscaled_max,test_rmse_unscaled_mean,test_rmse_unscaled_std,test_rmse_unscaled_min,test_rmse_unscaled_max,training_time_s_mean,training_time_s_std,training_time_s_min,training_time_s_max,epochs_ran_mean,epochs_ran_std,epochs_ran_min,epochs_ran_max,best_val_loss_mean,best_val_loss_std,best_val_loss_min,best_val_loss_max,mean_rel_error_k1_mean,mean_rel_error_k1_std,mean_rel_error_k1_min,mean_rel_error_k1_max,max_rel_error_k1_mean,max_rel_error_k1_std,max_rel_error_k1_min,max_rel_error_k1_max,mean_rel_error_k2_mean,mean_rel_error_k2_std,mean_rel_error_k2_min,mean_rel_error_k2_max,max_rel_error_k2_mean,max_rel_error_k2_std,max_rel_error_k2_min,max_rel_error_k2_max,mean_rel_error_k3_mean,mean_rel_error_k3_std,mean_rel_error_k3_min,mean_rel_error_k3_max,max_rel_error_k3_mean,max_rel_error_k3_std,max_rel_error_k3_min,max_rel_error_k3_max
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),9,"30, 30",5.0419971216797425e-06,2.496315592920693e-06,1.9121837340208003e-06,1.2296761269681156e-05,0.0021841241829407094,0.0005346899496789757,0.0013828173176601457,0.0035066738185467374,2.7325320054333932e-45,1.3994534359218652e-45,1.401298464324817e-45,5.605193857299268e-45,5.071481654884888e-23,1.2999570351199589e-23,3.743392130574644e-23,7.486784261149288e-23,134.0638313293457,44.475098168738356,79.14216041564941,225.28435516357422,3004.8,998.4064987980122,1774,5000,4.4987445232891335e-06,2.142491479291503e-06,1.8803802640832146e-06,1.0702088093239582e-05,0.00494845014763996,0.0013687303976565783,0.0029433160088956356,0.007682727184146643,0.024895207956433296,0.007447089331058761,0.013889718800783157,0.038333598524332047,0.0016937930980930106,0.00046547194539107143,0.0008298467728309333,0.0024898459669202566,0.007163112156558782,0.0023789684550763715,0.0033761875238269567,0.012603777460753918,0.0014563000411726534,0.00032228743338197304,0.000996679998934269,0.0021400628611445427,0.005748428613878786,0.0018907604761697245,0.002942298771813512,0.009976646862924099
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),9,"30, 30, 30",2.348167095078679e-06,1.5563984217881012e-06,1.1384682920834166e-06,7.145309155021096e-06,0.001471719537005234,0.00043794820587272226,0.0010669902961524143,0.002673071109233927,2.942726775082116e-45,1.0063913224452031e-45,1.401298464324817e-45,4.203895392974451e-45,5.340779995127255e-23,9.751311892683317e-24,3.743392130574644e-23,6.483745362808791e-23,124.0978767633438,33.2263836168479,64.48910880088806,195.24553894996643,2350.0,633.5315386989946,1226,3682,2.1370240338001165e-06,1.090717446340811e-06,8.338560519405292e-07,4.674267893278739e-06,0.0027824346616398543,0.0011503004111667854,0.0015635518357157707,0.006250126753002405,0.014252290991134942,0.00566656293899478,0.00670374371111393,0.03290276601910591,0.0012753769347909837,0.0003293182098854362,0.0008402742678299546,0.002014965284615755,0.006546054128557443,0.002065614718612686,0.0035044040996581316,0.011277401819825172,0.0014898050227202474,0.0003052147575092911,0.000869250507093966,0.0020459904335439205,0.005684832879342139,0.001543917326188148,0.0030997032299637794,0.009074782021343708
O2_novib,9__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd),9,"50, 50",4.058044621046975e-06,1.9539641776762e-06,7.89250577781786e-07,7.717954758845735e-06,0.001953715418749975,0.0005037132471488573,0.0008883977587667508,0.0027781207243109027,1.8216880036222623e-45,8.004785343102542e-46,0.0,2.802596928649634e-45,4.0989198504635684e-23,1.220757355819627e-23,0.0,5.293955920339377e-23,171.6976850748062,55.35537248376796,107.91208863258362,325.3766996860504,2684.6,838.9449138179768,1700,5000,3.610192380847366e-06,1.690050724811995e-06,8.333173889241152e-07,6.69147006192361e-06,0.004505238187266514,0.001329185229692117,0.0019261027919128537,0.006752868182957172,0.022649615304544568,0.006603556388811018,0.010899919085204601,0.034659020602703094,0.001657085746410303,0.00044980833225077453,0.0005696815787814558,0.002335691824555397,0.0075374246924184264,0.0021722152356371035,0.0023295313585549593,0.010797034949064255,0.0012662612774875016,0.00024097074570379512,0.000696208793669939,0.0017485476564615965,0.004483543278183788,0.0008424722637173181,0.0032558783423155546,0.006077296566218138
