Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.48309915571106e+22 0.00000000000000e+00 0.00000000000000e+00 
2.90909162660643e-16 3.77000000000000e+02 2.48309915571104e+22 1.50714006821189e+08 1.20346581543082e+08 
5.81818325321285e-16 3.77000000000000e+02 2.48309915571102e+22 3.01428013642372e+08 2.40693163086151e+08 
8.72727487981928e-16 3.77000000000000e+02 2.48309915571100e+22 4.52142020463548e+08 3.61039744629208e+08 
3.78181911458835e-15 3.77000000000000e+02 2.48309915571079e+22 1.95928208867474e+09 1.56450556005870e+09 
6.69091074119478e-15 3.77000000000000e+02 2.48309915571058e+22 3.46642215688528e+09 2.76797137548697e+09 
9.60000236780121e-15 3.77000000000000e+02 2.48309915571037e+22 4.97356222509515e+09 3.97143719091400e+09 
3.86909186338655e-14 3.77000000000000e+02 2.48309915570826e+22 2.00449629071367e+10 1.60060953450767e+10 
6.77818348999297e-14 3.77000000000000e+02 2.48309915570615e+22 3.51163635891133e+10 2.80407534991171e+10 
9.68727511659940e-14 3.77000000000000e+02 2.48309915570404e+22 5.01877642710236e+10 4.00754116530328e+10 
3.87781913826637e-13 3.77000000000000e+02 2.48309915568295e+22 2.00901771084411e+11 1.60421993181438e+11 
6.78691076487279e-13 3.77000000000000e+02 2.48309915566186e+22 3.51615777891293e+11 2.80768574697607e+11 
9.69600239147922e-13 3.77000000000000e+02 2.48309915564077e+22 5.02329784691548e+11 4.01115156201308e+11 
3.87869186575435e-12 3.77000000000000e+02 2.48309915542989e+22 2.00946985212252e+12 1.60458097016312e+12 
6.78778349236078e-12 3.77000000000000e+02 2.48309915521900e+22 3.51660991890304e+12 2.80804678290135e+12 
9.69687511896720e-12 3.77000000000000e+02 2.48309915500811e+22 5.02374998502078e+12 4.01151259439281e+12 
3.87877913850315e-11 3.77000000000000e+02 2.48309915289924e+22 2.00951505890409e+13 1.60461706017876e+13 
6.78787076510957e-11 3.77000000000000e+02 2.48309915079037e+22 3.51665511280152e+13 2.80808284868231e+13 
9.69696239171600e-11 3.77000000000000e+02 2.48309914868149e+22 5.02379516007121e+13 4.01154862471828e+13 
3.87878786577803e-10 3.77000000000000e+02 2.48309912759276e+22 2.00951950611953e+14 1.60462053098795e+14 
6.78787949238445e-10 3.77000000000000e+02 2.48309910650404e+22 3.51665943118609e+14 2.80808607714486e+14 
9.69697111899088e-10 3.77000000000000e+02 2.48309908541531e+22 5.02379928997526e+14 4.01155149862589e+14 
3.87878873850551e-09 3.77000000000000e+02 2.48309887452817e+22 2.00951921621419e+15 1.60461949614663e+15 
6.78788036511194e-09 3.77000000000000e+02 2.48309866364115e+22 3.51665785297266e+15 2.80808261884013e+15 
9.69697199171837e-09 3.77000000000000e+02 2.48309845275426e+22 5.02379582695786e+15 4.01154449477872e+15 
3.87878882577826e-08 3.77000000000000e+02 2.48309634389643e+22 2.00951184098208e+16 1.60460557358868e+16 
6.78788045238469e-08 3.77000000000000e+02 2.48309423505124e+22 3.51663759471919e+16 2.80804446196064e+16 
9.69697207899112e-08 3.77000000000000e+02 2.48309212621890e+22 5.02375672079584e+16 4.01147088318300e+16 
3.87878883450554e-07 3.77000000000000e+02 2.48307103900460e+22 2.00943764377195e+17 1.60446600546105e+17 
6.78788046111196e-07 3.77000000000000e+02 2.48304995305242e+22 3.51643457325276e+17 2.80766258185846e+17 
9.69697208771839e-07 3.77000000000000e+02 2.48302886838609e+22 5.02336523334423e+17 4.01073452670435e+17 
3.87878883537826e-06 3.77000000000000e+02 2.48281809024327e+22 2.00891395436820e+18 1.60348144704588e+18 
6.78788046198469e-06 3.77000000000000e+02 2.48260743975189e+22 3.51483320746115e+18 2.80465276854748e+18 
9.69697208859112e-06 3.77000000000000e+02 2.48239691770170e+22 5.02008995710677e+18 4.00458027295485e+18 
1.26060637151975e-05 3.77000000000000e+02 2.48218652429727e+22 6.52468288086162e+18 5.20326251419249e+18 
4.16969799812618e-05 3.77000000000000e+02 2.48008963158433e+22 2.15341820683965e+19 1.71221183978044e+19 
7.07878962473261e-05 3.77000000000000e+02 2.47800548866717e+22 3.64775870344996e+19 2.89181668088064e+19 
9.98788125133903e-05 3.77000000000000e+02 2.47593399694214e+22 5.13551590210347e+19 4.05928573363445e+19 
1.28969728779455e-04 3.77000000000000e+02 2.47387505377377e+22 6.61671729012295e+19 5.21476929434588e+19 
