scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,36,36,36,36,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2230,2130,8.794841471373931e-06,4.795313670911127e-06,4.299391111999284e-06,6.417634267563699e-06,0.002533305008790631,1.401298464324817e-45,3.743392130574644e-23,163.99274611473083,0.005742090754210949,0.02805553376674652,0.00148422596976161,0.006695460062474012,0.001300677191466093,0.007182596251368523
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,36,36,36,36,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2513,2413,8.675831808836341e-06,3.865921980832354e-06,2.9312424157978968e-06,1.075233467418002e-05,0.0032790752772969426,1.401298464324817e-45,3.743392130574644e-23,126.30497646331787,0.0050537423230707645,0.0440702885389328,0.0017091598128899932,0.012406491674482822,0.0013650557957589626,0.0079151326790452
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,37,37,37,37,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4817,4717,5.477168190029463e-06,5.517827303265222e-06,3.4063234306813685e-06,5.280952336761402e-06,0.0022980322749607766,1.401298464324817e-45,3.743392130574644e-23,206.2561388015747,0.004465857986360788,0.0209950041025877,0.001882069162093103,0.008150119334459305,0.0011146778706461191,0.004331416916102171
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,37,37,37,37,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3946,3846,3.2267629310606735e-06,1.0537526504776906e-05,1.5919765837679733e-06,2.248024429718498e-06,0.001499341331958303,1.401298464324817e-45,3.743392130574644e-23,244.6299331188202,0.003258583601564169,0.01411485020071268,0.0008154614479281008,0.003846837440505624,0.001035566907376051,0.003719693049788475
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,37,37,37,37,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3644,3544,2.7644983106256405e-06,8.25504757813178e-06,7.838793226255803e-07,9.893483365885913e-07,0.000994659910013765,1.401298464324817e-45,3.743392130574644e-23,233.6475954055786,0.0014662991743534803,0.014923428185284138,0.0006271619931794703,0.003437075298279524,0.0009999952744692564,0.004843633156269789
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,38,38,38,38,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4237,4137,9.677428240845782e-06,7.759862201055512e-06,7.567503462269087e-06,7.647386155440472e-06,0.0027653907780710615,2.802596928649634e-45,5.293955920339377e-23,298.90833497047424,0.004981465637683868,0.03239374980330467,0.0016143224202096462,0.0073858583346009254,0.0013364605838432908,0.005435225088149309
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,38,38,38,38,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1829,1729,1.1593426335012838e-05,1.6559982141188813e-05,9.500286341790343e-06,1.1268885828030761e-05,0.003356916118706388,5.605193857299268e-45,7.486784261149288e-23,107.37922859191895,0.005873199552297592,0.03984648734331131,0.0015357615193352103,0.007829382084310055,0.0016284749144688249,0.009071902371942997
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,38,38,38,38,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3247,3147,9.059754864008734e-06,1.0072371132991975e-05,7.232514453789918e-06,7.3008923209272325e-06,0.0027020163435714506,4.203895392974451e-45,6.483745362808791e-23,164.22206330299377,0.004254553467035294,0.040637221187353134,0.001462322659790516,0.0065590012818574905,0.0017085536383092403,0.0063536460511386395
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,39,39,39,39,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4098,3998,5.888141399231649e-06,3.736272938112961e-06,3.233750148865511e-06,3.317852360851248e-06,0.0018214972854361457,2.802596928649634e-45,5.293955920339377e-23,177.94864511489868,0.003597589209675789,0.013376573100686073,0.0015882609877735376,0.006370945367962122,0.001274630893021822,0.007447903510183096
O2_novib,3__O2(a)_O2(b)_O+(gnd),2026-04-23_14-32-46,39,39,39,39,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O+(gnd)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4272,4172,2.964191515073051e-06,3.075602626267937e-06,1.653391641411872e-06,1.6411466958743404e-06,0.0012810724787748508,1.401298464324817e-45,3.743392130574644e-23,255.0220079421997,0.0022087653633207083,0.014611623249948025,0.0009859016863629222,0.004866802133619785,0.0009434489766135812,0.005276921670883894
