Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.18570606476326e+23 0.00000000000000e+00 0.00000000000000e+00 
5.77998230796669e-17 3.77000000000000e+02 1.18570606476325e+23 8.91067023822908e+07 4.68997909075128e+08 
1.15599646159334e-16 3.77000000000000e+02 1.18570606476325e+23 1.78213404764581e+08 9.37995818150246e+08 
1.73399469239001e-16 3.77000000000000e+02 1.18570606476325e+23 2.67320107146870e+08 1.40699372722535e+09 
7.51397700035670e-16 3.77000000000000e+02 1.18570606476321e+23 1.15838713096970e+09 6.09697281797559e+09 
1.32939593083234e-15 3.77000000000000e+02 1.18570606476318e+23 2.04945415479245e+09 1.07869519087249e+10 
1.90739416162901e-15 3.77000000000000e+02 1.18570606476315e+23 2.94052117861512e+09 1.54769309994732e+10 
7.68737646959570e-15 3.77000000000000e+02 1.18570606476283e+23 1.18511914168352e+10 6.23767219068711e+10 
1.34673587775624e-14 3.77000000000000e+02 1.18570606476250e+23 2.07618616550477e+10 1.09276512814173e+11 
1.92473410855291e-14 3.77000000000000e+02 1.18570606476218e+23 2.96725318932526e+10 1.56176303721376e+11 
7.70471641651960e-14 3.77000000000000e+02 1.18570606475894e+23 1.18779234274637e+11 6.25174212784918e+11 
1.34846987244863e-13 3.77000000000000e+02 1.18570606475571e+23 2.07885936655265e+11 1.09417212183880e+12 
1.92646810324530e-13 3.77000000000000e+02 1.18570606475247e+23 2.96992639035124e+11 1.56317003088284e+12 
7.70645041121199e-13 3.77000000000000e+02 1.18570606472011e+23 1.18805966276730e+12 6.25314912047450e+12 
1.34864327191787e-12 3.77000000000000e+02 1.18570606468775e+23 2.07912668642390e+12 1.09431282091002e+13 
1.92664150271454e-12 3.77000000000000e+02 1.18570606465539e+23 2.97019371000349e+12 1.56331072967418e+13 
7.70662381068123e-12 3.77000000000000e+02 1.18570606433178e+23 1.18808639391584e+13 6.25328980882812e+13 
1.34866061186479e-11 3.77000000000000e+02 1.18570606400818e+23 2.07915341607557e+13 1.09432688783230e+14 
