Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.44738367099271e+23 0.00000000000000e+00 0.00000000000000e+00 
6.78597512412309e-17 3.77000000000000e+02 2.44738367099271e+23 1.40592055070923e+08 6.63333530277573e+08 
1.35719502482462e-16 3.77000000000000e+02 2.44738367099270e+23 2.81184110141845e+08 1.32666706055514e+09 
2.03579253723693e-16 3.77000000000000e+02 2.44738367099270e+23 4.21776165212765e+08 1.99000059083270e+09 
8.82176766136001e-16 3.77000000000000e+02 2.44738367099265e+23 1.82769671592183e+09 8.62333589360792e+09 
1.56077427854831e-15 3.77000000000000e+02 2.44738367099260e+23 3.23361726663074e+09 1.52566711963827e+10 
2.23937179096062e-15 3.77000000000000e+02 2.44738367099256e+23 4.63953781733950e+09 2.18900064991570e+10 
9.02534691508370e-15 3.77000000000000e+02 2.44738367099209e+23 1.86987433244135e+10 8.82233595268588e+10 
1.58113220392068e-14 3.77000000000000e+02 2.44738367099161e+23 3.27579488314722e+10 1.54556712554514e+11 
2.25972971633299e-14 3.77000000000000e+02 2.44738367099114e+23 4.68171543385152e+10 2.20890065582122e+11 
9.04570484045607e-14 3.77000000000000e+02 2.44738367098642e+23 1.87409209407594e+11 8.84223595854105e+11 
1.58316799645792e-13 3.77000000000000e+02 2.44738367098170e+23 3.28001264475134e+11 1.54755712612143e+12 
2.26176550887022e-13 3.77000000000000e+02 2.44738367097697e+23 4.68593319541108e+11 2.21089065638401e+12 
9.04774063299331e-13 3.77000000000000e+02 2.44738367092975e+23 1.87451387006570e+12 8.84422595860034e+12 
1.58337157571164e-12 3.77000000000000e+02 2.44738367088252e+23 3.28043442043648e+12 1.54775612603507e+13 
2.26196908812395e-12 3.77000000000000e+02 2.44738367083530e+23 4.68635497065056e+12 2.21108965616263e+13 
9.04794421224704e-12 3.77000000000000e+02 2.44738367036304e+23 1.87455604592766e+13 8.84442495334388e+13 
1.58339193363701e-11 3.77000000000000e+02 2.44738366989078e+23 3.28047659325228e+13 1.54777602458657e+14 
2.26198944604932e-11 3.77000000000000e+02 2.44738366941852e+23 4.68639713900978e+13 2.21110955336398e+14 
9.04796457017241e-11 3.77000000000000e+02 2.44738366469593e+23 1.87456024614379e+14 8.84444480019436e+14 
1.58339396942955e-10 3.77000000000000e+02 2.44738365997334e+23 3.28048076300667e+14 1.54777800004302e+15 
2.26199148184186e-10 3.77000000000000e+02 2.44738365525076e+23 4.68640126419841e+14 2.21111151531892e+15 
9.04796660596494e-10 3.77000000000000e+02 2.44738360802488e+23 1.87456049246425e+15 8.84444625864015e+15 
1.58339417300880e-09 3.77000000000000e+02 2.44738356079900e+23 3.28048070470840e+15 1.54777805360143e+16 
2.26199168542111e-09 3.77000000000000e+02 2.44738351357314e+23 4.68640076023968e+15 2.21111143386184e+16 
9.04796680954420e-09 3.77000000000000e+02 2.44738304131478e+23 1.87455878004195e+16 8.84444114203676e+16 
1.58339419336673e-08 3.77000000000000e+02 2.44738256905681e+23 3.28047594596179e+16 1.54777661906166e+17 
2.26199170577904e-08 3.77000000000000e+02 2.44738209679924e+23 4.68639154460177e+16 2.21110864913009e+17 
9.04796682990213e-08 3.77000000000000e+02 2.44737737425748e+23 1.87454123396854e+17 8.84438800035422e+17 
1.58339419540252e-07 3.77000000000000e+02 2.44737265175442e+23 3.28042792296011e+17 1.54776207432651e+18 
2.26199170781483e-07 3.77000000000000e+02 2.44736792929080e+23 4.68629892403574e+17 2.21108059876175e+18 
9.04796683193792e-07 3.77000000000000e+02 2.44732070806053e+23 1.87436530240651e+18 8.84385583183456e+18 
1.58339419560610e-06 3.77000000000000e+02 2.44727349071545e+23 3.27994585399937e+18 1.54761637457985e+19 
2.26199170801841e-06 3.77000000000000e+02 2.44722627733898e+23 4.68536801563949e+18 2.21079947148785e+19 
9.04796683214150e-06 3.77000000000000e+02 2.44675435872311e+23 1.87309293127011e+19 8.84005952953027e+19 
1.58339419562646e-05 3.77000000000000e+02 2.44628284604092e+23 3.27600495832531e+19 1.54644891192294e+20 
2.26199170803877e-05 3.77000000000000e+02 2.44581175192482e+23 4.67720204049672e+19 2.20839772768797e+20 
2.94058922045108e-05 3.77000000000000e+02 2.44534108766969e+23 6.07661776936690e+19 2.86984309217265e+20 
8.19676427080776e-05 3.77000000000000e+02 2.44171113096080e+23 1.68490647059528e+20 7.97526712264777e+20 
