Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.40374755936149e+22 0.00000000000000e+00 0.00000000000000e+00 
1.61775479624974e-16 3.77000000000000e+02 2.40374755936147e+22 9.04752147632848e+07 1.73573459130080e+08 
3.23550959249949e-16 3.77000000000000e+02 2.40374755936145e+22 1.80950429526567e+08 3.47146918260151e+08 
4.85326438874923e-16 3.77000000000000e+02 2.40374755936144e+22 2.71425644289848e+08 5.20720377390212e+08 
2.10308123512467e-15 3.77000000000000e+02 2.40374755936126e+22 1.17617779192246e+09 2.25645496868997e+09 
3.72083603137441e-15 3.77000000000000e+02 2.40374755936108e+22 2.08092993955486e+09 3.99218955998875e+09 
5.33859082762416e-15 3.77000000000000e+02 2.40374755936090e+22 2.98568208718703e+09 5.72792415128654e+09 
2.15161387901216e-14 3.77000000000000e+02 2.40374755935913e+22 1.20332035634896e+10 2.30852700641790e+10 
3.76936867526190e-14 3.77000000000000e+02 2.40374755935736e+22 2.10807250397704e+10 4.04426159769743e+10 
5.38712347151165e-14 3.77000000000000e+02 2.40374755935559e+22 3.01282465160290e+10 5.77999618896706e+10 
2.15646714340091e-13 3.77000000000000e+02 2.40374755933786e+22 1.20603461276701e+11 2.31373421008091e+11 
3.77422193965065e-13 3.77000000000000e+02 2.40374755932013e+22 2.11078676035195e+11 4.04946880116792e+11 
5.39197673590040e-13 3.77000000000000e+02 2.40374755930241e+22 3.01553890791470e+11 5.78520339215587e+11 
2.15695246983978e-12 3.77000000000000e+02 2.40374755912514e+22 1.20630603816282e+12 2.31425492934937e+12 
3.77470726608953e-12 3.77000000000000e+02 2.40374755894788e+22 2.11105818531636e+12 4.04998951851110e+12 
5.39246206233927e-12 3.77000000000000e+02 2.40374755877062e+22 3.01581033224796e+12 5.78572410668237e+12 
2.15700100248367e-11 3.77000000000000e+02 2.40374755699800e+22 1.20633317824243e+13 2.31430699029781e+13 
3.77475579873342e-11 3.77000000000000e+02 2.40374755522538e+22 2.11108532108194e+13 4.05004156020680e+13 
5.39251059498316e-11 3.77000000000000e+02 2.40374755345276e+22 3.01583746170208e+13 5.78577612021116e+13 
2.15700585574806e-10 3.77000000000000e+02 2.40374753572657e+22 1.20633586765067e+14 2.31431208660853e+14 
3.77476065199780e-10 3.77000000000000e+02 2.40374751800038e+22 2.11108796734989e+14 4.05004646399016e+14 
5.39251544824755e-10 3.77000000000000e+02 2.40374750027418e+22 3.01584004485546e+14 5.78578074232555e+14 
2.15700634107450e-09 3.77000000000000e+02 2.40374732301232e+22 1.20633589059437e+15 2.31431149839896e+15 
3.77476113732424e-09 3.77000000000000e+02 2.40374714575054e+22 2.11108755889076e+15 4.05004395050805e+15 
5.39251593357399e-09 3.77000000000000e+02 2.40374696848882e+22 3.01583900525081e+15 5.78577541215623e+15 
2.15700638960714e-08 3.77000000000000e+02 2.40374519587783e+22 1.20633343292175e+16 2.31430046122586e+16 
3.77476118585689e-08 3.77000000000000e+02 2.40374342327387e+22 2.11108078719879e+16 4.05001366072537e+16 
5.39251598210663e-08 3.77000000000000e+02 2.40374165067709e+22 3.01582592212292e+16 5.78571695576170e+16 
2.15700639446041e-07 3.77000000000000e+02 2.40372392532771e+22 1.20630858791704e+17 2.31418957942013e+17 
3.77476119071015e-07 3.77000000000000e+02 2.40370620068214e+22 2.11101280289255e+17 4.04971026439625e+17 
5.39251598695989e-07 3.77000000000000e+02 2.40368847675364e+22 3.01569482538074e+17 5.78513191933178e+17 
