Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 3.96994724193240e+22 0.00000000000000e+00 0.00000000000000e+00 
9.81857428098597e-17 3.77000000000000e+02 3.96994724193238e+22 9.43123322323878e+07 2.38141373279198e+08 
1.96371485619719e-16 3.77000000000000e+02 3.96994724193236e+22 1.88624664464774e+08 4.76282746558396e+08 
2.94557228429579e-16 3.77000000000000e+02 3.96994724193233e+22 2.82936996697157e+08 7.14424119837593e+08 
1.27641465652818e-15 3.77000000000000e+02 3.96994724193212e+22 1.22606031902082e+09 3.09583785262950e+09 
2.25827208462677e-15 3.77000000000000e+02 3.96994724193191e+22 2.16918364134428e+09 5.47725158542133e+09 
3.24012951272537e-15 3.77000000000000e+02 3.96994724193170e+22 3.11230696366755e+09 7.85866531821309e+09 
1.30587037937113e-14 3.77000000000000e+02 3.96994724192956e+22 1.25435401868827e+10 3.16728026461244e+10 
2.28772780746973e-14 3.77000000000000e+02 3.96994724192743e+22 2.19747734100779e+10 5.54869399740286e+10 
3.26958523556833e-14 3.77000000000000e+02 3.96994724192529e+22 3.14060066332529e+10 7.93010773019255e+10 
1.30881595165543e-13 3.77000000000000e+02 3.96994724190396e+22 1.25718338863255e+11 3.17442450580266e+11 
2.29067337975403e-13 3.77000000000000e+02 3.96994724188262e+22 2.20030671091268e+11 5.55583823857892e+11 
3.27253080785262e-13 3.77000000000000e+02 3.96994724186128e+22 3.14343003317255e+11 7.93725197134789e+11 
1.30911050888386e-12 3.77000000000000e+02 3.96994724164790e+22 1.25746632540235e+12 3.17513892984093e+12 
2.29096793698246e-12 3.77000000000000e+02 3.96994724143451e+22 2.20058964728855e+12 5.55655266247557e+12 
3.27282536508105e-12 3.77000000000000e+02 3.96994724122113e+22 3.14371296897208e+12 7.93796639503736e+12 
1.30913996460670e-11 3.77000000000000e+02 3.96994723908730e+22 1.25749461683301e+13 3.17521037143724e+13 
2.29099739270530e-11 3.77000000000000e+02 3.96994723695347e+22 2.20061793477987e+13 5.55662410265574e+13 
3.27285482080390e-11 3.77000000000000e+02 3.96994723481964e+22 3.14374125070013e+13 7.93803783314570e+13 
1.30914291017899e-10 3.77000000000000e+02 3.96994721348134e+22 1.25749742351294e+14 3.17521750752166e+14 
2.29100033827758e-10 3.77000000000000e+02 3.96994719214304e+22 2.20062070206640e+14 5.55663122457875e+14 
3.27285776637618e-10 3.77000000000000e+02 3.96994717080474e+22 3.14374396035383e+14 7.93804493435045e+14 
1.30914320473621e-09 3.77000000000000e+02 3.96994695742174e+22 1.25749747954956e+15 3.17521814037798e+15 
2.29100063283481e-09 3.77000000000000e+02 3.96994674403878e+22 2.20062036416914e+15 5.55663171582079e+15 
3.27285806093341e-09 3.77000000000000e+02 3.96994653065583e+22 3.14374304612834e+15 7.93804521840966e+15 
1.30914323419194e-08 3.77000000000000e+02 3.96994439682846e+22 1.25749523884160e+16 3.17521739613870e+16 
2.29100066229053e-08 3.77000000000000e+02 3.96994226300344e+22 2.20061418412498e+16 5.55662955543054e+16 
3.27285809038913e-08 3.77000000000000e+02 3.96994012918080e+22 3.14373110280887e+16 7.93804098617195e+16 
1.30914323713751e-07 3.77000000000000e+02 3.96991879116065e+22 1.25747255186084e+17 3.17520924609493e+17 
2.29100066523611e-07 3.77000000000000e+02 3.96989745337514e+22 2.20055210408038e+17 5.55660724302647e+17 
3.27285809333470e-07 3.77000000000000e+02 3.96987611582873e+22 3.14361139073717e+17 7.93799795333603e+17 
1.30914323743207e-06 3.77000000000000e+02 3.96966276098304e+22 1.25724567470450e+18 3.17512763780835e+18 
2.29100066553066e-06 3.77000000000000e+02 3.96944942960348e+22 2.19993132608729e+18 5.55638392612700e+18 
3.27285809362926e-06 3.77000000000000e+02 3.96923612213407e+22 3.14241436507842e+18 7.93756723649021e+18 
1.30914323746152e-05 3.77000000000000e+02 3.96710432251185e+22 1.25564474969363e+19 3.17454934170750e+19 
2.29100066556012e-05 3.77000000000000e+02 3.96497489960885e+22 2.19503647219967e+19 5.55461170270377e+19 
3.27285809365872e-05 3.77000000000000e+02 3.96284787071094e+22 3.13240403577006e+19 7.93393437137563e+19 
4.25471552175731e-05 3.77000000000000e+02 3.96072324233306e+22 4.06774410304180e+19 1.03125109926006e+20 
1.40732898027433e-04 3.77000000000000e+02 3.93960930502902e+22 1.33101436098827e+20 3.40555865869979e+20 
2.38918640837293e-04 3.77000000000000e+02 3.91873623869239e+22 2.23515630105861e+20 5.77188804588383e+20 
3.37104383647152e-04 3.77000000000000e+02 3.89810452547752e+22 3.11936054969373e+20 8.12982219158865e+20 
4.35290126457012e-04 3.77000000000000e+02 3.87771453960012e+22 3.98380229270663e+20 1.04789358810428e+21 
9.40998595176328e-04 3.77000000000000e+02 3.77652268145873e+22 8.13048782883268e+20 2.24239364370692e+21 
1.44670706389564e-03 3.77000000000000e+02 3.68171942323944e+22 1.17859272273682e+21 3.40737092838560e+21 
1.95241553261496e-03 3.77000000000000e+02 3.59321425144079e+22 1.49809389693140e+21 4.53847201596938e+21 
2.45812400133428e-03 3.77000000000000e+02 3.51084863299437e+22 1.77488579164496e+21 5.63220059547066e+21 
2.96383247005359e-03 3.77000000000000e+02 3.43441031441139e+22 2.01244562554370e+21 6.68584729933281e+21 
4.24608263312975e-03 3.77000000000000e+02 3.26530712656102e+22 2.46255421367229e+21 9.16769388008306e+21 
5.52833279620590e-03 3.77000000000000e+02 3.12798223384290e+22 2.73741630813175e+21 1.13644675455265e+22 
6.81058295928205e-03 3.77000000000000e+02 3.01751981055780e+22 2.88569145813215e+21 1.32771657112277e+22 
8.09283312235820e-03 3.77000000000000e+02 2.92916182258077e+22 2.94727307774188e+21 1.49211622315488e+22 
9.37508328543436e-03 3.77000000000000e+02 2.85869180583145e+22 2.95260455983271e+21 1.63198996023535e+22 
1.10864326228412e-02 3.77000000000000e+02 2.78645031928926e+22 2.90962509496645e+21 1.78506882629299e+22 
1.27977819602480e-02 3.77000000000000e+02 2.73312553887001e+22 2.83960069837943e+21 1.90572326644889e+22 
1.45091312976548e-02 3.77000000000000e+02 2.69375929246770e+22 2.76217992136435e+21 1.99993991465653e+22 
1.62204806350616e-02 3.77000000000000e+02 2.66468103565865e+22 2.68822019634352e+21 2.07288837327880e+22 
1.79318299724684e-02 3.77000000000000e+02 2.64315969798278e+22 2.62308410169189e+21 2.12895826756085e+22 
1.96431793098752e-02 3.77000000000000e+02 2.62718329320053e+22 2.56847246904793e+21 2.17183340365415e+22 
2.20104680758961e-02 3.77000000000000e+02 2.61154863984210e+22 2.50947591077130e+21 2.21490202202634e+22 
2.43777568419169e-02 3.77000000000000e+02 2.60112846495857e+22 2.46594972193794e+21 2.24444760956006e+22 
2.67450456079378e-02 3.77000000000000e+02 2.59420201813522e+22 2.43445322469775e+21 2.26459980265480e+22 
2.91123343739586e-02 3.77000000000000e+02 2.58958237857959e+22 2.41267923359648e+21 2.27819387998632e+22 
3.14796231399795e-02 3.77000000000000e+02 2.58647297174368e+22 2.39826101404006e+21 2.28729633756942e+22 
3.38469119060003e-02 3.77000000000000e+02 2.58435998780518e+22 2.38850986748969e+21 2.29347253475651e+22 
3.85936239189493e-02 3.77000000000000e+02 2.58211801294436e+22 2.37773889429883e+21 2.30011067911630e+22 
4.33403359318982e-02 3.77000000000000e+02 2.58109800480765e+22 2.37231945814502e+21 2.30323458261886e+22 
4.80870479448472e-02 3.77000000000000e+02 2.58056270703527e+22 2.36936995250574e+21 2.30489507928883e+22 
5.28337599577961e-02 3.77000000000000e+02 2.58028037280938e+22 2.36791000227646e+21 2.30575173778433e+22 
5.75804719707451e-02 3.77000000000000e+02 2.58015573521065e+22 2.36731533916975e+21 2.30611994560216e+22 
6.89011174869130e-02 3.77000000000000e+02 2.58012996483952e+22 2.36724689868497e+21 2.30618517444034e+22 
8.02217630030809e-02 3.77000000000000e+02 2.58012662026736e+22 2.36717043248814e+21 2.30620715682271e+22 
9.15424085192487e-02 3.77000000000000e+02 2.58008640745759e+22 2.36692449455568e+21 2.30633677002635e+22 
1.02863054035417e-01 3.77000000000000e+02 2.58006785304357e+22 2.36683402878595e+21 2.30639197200648e+22 
1.14183699551584e-01 3.77000000000000e+02 2.58007597601950e+22 2.36688286340391e+21 2.30636595913053e+22 
1.97578468440025e-01 3.77000000000000e+02 2.58007422418086e+22 2.36687124804702e+21 2.30637178587241e+22 
2.80973237328466e-01 3.77000000000000e+02 2.58008954390665e+22 2.36693598898267e+21 2.30632819824814e+22 
3.64368006216907e-01 3.77000000000000e+02 2.58008525346026e+22 2.36692499490419e+21 2.30633897796546e+22 
4.47762775105348e-01 3.77000000000000e+02 2.58008350359095e+22 2.36691902945368e+21 2.30634367079659e+22 
1.28171046398976e+00 3.77000000000000e+02 2.58008373792376e+22 2.36691945942968e+21 2.30634311613952e+22 
2.11565815287417e+00 3.77000000000000e+02 2.58008376302240e+22 2.36691955597023e+21 2.30634304663479e+22 
2.94960584175857e+00 3.77000000000000e+02 2.58008376279406e+22 2.36691955791225e+21 2.30634304670316e+22 
1.12890827306027e+01 3.77000000000000e+02 2.58008376272171e+22 2.36691955817494e+21 2.30634304679560e+22 
1.96285596194468e+01 3.77000000000000e+02 2.58008376272201e+22 2.36691955817351e+21 2.30634304679549e+22 
