Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.82509971228214e+22 0.00000000000000e+00 0.00000000000000e+00 
1.10174935039220e-16 3.77000000000000e+02 4.82509971228211e+22 1.30466085438669e+08 2.44425834156853e+08 
2.20349870078439e-16 3.77000000000000e+02 4.82509971228209e+22 2.60932170877336e+08 4.88851668313695e+08 
3.30524805117659e-16 3.77000000000000e+02 4.82509971228206e+22 3.91398256316001e+08 7.33277502470525e+08 
1.43227415550986e-15 3.77000000000000e+02 4.82509971228181e+22 1.69605911070245e+09 3.17753584403785e+09 
2.53402350590205e-15 3.77000000000000e+02 4.82509971228156e+22 3.00071996508868e+09 5.62179418560407e+09 
3.63577285629425e-15 3.77000000000000e+02 4.82509971228131e+22 4.30538081947469e+09 8.06605252716915e+09 
1.46532663602162e-14 3.77000000000000e+02 4.82509971227878e+22 1.73519893633153e+10 3.25086359427224e+10 
2.56707598641382e-14 3.77000000000000e+02 4.82509971227625e+22 3.03985979071339e+10 5.69512193581645e+10 
3.66882533680602e-14 3.77000000000000e+02 4.82509971227373e+22 4.34452064509300e+10 8.13938027734934e+10 
1.46863188407280e-13 3.77000000000000e+02 4.82509971224846e+22 1.73911291886949e+11 3.25819636917019e+11 
2.57038123446500e-13 3.77000000000000e+02 4.82509971222319e+22 3.04377377320759e+11 5.70245471049433e+11 
3.67213058485719e-13 3.77000000000000e+02 4.82509971219792e+22 4.34843462752318e+11 8.14671305170526e+11 
1.46896240887792e-12 3.77000000000000e+02 4.82509971194524e+22 1.73950431687377e+12 3.25892964540511e+12 
2.57071175927011e-12 3.77000000000000e+02 4.82509971169256e+22 3.04416517077430e+12 5.70318798452859e+12 
3.67246110966231e-12 3.77000000000000e+02 4.82509971143988e+22 4.34882602444971e+12 8.14744632251993e+12 
1.46899546135843e-11 3.77000000000000e+02 4.82509970891309e+22 1.73954345417904e+13 3.25900296047984e+13 
2.57074481175062e-11 3.77000000000000e+02 4.82509970638630e+22 3.04420430370383e+13 5.70326127759667e+13 
3.67249416214282e-11 3.77000000000000e+02 4.82509970385952e+22 4.34886515097751e+13 8.14751958339213e+13 
1.46899876660648e-10 3.77000000000000e+02 4.82509967859162e+22 1.73954734295799e+14 3.25901016649971e+14 
2.57074811699868e-10 3.77000000000000e+02 4.82509965332372e+22 3.04420814872542e+14 5.70326826355012e+14 
3.67249746739087e-10 3.77000000000000e+02 4.82509962805582e+22 4.34886893198177e+14 8.14752624738676e+14 
