Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.89697141281491e+22 0.00000000000000e+00 0.00000000000000e+00 
1.12674682365545e-16 3.77000000000000e+02 4.89697141281488e+22 1.41350307989120e+08 2.39887648081078e+08 
2.25349364731091e-16 3.77000000000000e+02 4.89697141281485e+22 2.82700615978238e+08 4.79775296162144e+08 
3.38024047096636e-16 3.77000000000000e+02 4.89697141281483e+22 4.24050923967353e+08 7.19662944243197e+08 
1.46477087075209e-15 3.77000000000000e+02 4.89697141281457e+22 1.83755400385831e+09 3.11853942505269e+09 
2.59151769440754e-15 3.77000000000000e+02 4.89697141281431e+22 3.25105708374904e+09 5.51741590586098e+09 
3.71826451806300e-15 3.77000000000000e+02 4.89697141281405e+22 4.66456016363954e+09 7.91629238666806e+09 
1.49857327546175e-14 3.77000000000000e+02 4.89697141281143e+22 1.87995909625247e+10 3.19050571946339e+10 
2.62532009911721e-14 3.77000000000000e+02 4.89697141280882e+22 3.29346217613872e+10 5.58938220024805e+10 
3.75206692277266e-14 3.77000000000000e+02 4.89697141280621e+22 4.70696525602267e+10 7.98825868102053e+10 
1.50195351593272e-13 3.77000000000000e+02 4.89697141278008e+22 1.88419960546635e+11 3.19770234876964e+11 
2.62870033958817e-13 3.77000000000000e+02 4.89697141275395e+22 3.29770268530782e+11 5.59657882931784e+11 
3.75544716324363e-13 3.77000000000000e+02 4.89697141272782e+22 4.71120576512626e+11 7.99545530974441e+11 
1.50229153997982e-12 3.77000000000000e+02 4.89697141246652e+22 1.88462365613239e+12 3.19842201035199e+12 
2.62903836363527e-12 3.77000000000000e+02 4.89697141220523e+22 3.29812673552607e+12 5.59729848853575e+12 
3.75578518729072e-12 3.77000000000000e+02 4.89697141194393e+22 4.71162981468937e+12 7.99617496550311e+12 
1.50232534238453e-11 3.77000000000000e+02 4.89697140933099e+22 1.88466605864554e+13 3.19849396302752e+13 
2.62907216603998e-11 3.77000000000000e+02 4.89697140671805e+22 3.29816913356126e+13 5.59737041756679e+13 
3.75581898969543e-11 3.77000000000000e+02 4.89697140410511e+22 4.71167220617327e+13 7.99624685994208e+13 
1.50232872262500e-10 3.77000000000000e+02 4.89697137797570e+22 1.88467027336234e+14 3.19850102346803e+14 
2.62907554628045e-10 3.77000000000000e+02 4.89697135184629e+22 3.29817330349842e+14 5.59737724156240e+14 
3.75582236993590e-10 3.77000000000000e+02 4.89697132571688e+22 4.71167631059748e+14 7.99625333801703e+14 
1.50232906064904e-09 3.77000000000000e+02 4.89697106442284e+22 1.88467043948885e+15 3.19850038124224e+15 
2.62907588430450e-09 3.77000000000000e+02 4.89697080312889e+22 3.29817302182846e+15 5.59737423488872e+15 
3.75582270795995e-09 3.77000000000000e+02 4.89697054183502e+22 4.71167537379785e+15 7.99624687213934e+15 
1.50232909445145e-08 3.77000000000000e+02 4.89696792890358e+22 1.88466790264825e+16 3.19848683437729e+16 
2.62907591810690e-08 3.77000000000000e+02 4.89696531598037e+22 3.29816600701492e+16 5.59733704366234e+16 
3.75582274176236e-08 3.77000000000000e+02 4.89696270306555e+22 4.71166180767056e+16 7.99617508913828e+16 
1.50232909783169e-07 3.77000000000000e+02 4.89693657464047e+22 1.88464211427604e+17 3.19835065888088e+17 
2.62907592148714e-07 3.77000000000000e+02 4.89691044703834e+22 3.29809543809018e+17 5.59696443628015e+17 
3.75582274514260e-07 3.77000000000000e+02 4.89688432027471e+22 4.71152572389726e+17 7.99545659054653e+17 
1.50232909816971e-06 3.77000000000000e+02 4.89662312492787e+22 1.88438417303242e+18 3.19698939453085e+18 
2.62907592182517e-06 3.77000000000000e+02 4.89636201185272e+22 3.29738960913639e+18 5.59324002551248e+18 
3.75582274548062e-06 3.77000000000000e+02 4.89610098256131e+22 4.71016457583053e+18 7.98827592030993e+18 
1.42486278690465e-05 3.77000000000000e+02 4.89367403660418e+22 1.78558867243853e+19 3.02357507657112e+19 
2.47414329926124e-05 3.77000000000000e+02 4.89125428317344e+22 3.09817251547560e+19 5.23791425197045e+19 
3.52342381161784e-05 3.77000000000000e+02 4.88884175700432e+22 4.40875005408407e+19 7.44181151300763e+19 
4.57270432397443e-05 3.77000000000000e+02 4.88643645675150e+22 5.71731292706350e+19 9.63528627267959e+19 
1.50655094475403e-04 3.77000000000000e+02 4.86277394647423e+22 1.86910229841745e+20 3.10128867129991e+20 
2.55583145711063e-04 3.77000000000000e+02 4.83981119990966e+22 3.14601681598309e+20 5.14000894908184e+20 
3.60511196946722e-04 3.77000000000000e+02 4.81752952790370e+22 4.40228271049903e+20 7.08381156124295e+20 
4.65439248182381e-04 3.77000000000000e+02 4.79590955761478e+22 5.63775401032800e+20 8.93686301936807e+20 
