Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.61391766389093e+22 0.00000000000000e+00 0.00000000000000e+00 
7.59950864482487e-17 3.77000000000000e+02 4.61391766389091e+22 7.55637513877389e+07 2.76325682250363e+08 
1.51990172896497e-16 3.77000000000000e+02 4.61391766389089e+22 1.51127502775477e+08 5.52651364500720e+08 
2.27985259344746e-16 3.77000000000000e+02 4.61391766389087e+22 2.26691254163214e+08 8.28977046751070e+08 
9.87936123827233e-16 3.77000000000000e+02 4.61391766389066e+22 9.82328768040511e+08 3.59223386925396e+09 
1.74788698830972e-15 3.77000000000000e+02 4.61391766389044e+22 1.73796628191772e+09 6.35549069175616e+09 
2.50783785279221e-15 3.77000000000000e+02 4.61391766389023e+22 2.49360379579484e+09 9.11874751425766e+09 
1.01073464976171e-14 3.77000000000000e+02 4.61391766388809e+22 1.00499789345585e+10 3.67513157392122e+10 
1.77068551424420e-14 3.77000000000000e+02 4.61391766388595e+22 1.76063540733136e+10 6.43838839640978e+10 
2.53063637872668e-14 3.77000000000000e+02 4.61391766388381e+22 2.51627292120600e+10 9.20164521889132e+10 
1.01301450235516e-13 3.77000000000000e+02 4.61391766386244e+22 1.00726480598770e+11 3.68342134431016e+11 
1.77296536683764e-13 3.77000000000000e+02 4.61391766384107e+22 1.76290231984621e+11 6.44667816666232e+11 
2.53291623132013e-13 3.77000000000000e+02 4.61391766381970e+22 2.51853983369599e+11 9.20993498894431e+11 
1.01324248761450e-12 3.77000000000000e+02 4.61391766360597e+22 1.00749149714397e+12 3.68425032057126e+12 
1.77319335209699e-12 3.77000000000000e+02 4.61391766339224e+22 1.76312901083254e+12 6.44750714155941e+12 
2.53314421657947e-12 3.77000000000000e+02 4.61391766317852e+22 2.51876652443369e+12 9.21076396184585e+12 
1.01326528614043e-11 3.77000000000000e+02 4.61391766104125e+22 1.00751416529053e+13 3.68433321041943e+13 
1.77321615062292e-11 3.77000000000000e+02 4.61391765890398e+22 1.76315167727964e+13 6.44759001776749e+13 
2.53316701510541e-11 3.77000000000000e+02 4.61391765676672e+22 2.51878918839446e+13 9.21084681809835e+13 
1.01326756599303e-10 3.77000000000000e+02 4.61391763539406e+22 1.00751642241442e+14 3.68434142162486e+14 
1.77321843047552e-10 3.77000000000000e+02 4.61391761402140e+22 1.76315391740895e+14 6.44759809257194e+14 
2.53316929495800e-10 3.77000000000000e+02 4.61391759264874e+22 2.51879140366056e+14 9.21085469334715e+14 
1.01326779397829e-09 3.77000000000000e+02 4.61391737892220e+22 1.00751655121925e+15 3.68434146495168e+15 
1.77321865846077e-09 3.77000000000000e+02 4.61391716519570e+22 1.76315387626787e+15 6.44759677188931e+15 
2.53316952294326e-09 3.77000000000000e+02 4.61391695146925e+22 2.51879111388733e+15 9.21085137710871e+15 
1.01326781677681e-08 3.77000000000000e+02 4.61391481420849e+22 1.00751559502340e+16 3.68433369136233e+16 
1.77321868125930e-08 3.77000000000000e+02 4.61391267695203e+22 1.76315122061007e+16 6.44757535823753e+16 
2.53316954574179e-08 3.77000000000000e+02 4.61391053969996e+22 2.51878597190180e+16 9.21081000797049e+16 
1.01326781905667e-07 3.77000000000000e+02 4.61388916755716e+22 1.00750580857398e+17 3.68425513630638e+17 
1.77321868353915e-07 3.77000000000000e+02 4.61386779584451e+22 1.76312443924717e+17 6.44736040575738e+17 
2.53316954802164e-07 3.77000000000000e+02 4.61384642457013e+22 2.51873432664473e+17 9.21039550779347e+17 
1.01326781928465e-06 3.77000000000000e+02 4.61363274961663e+22 1.00740791498164e+18 3.68346965615598e+18 
1.77321868376714e-06 3.77000000000000e+02 4.61341911767065e+22 1.76285656715479e+18 6.44521127133018e+18 
2.53316954824963e-06 3.77000000000000e+02 4.61320552953488e+22 2.51821775399727e+18 9.20625161306604e+18 
1.01326781930745e-05 3.77000000000000e+02 4.61107198183449e+22 1.00671611890778e+19 3.67793187507209e+19 
1.77321868378994e-05 3.77000000000000e+02 4.60894278048418e+22 1.76073970364247e+19 6.42828740620831e+19 
2.53316954827242e-05 3.77000000000000e+02 4.60681794987406e+22 2.51388507814366e+19 9.17165787746092e+19 
3.29312041275491e-05 3.77000000000000e+02 4.60469749429900e+22 3.26614868663608e+19 1.19080418105910e+20 
1.08926290575798e-04 3.77000000000000e+02 4.58373142969154e+22 1.07397638985195e+20 3.88929406017355e+20 
1.84921377024047e-04 3.77000000000000e+02 4.56319577080079e+22 1.81236625529579e+20 6.51964610743666e+20 
2.60916463472295e-04 3.77000000000000e+02 4.54308445734290e+22 2.54167326869376e+20 9.08329477221764e+20 
3.36911549920544e-04 3.77000000000000e+02 4.52339108733000e+22 3.26179506668279e+20 1.15817251788213e+21 
7.13053606658073e-04 3.77000000000000e+02 4.43185058649939e+22 6.68882421487414e+20 2.30357670485608e+21 
1.08919566339560e-03 3.77000000000000e+02 4.34960164117458e+22 9.88360669054554e+20 3.30959911621799e+21 
1.46533772013313e-03 3.77000000000000e+02 4.27585894094534e+22 1.28459264468961e+21 4.19198916953253e+21 
1.84147977687066e-03 3.77000000000000e+02 4.20985805782833e+22 1.55807590072736e+21 4.96504031979736e+21 
2.21762183360819e-03 3.77000000000000e+02 4.15087002039993e+22 1.80967507237622e+21 5.64160272506761e+21 
3.00317114455378e-03 3.77000000000000e+02 4.04739350246665e+22 2.26980357785298e+21 6.79087607277962e+21 
3.78872045549938e-03 3.77000000000000e+02 3.96602939640621e+22 2.65078219131602e+21 7.65620096706207e+21 
4.57426976644497e-03 3.77000000000000e+02 3.90213150145891e+22 2.96441506548370e+21 8.30689311767229e+21 
5.35981907739057e-03 3.77000000000000e+02 3.85196875873743e+22 3.22195284791402e+21 8.79507240724088e+21 
6.14536838833617e-03 3.77000000000000e+02 3.81257462928731e+22 3.43332486157717e+21 9.16021096891654e+21 
7.22202793685756e-03 3.77000000000000e+02 3.77195807709350e+22 3.66289028159334e+21 9.51341117275950e+21 
8.29868748537895e-03 3.77000000000000e+02 3.74257015226508e+22 3.83885191575005e+21 9.74924640101335e+21 
9.37534703390034e-03 3.77000000000000e+02 3.72114178381190e+22 3.97446231220822e+21 9.90659297715941e+21 
1.04520065824217e-02 3.77000000000000e+02 3.70543395933368e+22 4.07948509673427e+21 1.00107038976706e+22 
1.15286661309431e-02 3.77000000000000e+02 3.69386163226328e+22 4.16122080156390e+21 1.00786790294187e+22 
1.32150952421731e-02 3.77000000000000e+02 3.68148467473620e+22 4.25482206304054e+21 1.01390156570055e+22 
1.49015243534031e-02 3.77000000000000e+02 3.67344519457183e+22 4.31991080253495e+21 1.01696277813014e+22 
1.65879534646331e-02 3.77000000000000e+02 3.66806989878901e+22 4.36589428896205e+21 1.01851667241004e+22 
1.82743825758631e-02 3.77000000000000e+02 3.66448816744234e+22 4.39839645594813e+21 1.01917970170592e+22 
1.99608116870931e-02 3.77000000000000e+02 3.66212673122489e+22 4.42131221972995e+21 1.01931942138436e+22 
2.31284134729245e-02 3.77000000000000e+02 3.65958683583510e+22 4.44784347023918e+21 1.01909296206184e+22 
2.62960152587559e-02 3.77000000000000e+02 3.65806382613080e+22 4.46336310260023e+21 1.01903505499764e+22 
2.94636170445873e-02 3.77000000000000e+02 3.65704213629877e+22 4.47299606732778e+21 1.01915184171533e+22 
3.26312188304188e-02 3.77000000000000e+02 3.65658820682181e+22 4.47795754813078e+21 1.01906740450794e+22 
3.57988206162502e-02 3.77000000000000e+02 3.65660906644777e+22 4.47949591682730e+21 1.01871801151658e+22 
4.25772899266588e-02 3.77000000000000e+02 3.65657067009532e+22 4.48107553812282e+21 1.01847887996221e+22 
4.93557592370675e-02 3.77000000000000e+02 3.65656375081110e+22 4.48120070676437e+21 1.01846768480306e+22 
5.61342285474761e-02 3.77000000000000e+02 3.65655063557844e+22 4.48115664503071e+21 1.01850272761557e+22 
6.29126978578848e-02 3.77000000000000e+02 3.65654391294756e+22 4.48115069602021e+21 1.01851736267955e+22 
1.28547455313371e-01 3.77000000000000e+02 3.65654123349984e+22 4.48118742260524e+21 1.01851537625816e+22 
