epoch,train_loss,val_loss,train_loss_smooth,val_loss_smooth
1,0.31047549876901837,0.18178567469120024,0.18635257680681017,0.11654748429059981
2,0.11544362816545699,0.06682055324316025,0.17559939096834923,0.11087544552087784
3,0.05481506637401051,0.047207894027233126,0.16481526284151604,0.1051690199315548
4,0.047810150186220805,0.046101518422365186,0.15399554332031143,0.09942899047136305
5,0.04715048599574301,0.04563797280192375,0.14314288848572304,0.09365287190079687
6,0.04668800166911549,0.045201763212680816,0.13225497257709504,0.08784228339195249
7,0.04617897558543417,0.044679927974939346,0.12133009964293906,0.08199586815834042
8,0.04567949490414725,0.04405085146427155,0.11036883475648035,0.07611303983628749
9,0.04506996464398172,0.04347295135259628,0.09937317584852379,0.07019492562413214
10,0.044465619954797954,0.04285299316048622,0.08834208808574412,0.06424640853703023
11,0.04377867196997007,0.04219404742121696,0.07727862747609617,0.058263163700699803
12,0.04311942819092009,0.04150899589061737,0.06618438138928678,0.052251386815309525
13,0.042433448533217115,0.04074386730790138,0.055062119397852154,0.0462201870650053
14,0.04164585280749533,0.03998470544815064,0.0439160659627782,0.04016071619987487
15,0.040872295598189036,0.03912503495812416,0.040548869714472024,0.03868102116286755
16,0.03998251073890262,0.03828493818640709,0.03958939110669824,0.0379692587018013
17,0.039159127904309164,0.03738271042704582,0.03889361852506796,0.0372886141806841
18,0.03827760105331739,0.036520961970090866,0.03821181014279524,0.03661331487298011
19,0.03735367541511853,0.03562529385089874,0.037536753486924694,0.03594468667805195
20,0.03644387660755052,0.03471496663987637,0.036872600808739664,0.03528875212371349
21,0.035584026070104705,0.03383281938731671,0.036216709659165805,0.0346492451608181
22,0.034698304699526894,0.03307274751365185,0.03557403059535556,0.03402931872904301
23,0.033888983527819314,0.03220455378293991,0.03494606141911613,0.03341913984417916
24,0.03311934659878413,0.031491252556443215,0.03433644627994961,0.032823656377196316
25,0.03241894898315271,0.031005680933594702,0.03374119118286504,0.03224563105106354
26,0.031824162892169425,0.030298903062939645,0.033163076226578825,0.031688623222708705
27,0.031263721957802776,0.02982817731797695,0.03260375403397613,0.031151762780547147
28,0.03082810117966599,0.029413832500576973,0.03206223715080155,0.030637130072712904
29,0.030415835645463733,0.029085405394434927,0.03154258689416779,0.03014398324489594
30,0.030105276438925,0.028755490109324454,0.0310428037646744,0.029671243593096735
31,0.0298115852723519,0.028486058339476584,0.030562647832102247,0.02921843327879906
32,0.029575158630808195,0.028281564116477965,0.03010612359941006,0.02878700273931027
33,0.029282216164800857,0.028063177391886712,0.029668925455543733,0.028376795408129693
34,0.02900298804872566,0.027974790558218957,0.029249935009413298,0.027986209768056873
35,0.02876639054881202,0.027598521038889885,0.02884960566924678,0.0276145966976881
36,0.028538293490807217,0.027306960746645927,0.02846508509020011,0.027258090090751644
37,0.028238050763805707,0.027058362737298013,0.028092118553982838,0.026913065379858013
38,0.02798057462606165,0.026818671599030494,0.027727169517841602,0.02657509204149246
39,0.027662797992428143,0.026563194394111634,0.027369152619275777,0.026243421524763104
40,0.027334373518824576,0.026259217262268066,0.027014145078427254,0.025914523836970328
41,0.02699125432305866,0.02595626749098301,0.02665940715869267,0.025584111204743385
42,0.02666454966697428,0.025564219132065774,0.0263037067875266,0.025251197230815887
43,0.026273702739013565,0.025200704112648964,0.025941790258056582,0.024915147054195397
44,0.02594056959781382,0.024839530363678933,0.02557586271282699,0.02458032899200916
45,0.025513923010892336,0.02445978336036205,0.025202935056388376,0.02423466399013996
46,0.02510926491684384,0.02406817838549614,0.024826781636973216,0.023887422037124635
47,0.024690071195363997,0.023782420754432678,0.02444835400068097,0.02353659896254539
48,0.024275969051652486,0.023291888609528542,0.024067815464072752,0.0231822810292244
49,0.023795183193352488,0.02286563478410244,0.023681938248872752,0.02283621066808701
50,0.023295223079621792,0.022556347474455833,0.02329800322519408,0.022482660585641866
51,0.02287374042802387,0.022007140144705773,0.02291520973700616,0.022131521242856982
52,0.02238853343658977,0.021605735123157502,0.022536128817415894,0.02178398644924164
53,0.02195965318630139,0.021153516694903375,0.022166591597845155,0.02144579028487206
54,0.021523326366311973,0.020762556046247483,0.021802650525917608,0.021111611887812617
55,0.021057363202174505,0.02035423569381237,0.021445896797130503,0.02078618867695332
56,0.020663396641612052,0.020115606784820557,0.02109934321832326,0.020477680543065074
57,0.020251967219842806,0.019639939069747925,0.020766500798447263,0.020176096382737166
58,0.019878380679421954,0.019382128566503523,0.02044511684022016,0.01988931902945042
59,0.019542297141419515,0.019204213693737985,0.02013990800438656,0.0196147761374712
60,0.01925292713360654,0.018740572705864905,0.019848939131614236,0.01934921231865883
61,0.01889136311080721,0.018655201718211174,0.019572552792562377,0.019103211116790773
62,0.018639675171838867,0.018219610676169395,0.019315834947095975,0.018872065636515615
63,0.018410737421363593,0.018040188029408454,0.019079361776179735,0.01865424762368202
64,0.018185775002671614,0.017874824553728103,0.0188583822540111,0.018457415387034416
65,0.01809594302955601,0.017804313153028488,0.018655551580422453,0.0182787298232317
66,0.01789272752486997,0.017601807564496995,0.018471400911443763,0.018116340589523314
67,0.017745706447296672,0.017428638860583306,0.01830387721657753,0.017968030801415444
68,0.017609863268832366,0.017488000765442848,0.01815623839315441,0.017837081050872804
69,0.017619509100914,0.017299926355481148,0.018023283757434953,0.01771720849871635
70,0.017479324055214723,0.017290349528193475,0.01790848843869236,0.01761440395414829
71,0.017479044021003778,0.017204606086015702,0.017805323661863805,0.017519733542203902
72,0.01741584937605593,0.01714332528412342,0.017716532339155672,0.017431938233971597
73,0.017366310575356085,0.01714185856282711,0.01763915070460902,0.017362967479228976
74,0.017377237056692443,0.017086997777223587,0.017576555960542622,0.017301187372207642
75,0.017383393806715806,0.017110897153615953,0.017523519148429232,0.01725255067050457
76,0.01734925237380796,0.017086334228515625,0.017480561663293176,0.017212302547693254
77,0.0173177665968736,0.017138596028089523,0.01744551103802191,0.017183070641756056
78,0.017355886461834114,0.017093785852193833,0.017413532367762594,0.017151843282580372
79,0.01733523399465614,0.01705481134355068,0.017390972021636034,0.017128112599253655
80,0.017366392616596487,0.017080491930246352,0.017374042681439054,0.017111813950538637
81,0.017339530748625598,0.017118792980909348,0.017362858171347115,0.01709224172234535
82,0.017382084251277977,0.01706982545554638,0.017351184906313818,0.017080077192187307
83,0.017299261258708107,0.01701536826789379,0.017343554184089102,0.01706784528791904
84,0.01732251407371627,0.017009330987930296,0.017336424271514016,0.017060991644859316
85,0.01731838626994027,0.017016303837299348,0.017331493287533525,0.017063217538595202
86,0.017326494509147274,0.01711069904267788,0.017333500749203895,0.01706041808128357
87,0.01731375486900409,0.017003693133592606,0.017329565254516073,0.017062528759241104
88,0.017336800292962126,0.017033984959125517,0.017326040809187624,0.017059301641583445
89,0.017309509370889927,0.017144026905298232,0.017323975357082157,0.017054908525943758
90,0.01729647627307309,0.017023629173636437,0.017323230573534965,0.017048533424735068
91,0.01732871887170606,0.017008540481328965,0.0173202425673604,0.0170481151252985
92,0.01732247294237216,0.017021172642707826,0.01731835469636652,0.017044908756017683
93,0.017330250516533852,0.01699869506061077,0.01731500817570421,0.0170419096916914
