Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 5.04021884332103e+22 0.00000000000000e+00 0.00000000000000e+00 
4.56246640827407e-16 3.77000000000000e+02 5.04021884332100e+22 1.34648398331289e+08 2.48965724182955e+08 
9.12493281654814e-16 3.77000000000000e+02 5.04021884332098e+22 2.69296796662572e+08 4.97931448365865e+08 
1.36873992248222e-15 3.77000000000000e+02 5.04021884332095e+22 4.03945194993849e+08 7.46897172548730e+08 
5.93120633075629e-15 3.77000000000000e+02 5.04021884332069e+22 1.75042917830615e+09 3.23655441437350e+09 
1.04936727390304e-14 3.77000000000000e+02 5.04021884332043e+22 3.09691316161791e+09 5.72621165619383e+09 
1.50561391473044e-14 3.77000000000000e+02 5.04021884332017e+22 4.44339714492911e+09 8.21586889800966e+09 
6.06808032300451e-14 3.77000000000000e+02 5.04021884331758e+22 1.79082369779936e+10 3.31124413157791e+10 
1.06305467312786e-13 3.77000000000000e+02 5.04021884331499e+22 3.13730768110040e+10 5.80090137331059e+10 
1.51930131395527e-13 3.77000000000000e+02 5.04021884331240e+22 4.48379166439592e+10 8.29055861499817e+10 
6.08176772222934e-13 3.77000000000000e+02 5.04021884328648e+22 1.79486314968755e+11 3.31871310279850e+11 
1.06442341305034e-12 3.77000000000000e+02 5.04021884326057e+22 3.14134713288137e+11 5.80837034365461e+11 
1.52067005387775e-12 3.77000000000000e+02 5.04021884323466e+22 4.48783111602004e+11 8.29802758405976e+11 
6.08313646215182e-12 3.77000000000000e+02 5.04021884297553e+22 1.79526709426500e+12 3.31945999492210e+12 
1.06456028704259e-11 3.77000000000000e+02 5.04021884271639e+22 3.14175107638669e+12 5.80911722701246e+12 
1.52080692787000e-11 3.77000000000000e+02 5.04021884245726e+22 4.48823505795681e+12 8.29877445459326e+12 
6.08327333614407e-11 3.77000000000000e+02 5.04021883986595e+22 1.79530748260914e+13 3.31953463414990e+13 
1.06457397444181e-10 3.77000000000000e+02 5.04021883727464e+22 3.14179145400945e+13 5.80919177858281e+13 
1.52082061526922e-10 3.77000000000000e+02 5.04021883468333e+22 4.48827541989411e+13 8.29884887792010e+13 
6.08328702354329e-10 3.77000000000000e+02 5.04021880877020e+22 1.79531146030745e+14 3.31954159822714e+14 
