Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.21638752273028e+23 0.00000000000000e+00 0.00000000000000e+00 
6.42697294708127e-17 3.77000000000000e+02 1.21638752273027e+23 1.21671708149816e+08 4.49466811929204e+08 
1.28539458941625e-16 3.77000000000000e+02 1.21638752273027e+23 2.43343416299632e+08 8.98933623858396e+08 
1.92809188412438e-16 3.77000000000000e+02 1.21638752273027e+23 3.65015124449446e+08 1.34840043578757e+09 
8.35506483120565e-16 3.77000000000000e+02 1.21638752273023e+23 1.58173220594747e+09 5.84306855507815e+09 
1.47820377782869e-15 3.77000000000000e+02 1.21638752273020e+23 2.79844928744538e+09 1.03377366743674e+10 
2.12090107253682e-15 3.77000000000000e+02 1.21638752273016e+23 4.01516636894315e+09 1.48324047936552e+10 
8.54787401961809e-15 3.77000000000000e+02 1.21638752272982e+23 1.61823371839098e+10 5.97790859864146e+10 
1.49748469666994e-14 3.77000000000000e+02 1.21638752272947e+23 2.83495079988639e+10 1.04725767179038e+11 
2.14018199137806e-14 3.77000000000000e+02 1.21638752272912e+23 4.05166788138051e+10 1.49672448371524e+11 
8.56715493845933e-14 3.77000000000000e+02 1.21638752272566e+23 1.62188386962110e+11 5.99139260284473e+11 
1.49941278855406e-13 3.77000000000000e+02 1.21638752272220e+23 2.83860095109155e+11 1.04860607218387e+12 
2.14211008326219e-13 3.77000000000000e+02 1.21638752271873e+23 4.05531803254916e+11 1.49807288406946e+12 
8.56908303034346e-13 3.77000000000000e+02 1.21638752268409e+23 1.62224888460180e+12 5.99274100173445e+12 
1.49960559774247e-12 3.77000000000000e+02 1.21638752264945e+23 2.83896596582267e+12 1.04874091180442e+13 
2.14230289245060e-12 3.77000000000000e+02 1.21638752261481e+23 4.05568304691514e+12 1.49820772329731e+13 
8.56927583953187e-12 3.77000000000000e+02 1.21638752226841e+23 1.62228538467671e+13 5.99287582631737e+13 
1.49962487866131e-11 3.77000000000000e+02 1.21638752192200e+23 2.83900246340179e+13 1.04875439157851e+14 
2.14232217336944e-11 3.77000000000000e+02 1.21638752157560e+23 4.05571954084291e+13 1.49822119914438e+14 
8.56929512045071e-11 3.77000000000000e+02 1.21638751811154e+23 1.62228902045258e+14 5.99288915571519e+14 
1.49962680675320e-10 3.77000000000000e+02 1.21638751464749e+23 2.83900607421982e+14 1.04875569767622e+15 
2.14232410146133e-10 3.77000000000000e+02 1.21638751118344e+23 4.05572311514743e+14 1.49822246597193e+15 
8.56929704854260e-10 3.77000000000000e+02 1.21638747654294e+23 1.62228924171401e+15 5.99288895805047e+15 
1.49962699956239e-09 3.77000000000000e+02 1.21638744190245e+23 2.83900604590270e+15 1.04875540948908e+16 
2.14232429427051e-09 3.77000000000000e+02 1.21638740726196e+23 4.05572272169494e+15 1.49822178508340e+16 
8.56929724135179e-09 3.77000000000000e+02 1.21638706085781e+23 1.62228784067604e+16 5.99287363226873e+16 
1.49962701884331e-08 3.77000000000000e+02 1.21638671445447e+23 2.83900214906992e+16 1.04875119270946e+17 
2.14232431355143e-08 3.77000000000000e+02 1.21638636805194e+23 4.05571517348913e+16 1.49821364130201e+17 
8.56929726063270e-08 3.77000000000000e+02 1.21638290409729e+23 1.62227346867706e+17 5.99271904251001e+17 
1.49962702077140e-07 3.77000000000000e+02 1.21637944022300e+23 2.83896281819504e+17 1.04870889223824e+18 
2.14232431547952e-07 3.77000000000000e+02 1.21637597643059e+23 4.05563932694847e+17 1.49813207203693e+18 
8.56929726256079e-07 3.77000000000000e+02 1.21634134556686e+23 1.62212968714110e+18 5.99117330899706e+18 
1.49962702096421e-06 3.77000000000000e+02 1.21630672273893e+23 2.83856935518302e+18 1.04828595585099e+19 
2.14232431567233e-06 3.77000000000000e+02 1.21627210809663e+23 4.05488051394568e+18 1.49731657013636e+19 
8.56929726275360e-06 3.77000000000000e+02 1.21592639778758e+23 1.62111254235237e+19 5.98027376932202e+19 
1.49962702098349e-05 3.77000000000000e+02 1.21558149985878e+23 2.83545520539991e+19 1.04495470191360e+20 
