Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.49850281558880e+22 0.00000000000000e+00 0.00000000000000e+00 
4.08146560283072e-16 3.77000000000000e+02 2.49850281558878e+22 4.66685724065132e+07 2.10507684878022e+08 
8.16293120566144e-16 3.77000000000000e+02 2.49850281558877e+22 9.33371448130239e+07 4.21015369756009e+08 
1.22443968084922e-15 3.77000000000000e+02 2.49850281558875e+22 1.40005717219532e+08 6.31523054633958e+08 
5.30590528367994e-15 3.77000000000000e+02 2.49850281558860e+22 6.06691441284399e+08 2.73659990341026e+09 
9.38737088651066e-15 3.77000000000000e+02 2.49850281558845e+22 1.07337716534902e+09 4.84167675218293e+09 
1.34688364893414e-14 3.77000000000000e+02 2.49850281558830e+22 1.54006288941339e+09 6.94675360095190e+09 
5.42834925176486e-14 3.77000000000000e+02 2.49850281558678e+22 6.20692013003556e+09 2.79975220883225e+10 
9.50981485459559e-14 3.77000000000000e+02 2.49850281558526e+22 1.08737773706332e+10 4.90482905753300e+10 
1.35912804574263e-13 3.77000000000000e+02 2.49850281558374e+22 1.55406346112059e+10 7.00990590619676e+10 
5.44059364857335e-13 3.77000000000000e+02 2.49850281556855e+22 6.22092070147773e+10 2.80606743896435e+11 
9.52205925140408e-13 3.77000000000000e+02 2.49850281555335e+22 1.08877779415896e+11 4.91114428694590e+11 
1.36035248542348e-12 3.77000000000000e+02 2.49850281553816e+22 1.55546351814516e+11 7.01622113455746e+11 
5.44181808825420e-12 3.77000000000000e+02 2.49850281538624e+22 6.22232075585207e+11 2.80669895787650e+12 
9.52328369108493e-12 3.77000000000000e+02 2.49850281523432e+22 1.08891779911065e+12 4.91177579866608e+12 
1.36047492939157e-11 3.77000000000000e+02 2.49850281508239e+22 1.55560352238619e+12 7.01685263575572e+12 
5.44194053222229e-11 3.77000000000000e+02 2.49850281356317e+22 6.22246073359075e+12 2.80676206875718e+13 
9.52340613505301e-11 3.77000000000000e+02 2.49850281204395e+22 1.08893179202701e+13 4.91183883762697e+13 
1.36048717378837e-10 3.77000000000000e+02 2.49850281052472e+22 1.55561750819599e+13 7.01691556949742e+13 
5.44195277661910e-10 3.77000000000000e+02 2.49850279533248e+22 6.22247445437708e+13 2.80676796973996e+14 
9.52341837944982e-10 3.77000000000000e+02 2.49850278014025e+22 1.08893311553060e+14 4.91184401941206e+14 
1.36048839822805e-09 3.77000000000000e+02 2.49850276494801e+22 1.55561876063393e+14 7.01691969909097e+14 
5.44195400105878e-09 3.77000000000000e+02 2.49850261302584e+22 6.22247305658146e+14 2.80676445879163e+15 
9.52341960388950e-09 3.77000000000000e+02 2.49850246110388e+22 1.08893249000084e+15 4.91183331649934e+15 
1.36048852067202e-08 3.77000000000000e+02 2.49850230918213e+22 1.55561742444817e+15 7.01689847429197e+15 
5.44195412350275e-08 3.77000000000000e+02 2.49850078998273e+22 6.22244521817526e+15 2.80672309785809e+16 
9.52341972633347e-08 3.77000000000000e+02 2.49849927080393e+22 1.08892484868146e+16 4.91172003723368e+16 
1.36048853291642e-07 3.77000000000000e+02 2.49849775164613e+22 1.55560267662054e+16 7.01667997914299e+16 
5.44195413574714e-07 3.77000000000000e+02 2.49848256187871e+22 6.22216545966118e+16 2.80630892613301e+17 
9.52341973857787e-07 3.77000000000000e+02 2.49846737417173e+22 1.08884830036299e+17 4.91058681329649e+17 
1.36048853414086e-06 3.77000000000000e+02 2.49845218856364e+22 1.55545506839295e+17 7.01449489420330e+17 
5.44195413697158e-06 3.77000000000000e+02 2.49830044427077e+22 6.22019093796499e+17 2.80338817301069e+18 
9.52341973980231e-06 3.77000000000000e+02 2.49814890815861e+22 1.08824452331338e+18 4.90165955701572e+18 
1.36048853426330e-05 3.77000000000000e+02 2.49799758135715e+22 1.55422016799782e+18 6.99624429693755e+18 
1.76863509454638e-05 3.77000000000000e+02 2.49784646403303e+22 2.01994553313179e+18 9.08714004905202e+18 
5.85010069737710e-05 3.77000000000000e+02 2.49634669671692e+22 6.66346561079857e+18 2.97954462160130e+19 
9.93156630020782e-05 3.77000000000000e+02 2.49486750114583e+22 1.12820717313272e+19 5.01421453966875e+19 
1.40130319030385e-04 3.77000000000000e+02 2.49340856375846e+22 1.58758675735052e+19 7.01333014598278e+19 
1.80944975058693e-04 3.77000000000000e+02 2.49196956063892e+22 2.04449629704311e+19 8.97751730567469e+19 
4.21683396575408e-04 3.77000000000000e+02 2.48387107934287e+22 4.68984475402751e+19 1.98837829838061e+20 
6.62421818092123e-04 3.77000000000000e+02 2.47639403833458e+22 7.25194668549639e+19 2.97136611374364e+20 
9.03160239608838e-04 3.77000000000000e+02 2.46948183483295e+22 9.73313122390683e+19 3.85756990638819e+20 
1.14389866112555e-03 3.77000000000000e+02 2.46308342054334e+22 1.21357399920375e+20 4.65673101068325e+20 
1.38463708264227e-03 3.77000000000000e+02 2.45715282792617e+22 1.44621085956892e+20 5.37757581338798e+20 
1.97603373094758e-03 3.77000000000000e+02 2.44431451981195e+22 1.98678351067166e+20 6.86409213402632e+20 
2.56743037925289e-03 3.77000000000000e+02 2.43353701166648e+22 2.48607025473077e+20 8.02102027500270e+20 
3.15882702755819e-03 3.77000000000000e+02 2.42441632072171e+22 2.94724573702338e+20 8.92280749937113e+20 
3.75022367586350e-03 3.77000000000000e+02 2.41663357277903e+22 3.37327940372045e+20 9.62728975451360e+20 
4.34162032416881e-03 3.77000000000000e+02 2.40993619137475e+22 3.76692405484368e+20 1.01794767331220e+21 
4.93301697247412e-03 3.77000000000000e+02 2.40412381568608e+22 4.13072243816704e+20 1.06143551042106e+21 
5.92679768194140e-03 3.77000000000000e+02 2.39593343056780e+22 4.68120326458447e+20 1.11514704750305e+21 
6.92057839140869e-03 3.77000000000000e+02 2.38927662160911e+22 5.16384059943451e+20 1.15175575970697e+21 
7.91435910087597e-03 3.77000000000000e+02 2.38378189880474e+22 5.58722601763364e+20 1.17697313215461e+21 
8.90813981034326e-03 3.77000000000000e+02 2.37917744821436e+22 5.95881612143656e+20 1.19474412320161e+21 
9.90192051981054e-03 3.77000000000000e+02 2.37526771999353e+22 6.28507761997989e+20 1.20768638790970e+21 
1.08957012292778e-02 3.77000000000000e+02 2.37191809868060e+22 6.57161887771415e+20 1.21737056262143e+21 
1.26121189216735e-02 3.77000000000000e+02 2.36717777346764e+22 6.98700725622977e+20 1.22909939117758e+21 
1.43285366140692e-02 3.77000000000000e+02 2.36345774384450e+22 7.31928048543985e+20 1.23704533779823e+21 
1.60449543064648e-02 3.77000000000000e+02 2.36053200406721e+22 7.58503443887079e+20 1.24240934265802e+21 
1.77613719988605e-02 3.77000000000000e+02 2.35822559620120e+22 7.79757981202861e+20 1.24602842534674e+21 
1.94777896912561e-02 3.77000000000000e+02 2.35638216863073e+22 7.96765624643021e+20 1.24888168987601e+21 
2.11942073836518e-02 3.77000000000000e+02 2.35488932531934e+22 8.10381318273402e+20 1.25150716884293e+21 
2.42485984790900e-02 3.77000000000000e+02 2.35294832478644e+22 8.28123126602979e+20 1.25484356284177e+21 
2.73029895745282e-02 3.77000000000000e+02 2.35165079202811e+22 8.40048529895163e+20 1.25694341142433e+21 
3.03573806699663e-02 3.77000000000000e+02 2.35077895659512e+22 8.48121540831453e+20 1.25823409821173e+21 
3.34117717654045e-02 3.77000000000000e+02 2.35018866897976e+22 8.53592555818073e+20 1.25909782054597e+21 
3.64661628608427e-02 3.77000000000000e+02 2.34978842111613e+22 8.57285483806526e+20 1.25971692184184e+21 
4.18682990615258e-02 3.77000000000000e+02 2.34938643625299e+22 8.60986951748113e+20 1.26035368322173e+21 
4.72704352622089e-02 3.77000000000000e+02 2.34918508253819e+22 8.62839771988724e+20 1.26067511703679e+21 
5.26725714628921e-02 3.77000000000000e+02 2.34907694280816e+22 8.63839658686509e+20 1.26083813824250e+21 
5.80747076635752e-02 3.77000000000000e+02 2.34901853461600e+22 8.64380776941867e+20 1.26092406557540e+21 
6.34768438642583e-02 3.77000000000000e+02 2.34898936512315e+22 8.64649726204643e+20 1.26096955690725e+21 
7.60665992368749e-02 3.77000000000000e+02 2.34896191448267e+22 8.64902480111198e+20 1.26101306190389e+21 
8.86563546094916e-02 3.77000000000000e+02 2.34896173158700e+22 8.64903915422308e+20 1.26101384919473e+21 
1.01246109982108e-01 3.77000000000000e+02 2.34896418812646e+22 8.64881310862387e+20 1.26100992752495e+21 
1.13835865354725e-01 3.77000000000000e+02 2.34896471764913e+22 8.64876467776139e+20 1.26100902324387e+21 
2.34244441397958e-01 3.77000000000000e+02 2.34896409713303e+22 8.64882188934869e+20 1.26100999124823e+21 
3.54653017441191e-01 3.77000000000000e+02 2.34896399155641e+22 8.64883161322238e+20 1.26101015800580e+21 
4.75061593484424e-01 3.77000000000000e+02 2.34896398956418e+22 8.64883179717339e+20 1.26101016106030e+21 
1.67914735391675e+00 3.77000000000000e+02 2.34896399056750e+22 8.64883170480263e+20 1.26101015946799e+21 
2.88323311434909e+00 3.77000000000000e+02 2.34896399059905e+22 8.64883170189381e+20 1.26101015941885e+21 
4.08731887478142e+00 3.77000000000000e+02 2.34896399059870e+22 8.64883170192423e+20 1.26101015941961e+21 
1.61281764791047e+01 3.77000000000000e+02 2.34896399059875e+22 8.64883170192638e+20 1.26101015941969e+21 
2.81690340834280e+01 3.77000000000000e+02 2.34896399059870e+22 8.64883170192617e+20 1.26101015941966e+21 
4.02098916877514e+01 3.77000000000000e+02 2.34896399059864e+22 8.64883170192599e+20 1.26101015941963e+21 
7.02098916877514e+01 3.77000000000000e+02 2.34896399059852e+22 8.64883170192559e+20 1.26101015941956e+21 
7.92098916877514e+01 3.77000000000000e+02 2.34896399059848e+22 8.64883170192547e+20 1.26101015941954e+21 
8.82098916877514e+01 3.77000000000000e+02 2.34896399059845e+22 8.64883170192535e+20 1.26101015941953e+21 
9.72098916877514e+01 3.77000000000000e+02 2.34896399059846e+22 8.64883170192539e+20 1.26101015941953e+21 
1.24209891687751e+02 3.77000000000000e+02 2.34896399059845e+22 8.64883170192535e+20 1.26101015941953e+21 
1.51209891687751e+02 3.77000000000000e+02 2.34896399059848e+22 8.64883170192547e+20 1.26101015941954e+21 
1.78209891687751e+02 3.77000000000000e+02 2.34896399059851e+22 8.64883170192554e+20 1.26101015941956e+21 
2.08209891687751e+02 3.77000000000000e+02 2.34896399059849e+22 8.64883170192549e+20 1.26101015941955e+21 
2.38209891687751e+02 3.77000000000000e+02 2.34896399059859e+22 8.64883170192581e+20 1.26101015941960e+21 
2.68209891687751e+02 3.77000000000000e+02 2.34896399059866e+22 8.64883170192606e+20 1.26101015941964e+21 
3.68209891687751e+02 3.77000000000000e+02 2.34896399059864e+22 8.64883170192597e+20 1.26101015941962e+21 
4.68209891687751e+02 3.77000000000000e+02 2.34896399059776e+22 8.64883170192310e+20 1.26101015941916e+21 
5.68209891687751e+02 3.77000000000000e+02 2.34896399059749e+22 8.64883170192221e+20 1.26101015941902e+21 
6.68209891687751e+02 3.77000000000000e+02 2.34896399059705e+22 8.64883170192076e+20 1.26101015941879e+21 
7.68209891687751e+02 3.77000000000000e+02 2.34896399059651e+22 8.64883170191899e+20 1.26101015941851e+21 
8.68209891687751e+02 3.77000000000000e+02 2.34896399059623e+22 8.64883170191806e+20 1.26101015941836e+21 
9.68209891687751e+02 3.77000000000000e+02 2.34896399059658e+22 8.64883170191923e+20 1.26101015941855e+21 
1.00000000000000e+03 3.77000000000000e+02 2.34896399059650e+22 8.64883170191894e+20 1.26101015941850e+21 
