Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.22303054103237e+23 0.00000000000000e+00 0.00000000000000e+00 
7.24980462169828e-17 3.77000000000000e+02 1.22303054103236e+23 1.56148833485308e+08 4.24779971062600e+08 
1.44996092433966e-16 3.77000000000000e+02 1.22303054103236e+23 3.12297666970614e+08 8.49559942125185e+08 
2.17494138650948e-16 3.77000000000000e+02 1.22303054103236e+23 4.68446500455918e+08 1.27433991318775e+09 
9.42474600820776e-16 3.77000000000000e+02 1.22303054103232e+23 2.02993483530879e+09 5.52213962381213e+09 
1.66745506299060e-15 3.77000000000000e+02 1.22303054103228e+23 3.59142317016146e+09 9.76993933443502e+09 
2.39243552516043e-15 3.77000000000000e+02 1.22303054103225e+23 5.15291150501394e+09 1.40177390450564e+10 
9.64224014685871e-15 3.77000000000000e+02 1.22303054103188e+23 2.07677948535215e+10 5.64957361511383e+10 
1.68920447685570e-14 3.77000000000000e+02 1.22303054103151e+23 3.63826782020096e+10 9.89737332570706e+10 
2.41418493902553e-14 3.77000000000000e+02 1.22303054103114e+23 5.19975615504778e+10 1.41451730362850e+11 
9.66398956072380e-14 3.77000000000000e+02 1.22303054102746e+23 2.08146395033445e+11 5.66231701407488e+11 
1.69137941824221e-13 3.77000000000000e+02 1.22303054102377e+23 3.64295228514460e+11 9.91011672437150e+11 
2.41635988041204e-13 3.77000000000000e+02 1.22303054102008e+23 5.20444061993486e+11 1.41579164345155e+12 
9.66616450211031e-13 3.77000000000000e+02 1.22303054098323e+23 2.08193239661224e+12 5.66359135227969e+12 
1.69159691238086e-12 3.77000000000000e+02 1.22303054094638e+23 3.64342073103582e+12 9.91139105961032e+12 
2.41657737455069e-12 3.77000000000000e+02 1.22303054090952e+23 5.20490906526053e+12 1.41591907654151e+13 
9.66638199624896e-12 3.77000000000000e+02 1.22303054054098e+23 2.08197923903569e+13 5.66371876918729e+13 
1.69161866179472e-11 3.77000000000000e+02 1.22303054017245e+23 3.64346756959356e+13 9.91151844685795e+13 
2.41659912396455e-11 3.77000000000000e+02 1.22303053980391e+23 5.20495589816269e+13 1.41593181092700e+14 
9.66640374566283e-11 3.77000000000000e+02 1.22303053611852e+23 2.08198390123472e+14 5.66373134174922e+14 
