epoch,train_loss,val_loss,train_loss_smooth,val_loss_smooth
1,0.28962837636470795,0.15476386308670043,0.1739096026930544,0.10223722212910652
2,0.09126722377207544,0.05223482325673103,0.16390979125830862,0.09762143425345422
3,0.048399845411380135,0.047389104664325714,0.15385395202504265,0.09294726179838184
4,0.04677919583188163,0.04708966180682182,0.14373866464098295,0.08822611193060877
5,0.046361027707656224,0.04661331862211227,0.13356730357706548,0.08343894473910335
6,0.04591170466608471,0.046292760521173475,0.12334173065523307,0.07860245335698132
7,0.04542368359035916,0.045597859174013135,0.11307183388372263,0.07372774648070336
8,0.044907701247268256,0.04513578340411186,0.10277122964296077,0.06883523678183555
9,0.04438115505708588,0.04452248230576515,0.09245112853878076,0.06392639145851137
10,0.04360145744350222,0.043709900379180905,0.08211658604608643,0.05900716446936131
11,0.0428663565715154,0.042825544029474256,0.0717713439759281,0.054085393542051316
12,0.04188659931222598,0.041804168075323105,0.061420692995190616,0.049146623498201376
13,0.04078522397412194,0.04078492686152458,0.051064756613638664,0.04419984019994736
14,0.039633090496063235,0.03936916619539261,0.04070157136453523,0.03924644690155984
15,0.03823239553305838,0.03790955170989037,0.03826783537699117,0.03839363450109959
16,0.03674619176321559,0.03673511639237404,0.03754007742669847,0.03771953090131283
17,0.035344349766771,0.03508468329906464,0.03687250403761864,0.03705354158580303
18,0.033989053318897886,0.033851578533649444,0.036210451823472975,0.03640336965620518
19,0.032880957076946896,0.03289619117975235,0.03555769445068307,0.03575552740097046
20,0.032113270345661374,0.03245112061500549,0.0349133068571488,0.0351215805709362
21,0.03162584876020749,0.03204273000359535,0.03427861782179938,0.03450039685666561
22,0.03126481404734982,0.03178318835794926,0.03365194442437755,0.03387555506825447
23,0.03099732461074988,0.03171958990395069,0.03304115262627602,0.0332733738809824
24,0.03086210184627109,0.03129461199045181,0.03244187152087688,0.032688435482978825
25,0.030729966825909085,0.031094280630350114,0.031862927011317675,0.03211721064150334
26,0.03054874513712194,0.030929030627012254,0.031305730217364096,0.031563713875412944
27,0.03042382408347395,0.030914513245224953,0.03077167368067635,0.03104246521890163
28,0.0302058966540628,0.030536514669656754,0.030268399627341163,0.03055815681219101
29,0.030089861104885738,0.03043992891907692,0.02979482821110222,0.03008237545788288
30,0.029809722354014714,0.03035902038216591,0.02935227308289872,0.029640616285800937
31,0.029592770346336894,0.03009670414030552,0.028928418204519482,0.02922129269242287
32,0.029313993752002717,0.029749188423156738,0.028514303215675885,0.028810388371348382
33,0.029040475363532704,0.029606190547347068,0.02810031929678387,0.028381348237395288
34,0.028714320121539964,0.02890143759548664,0.027670974437064597,0.027936443853378297
35,0.028331662490963937,0.028655370697379112,0.027225855544540618,0.027468226519227028
36,0.027884328936537108,0.028202084079384803,0.02676243829098013,0.026970979735255245
37,0.02741298657324579,0.027523547038435937,0.026276356417106263,0.02646746726334095
38,0.0268553041252825,0.026947507709264754,0.02577265803631809,0.025954546251893043
39,0.02628167707886961,0.026337949782609938,0.025258040800028376,0.025427889201045037
40,0.025650544199678632,0.025801841542124747,0.024732441745864024,0.024890688866376874
41,0.024906906357242003,0.02484058253467083,0.024205713741315735,0.02436361373215913
42,0.02428047156168355,0.024040703997015953,0.023677346893482738,0.02382937955707311
43,0.023392681359416908,0.02336848869919777,0.02315423396130403,0.023295901149511335
44,0.022528082355856894,0.022623583152890207,0.022637168148491118,0.022771950089931485
45,0.02176367237336106,0.02172511726617813,0.0221286181251208,0.022261328814923757
46,0.020892227267225585,0.020920120403170584,0.021629913534886306,0.021752156037092206
47,0.020136841734250385,0.020077755004167558,0.021143835790786478,0.02127154305577278
48,0.01941189327173763,0.01928842030465603,0.02067489636192719,0.020802025623619557
49,0.018710054999424353,0.01870680019259453,0.020220212916533153,0.020348804725706576
50,0.018137507306204902,0.01827125534415245,0.01978538237926033,0.01992417064011097
51,0.017683314229879114,0.017762604355812072,0.01937271885027488,0.019522913418710233
52,0.01728384772936503,0.017484504878520966,0.018983882855044466,0.019146014733612538
53,0.017037696540355682,0.017359636314213275,0.018617710891366,0.018798798239231113
54,0.016880689909060796,0.017084074541926383,0.01828156939860847,0.018479017309844494
55,0.016731899049546983,0.017022060193121434,0.01797020567572779,0.018192744760215283
56,0.016666125026014115,0.016997927650809288,0.01769381795492437,0.017931429892778402
57,0.016600243167744742,0.01698365654796362,0.01745309371468094,0.017704571296274667
58,0.016572860607670412,0.016876871101558208,0.017242774154245855,0.01751341859102249
59,0.016562376519044242,0.016886113062500954,0.01706631157431338,0.017354000526666642
60,0.016608176769481765,0.016917434893548487,0.016920842237770562,0.017224116285145284
61,0.01651724280168613,0.016871561631560325,0.01680349820016159,0.01713252845108509
62,0.016542223141425186,0.016907694898545742,0.016714987531718278,0.01705948078632355
