scheme,experiment_name,species_config_name,kept_species,num_species_kept,input_size,output_size,hidden_size,seed,noise_repeat,noise_std,noise_percent,noise_label,noise_rng_seed,reused_saved_weights,saved_weights_path,test_mse_scaled,test_rmse_scaled,k1_mse_scaled,k1_rmse_scaled,k2_mse_scaled,k2_rmse_scaled,k3_mse_scaled,k3_rmse_scaled
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,10,0.05,5.0,5%,34162345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.08241246690616447,0.28707571632962003,0.2209847019368982,0.4700900998073648,0.012412105932510449,0.11140963123765579,0.013840592849084794,0.11764604901604131
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,11,0.05,5.0,5%,34172345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.07083465365779087,0.26614780415737205,0.18933109991716912,0.4351219368374446,0.010100897464618246,0.10050322116538478,0.013071963591585259,0.11433268820239144
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,12,0.05,5.0,5%,34182345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.08137276817571787,0.285259124614302,0.22006980220683212,0.46911597948357303,0.008935327804863875,0.09452686287433787,0.015113174515457618,0.12293565193001425
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,13,0.05,5.0,5%,34192345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.08959832337123684,0.2993297903170295,0.24480424744923998,0.494776967379485,0.011369868848234037,0.1066295871146186,0.012620853816236486,0.1123425734805665
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,14,0.05,5.0,5%,34202345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.08947350897082143,0.29912122788398254,0.2438286132324167,0.4937900497503131,0.009735070696523986,0.09866646186280315,0.014856842983523579,0.12188864993724223
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,15,0.05,5.0,5%,34212345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.10178107146840755,0.3190314584306813,0.2816245358902707,0.5306830842322664,0.012198581140304582,0.11044718710906395,0.01152009737464739,0.10733171653638728
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,16,0.05,5.0,5%,34222345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.08825234231049732,0.2970729578916555,0.243604250026705,0.49356281264567026,0.00828017706820176,0.0909954782843728,0.012872599836585204,0.11345748030246927
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,17,0.05,5.0,5%,34232345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.09343699912777041,0.3056746622272942,0.25395379988312017,0.5039382897569108,0.014663659297622209,0.12109359726105344,0.011693538202568918,0.1081366644694061
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,18,0.05,5.0,5%,34242345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.085680394627158,0.2927121361118428,0.23195197055824135,0.4816139227205141,0.011713381546473701,0.10822837680790423,0.013375831776758933,0.11565393109081477
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,19,0.05,5.0,5%,34252345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.07767045625774159,0.2786941984644488,0.20818690714134555,0.45627503453656715,0.009781395458710058,0.09890093760278543,0.01504306617316919,0.12265017803969626
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,0,0.1,10.0,10%,34112345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.23976914136940608,0.4896622727650213,0.6345582110317889,0.7965916212412661,0.04004420900936992,0.20011049200221842,0.04470500406705935,0.21143557899998608
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,1,0.1,10.0,10%,34122345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.35340574222520216,0.594479387552842,0.9736340703825179,0.9867289751408529,0.04012074741863505,0.20030164107823742,0.04646240887445347,0.21555140657034338
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,2,0.1,10.0,10%,34132345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.287534535814589,0.5362224685842518,0.7605948772172957,0.8721209074533736,0.03572841592614106,0.18901961783407842,0.06628031430033018,0.2574496344925162
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,3,0.1,10.0,10%,34142345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.35110558636603156,0.5925416326014836,0.9638819455586528,0.9817748955634651,0.04078511039067752,0.20195323812872504,0.04864970314876432,0.2205667770738928
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,4,0.1,10.0,10%,34152345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.3983827789179493,0.6311757116033136,1.0851028559835854,1.041682704081999,0.05139647792626529,0.22670791324138928,0.058649002843997315,0.2421755620288664
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,5,0.1,10.0,10%,34162345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.3262727967780902,0.5712029383486137,0.872114970028379,0.9338709600519651,0.05082431299842493,0.22544248268333306,0.05587910730746652,0.23638762088456858
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,6,0.1,10.0,10%,34172345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.29367297917864554,0.5419160259474207,0.785294336615381,0.886168345527745,0.043218008851594006,0.20788941495803484,0.052506592068961674,0.22914316937007237
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,7,0.1,10.0,10%,34182345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.3132284506240814,0.5596681611670271,0.8446231250321644,0.9190337997223847,0.03423310832564374,0.18502191309583776,0.0608291185144359,0.24663559863579285
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,8,0.1,10.0,10%,34192345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.35126566390428804,0.592676694247621,0.9579628288613068,0.978755755467781,0.04615491964152746,0.21483696060391344,0.04967924321002973,0.2228884097705166
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,9,0.1,10.0,10%,34202345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.35065215325174043,0.5921588918962042,0.9541115075598833,0.9767863162226851,0.0399752395259542,0.19993808923252768,0.05786971266938362,0.24056124515262972
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,10,0.1,10.0,10%,34212345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.407512285588468,0.6383668894832094,1.1280131159553322,1.0620796184633863,0.0502881380334623,0.2242501684134536,0.044235602776609546,0.21032261594181817
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,11,0.1,10.0,10%,34222345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.3547998663302651,0.5956507922686455,0.9800615123871385,0.9899805616208525,0.03381406589792592,0.18388601332870838,0.05052402070573078,0.22477548955731536
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,12,0.1,10.0,10%,34232345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.3775812117970697,0.6144763720413257,1.0251091425704097,1.0124767368045597,0.06178519461893761,0.2485662781210227,0.04584929820186192,0.2141244922979665
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,13,0.1,10.0,10%,34242345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.3514345631657251,0.5928191656531737,0.9517961206024901,0.9756003898125964,0.05001400175813005,0.22363810444137208,0.05249356713655499,0.22911474665886303
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,14,0.1,10.0,10%,34252345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.3049922749687651,0.5522610569004165,0.8144855659356912,0.9024885406118414,0.03933141196374935,0.19832148638952196,0.061159847006854715,0.24730516979403142
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,15,0.1,10.0,10%,34262345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.3174836970250225,0.5634569167425514,0.8414927558223151,0.9173291425776874,0.04369007293612737,0.20902170446182705,0.06726826231662508,0.25936125831863377
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,16,0.1,10.0,10%,34272345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.27711042427717997,0.5264127888617258,0.755032206559186,0.8689258924437607,0.03261839147182971,0.18060562414229994,0.043680674800524136,0.2089992220093753
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,17,0.1,10.0,10%,34282345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.28486934532938696,0.5337315292629684,0.7786684727614045,0.8824219357888858,0.02791644529541957,0.16708215133705806,0.048023117931336824,0.21914177586972508
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,18,0.1,10.0,10%,34292345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.3006653645601193,0.5483296130614498,0.8147510351074061,0.9026356048303247,0.026612472716711726,0.16313329738809218,0.060632585856239915,0.24623684910313468
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30, 30",34,19,0.1,10.0,10%,34302345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0034\30, 30, 30\model.pth",0.38952927786670555,0.6241228067189225,1.084360583637485,1.0413263578904959,0.03573429492793594,0.18903516849500768,0.048492955034695785,0.2202111601047862
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30",35,0,0.0,0.0,0%,35012345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0035\30, 30\model.pth",1.0941583123559676e-05,0.0033078063914866113,3.0120497766956688e-05,0.0054882144425083,1.2946372945421558e-06,0.0011378212928848518,1.409614309180185e-06,0.0011872717924637918
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30",35,1,0.0,0.0,0%,35022345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0035\30, 30\model.pth",1.0941583123559676e-05,0.0033078063914866113,3.0120497766956688e-05,0.0054882144425083,1.2946372945421558e-06,0.0011378212928848518,1.409614309180185e-06,0.0011872717924637918
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30",35,2,0.0,0.0,0%,35032345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0035\30, 30\model.pth",1.0941583123559676e-05,0.0033078063914866113,3.0120497766956688e-05,0.0054882144425083,1.2946372945421558e-06,0.0011378212928848518,1.409614309180185e-06,0.0011872717924637918
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30",35,3,0.0,0.0,0%,35042345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0035\30, 30\model.pth",1.0941583123559676e-05,0.0033078063914866113,3.0120497766956688e-05,0.0054882144425083,1.2946372945421558e-06,0.0011378212928848518,1.409614309180185e-06,0.0011872717924637918
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30",35,4,0.0,0.0,0%,35052345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0035\30, 30\model.pth",1.0941583123559676e-05,0.0033078063914866113,3.0120497766956688e-05,0.0054882144425083,1.2946372945421558e-06,0.0011378212928848518,1.409614309180185e-06,0.0011872717924637918
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30",35,5,0.0,0.0,0%,35062345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0035\30, 30\model.pth",1.0941583123559676e-05,0.0033078063914866113,3.0120497766956688e-05,0.0054882144425083,1.2946372945421558e-06,0.0011378212928848518,1.409614309180185e-06,0.0011872717924637918
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30",35,6,0.0,0.0,0%,35072345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0035\30, 30\model.pth",1.0941583123559676e-05,0.0033078063914866113,3.0120497766956688e-05,0.0054882144425083,1.2946372945421558e-06,0.0011378212928848518,1.409614309180185e-06,0.0011872717924637918
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30",35,7,0.0,0.0,0%,35082345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0035\30, 30\model.pth",1.0941583123559676e-05,0.0033078063914866113,3.0120497766956688e-05,0.0054882144425083,1.2946372945421558e-06,0.0011378212928848518,1.409614309180185e-06,0.0011872717924637918
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30",35,8,0.0,0.0,0%,35092345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0035\30, 30\model.pth",1.0941583123559676e-05,0.0033078063914866113,3.0120497766956688e-05,0.0054882144425083,1.2946372945421558e-06,0.0011378212928848518,1.409614309180185e-06,0.0011872717924637918
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30",35,9,0.0,0.0,0%,35102345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0035\30, 30\model.pth",1.0941583123559676e-05,0.0033078063914866113,3.0120497766956688e-05,0.0054882144425083,1.2946372945421558e-06,0.0011378212928848518,1.409614309180185e-06,0.0011872717924637918
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30",35,10,0.0,0.0,0%,35112345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0035\30, 30\model.pth",1.0941583123559676e-05,0.0033078063914866113,3.0120497766956688e-05,0.0054882144425083,1.2946372945421558e-06,0.0011378212928848518,1.409614309180185e-06,0.0011872717924637918
O2_novib,InverseProblem_GaussianNoiseRobustness,8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd)",8,16,3,"30, 30",35,11,0.0,0.0,0%,35122345,True,"saved_weights\O2_novib\8__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)__O+(gnd)\seed_0035\30, 30\model.pth",1.0941583123559676e-05,0.0033078063914866113,3.0120497766956688e-05,0.0054882144425083,1.2946372945421558e-06,0.0011378212928848518,1.409614309180185e-06,0.0011872717924637918
