scheme,experiment_name,run_timestamp,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,2_species_O2(X)_O(3P),2026-04-09_15-50-07,"30, 30",2,1173,4,3,2,11,2,"O2(X), O(3P)","O2(a), O2(b), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,520,420,0.017110565081238746,0.01752998784184456,0.017471013665199278,0.016088180243968964,0.12683919048925282,2.0168888797027092e-41,4.490978601265774e-21,39.46817684173584,0.261796772480011,0.7235569953918457,0.07058313488960266,0.5908293724060059,0.13546282052993774,0.3330211937427521
O2_novib,2_species_O2(X)_O(3P),2026-04-09_15-50-07,"50, 50",2,2953,4,3,2,11,2,"O2(X), O(3P)","O2(a), O2(b), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,284,184,0.01710692082014349,0.01748454339802265,0.017448264211416244,0.01603490300476551,0.126628997487801,1.979894600244534e-41,4.449600656513497e-21,23.40429925918579,0.2612117528915405,0.723321795463562,0.06947095692157745,0.5545344352722168,0.13349737226963043,0.3208813965320587
O2_novib,2_species_O2(X)_O(3P),2026-04-09_15-50-07,"30, 30, 30",3,2103,4,3,2,11,2,"O2(X), O(3P)","O2(a), O2(b), O2(Hz), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,321,221,0.017157803856664235,0.017616607397794724,0.017424804270267488,0.016128353774547577,0.12699745577982094,2.017729658781304e-41,4.491914579309477e-21,28.454318523406982,0.2651926279067993,0.7358680963516235,0.06952360272407532,0.556172788143158,0.1344466656446457,0.3260387182235718
