scheme,experiment_name,species_config_name,kept_species,num_species_kept,input_size,output_size,hidden_size,seed,noise_repeat,noise_std,noise_percent,noise_label,noise_rng_seed,reused_saved_weights,saved_weights_path,test_mse_scaled,test_rmse_scaled,k1_mse_scaled,k1_rmse_scaled,k2_mse_scaled,k2_rmse_scaled,k3_mse_scaled,k3_rmse_scaled
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,12,0.0,0.0,0%,32132345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",4.0464198204907356e-06,0.0020115714803334074,9.862398170161769e-06,0.00314044553688832,1.6520706149059095e-06,0.0012853289909225223,6.247906764045297e-07,0.0007904370160895362
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,13,0.0,0.0,0%,32142345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",4.0464198204907356e-06,0.0020115714803334074,9.862398170161769e-06,0.00314044553688832,1.6520706149059095e-06,0.0012853289909225223,6.247906764045297e-07,0.0007904370160895362
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,14,0.0,0.0,0%,32152345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",4.0464198204907356e-06,0.0020115714803334074,9.862398170161769e-06,0.00314044553688832,1.6520706149059095e-06,0.0012853289909225223,6.247906764045297e-07,0.0007904370160895362
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,15,0.0,0.0,0%,32162345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",4.0464198204907356e-06,0.0020115714803334074,9.862398170161769e-06,0.00314044553688832,1.6520706149059095e-06,0.0012853289909225223,6.247906764045297e-07,0.0007904370160895362
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,16,0.0,0.0,0%,32172345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",4.0464198204907356e-06,0.0020115714803334074,9.862398170161769e-06,0.00314044553688832,1.6520706149059095e-06,0.0012853289909225223,6.247906764045297e-07,0.0007904370160895362
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,17,0.0,0.0,0%,32182345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",4.0464198204907356e-06,0.0020115714803334074,9.862398170161769e-06,0.00314044553688832,1.6520706149059095e-06,0.0012853289909225223,6.247906764045297e-07,0.0007904370160895362
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,18,0.0,0.0,0%,32192345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",4.0464198204907356e-06,0.0020115714803334074,9.862398170161769e-06,0.00314044553688832,1.6520706149059095e-06,0.0012853289909225223,6.247906764045297e-07,0.0007904370160895362
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,19,0.0,0.0,0%,32202345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",4.0464198204907356e-06,0.0020115714803334074,9.862398170161769e-06,0.00314044553688832,1.6520706149059095e-06,0.0012853289909225223,6.247906764045297e-07,0.0007904370160895362
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,0,0.005,0.5,0.5%,32017345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0007496886147328337,0.027380442193887845,0.002086200307991133,0.04567494179515868,7.507631685128579e-05,0.008664659072997957,8.778921935608253e-05,0.00936959013810543
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,1,0.005,0.5,0.5%,32027345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0005752522378628474,0.023984416562902827,0.0015752053203032812,0.03968885637434368,5.691933309954322e-05,0.007544490247826106,9.363206018571768e-05,0.00967636606302788
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,2,0.005,0.5,0.5%,32037345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0009627492829889572,0.031028201414019428,0.002705089632934712,0.052010476184464145,8.738972842162518e-05,0.009348247344910444,9.57684876105347e-05,0.009786137522563982
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,3,0.005,0.5,0.5%,32047345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0007595278239343391,0.02755953236058876,0.0020957360661701865,0.04577920997756718,6.672050625825321e-05,0.008168262132072722,0.00011612689937457787,0.010776219159546538
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,4,0.005,0.5,0.5%,32057345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0008398798262752946,0.028980680224509822,0.002351650698824308,0.048493821243786386,6.786186243209258e-05,0.008237831172832603,0.000100126917569483,0.010006343866242206
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,5,0.005,0.5,0.5%,32067345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0007060764718025739,0.026572099499335273,0.0019259446843293481,0.04388558629355825,8.151093041828262e-05,0.009028340402215826,0.00011077380066009113,0.01052491333266413
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,6,0.005,0.5,0.5%,32077345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0008109611026676244,0.028477378788568732,0.0022476336904515472,0.047409215248214634,7.687746945889807e-05,0.00876797978207626,0.00010837214809242824,0.010410194431057868
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,7,0.005,0.5,0.5%,32087345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0008969978633154844,0.029949922592812896,0.002456868418079017,0.0495668076244478,9.688634283440578e-05,0.009843086042212868,0.00013723882903303065,0.011714897738906245
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,8,0.005,0.5,0.5%,32097345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0007163898679739144,0.026765460354231056,0.0019992453591114946,0.04471292161234261,5.506331320950686e-05,0.00742046583507443,9.486093160074205e-05,0.009739657673693775
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,9,0.005,0.5,0.5%,32107345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0007762690346833019,0.027861605027049357,0.0021484404537232037,0.04635127240673338,8.761138122703293e-05,0.009360095150533083,9.275526909966913e-05,0.009630953696268565
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,10,0.005,0.5,0.5%,32117345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0007316503478744411,0.027049035987895043,0.002029898835032089,0.04505439862024672,7.440526410647408e-05,0.008625848602107161,9.064694448476019e-05,0.009520868893371035
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,11,0.005,0.5,0.5%,32127345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0008849252924317064,0.029747693901069145,0.0024731351455423577,0.0497306258309943,7.453253736349197e-05,0.008633222883923012,0.00010710819438926933,0.010349308884619752
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,12,0.005,0.5,0.5%,32137345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.0009191709291833927,0.030317831868116703,0.0025753912378409095,0.050748312660037376,6.460241067729911e-05,0.008037562483570446,0.00011751913903196965,0.010840624476106977
O2_novib,InverseProblem_GaussianNoiseRobustness,2__O2(a)__O2(b),"O2(a), O2(b)",2,4,3,"30, 30",32,13,0.005,0.5,0.5%,32147345,True,"saved_weights\O2_novib\2__O2(a)__O2(b)\seed_0032\30, 30\model.pth",0.000608178309827044,0.024661271456010617,0.0016843759312528395,0.041041149243811866,6.513739736482726e-05,0.008070774272944775,7.502160086346521e-05,0.00866150107449426
