Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.39995047213040e+22 0.00000000000000e+00 0.00000000000000e+00 
8.33214198857449e-17 3.77000000000000e+02 4.39995047213038e+22 1.89484640578040e+07 3.17202954653663e+08 
1.66642839771490e-16 3.77000000000000e+02 4.39995047213036e+22 3.78969281156077e+07 6.34405909307320e+08 
2.49964259657235e-16 3.77000000000000e+02 4.39995047213035e+22 5.68453921734111e+07 9.51608863960971e+08 
1.08317845851468e-15 3.77000000000000e+02 4.39995047213017e+22 2.46330032751424e+08 4.12363841049696e+09 
1.91639265737213e-15 3.77000000000000e+02 4.39995047212999e+22 4.35814673329413e+08 7.29566795703235e+09 
2.74960685622958e-15 3.77000000000000e+02 4.39995047212981e+22 6.25299313907377e+08 1.04676975035671e+10 
1.10817488448041e-14 3.77000000000000e+02 4.39995047212804e+22 2.52014571968488e+09 4.21879929688627e+10 
1.94138908333786e-14 3.77000000000000e+02 4.39995047212626e+22 4.41499212545994e+09 7.39082884340987e+10 
2.77460328219530e-14 3.77000000000000e+02 4.39995047212448e+22 6.30983853123251e+09 1.05628583899274e+11 
1.11067452707698e-13 3.77000000000000e+02 4.39995047210673e+22 2.52583025887441e+10 4.22831538545796e+11 
1.94388872593443e-13 3.77000000000000e+02 4.39995047208897e+22 4.42067666460121e+10 7.40034493186364e+11 
2.77710292479188e-13 3.77000000000000e+02 4.39995047207122e+22 6.31552307030317e+10 1.05723744782087e+12 
1.11092449133664e-12 3.77000000000000e+02 4.39995047189367e+22 2.52639871251813e+11 4.22926699364275e+12 
1.94413869019409e-12 3.77000000000000e+02 4.39995047171612e+22 4.42124511776224e+11 7.40129653886929e+12 
2.77735288905153e-12 3.77000000000000e+02 4.39995047153857e+22 6.31609152275804e+11 1.05733260834892e+13 
1.11094948776260e-11 3.77000000000000e+02 4.39995046976307e+22 2.52645555513013e+12 4.22936214773745e+13 
1.94416368662005e-11 3.77000000000000e+02 4.39995046798757e+22 4.42130195554743e+12 7.40139168117257e+13 
2.77737788547750e-11 3.77000000000000e+02 4.39995046621207e+22 6.31614835348157e+12 1.05734212085416e+14 
1.11095198740520e-10 3.77000000000000e+02 4.39995044845708e+22 2.52646121186761e+13 4.22937159590916e+14 
1.94416618626265e-10 3.77000000000000e+02 4.39995043070208e+22 4.42130756401682e+13 7.40140101143006e+14 
2.77738038512010e-10 3.77000000000000e+02 4.39995041294709e+22 6.31615389133438e+13 1.05734303662897e+15 
1.11095223736946e-09 3.77000000000000e+02 4.39995023539719e+22 2.52646150230415e+14 4.22937186834881e+15 
1.94416643622691e-09 3.77000000000000e+02 4.39995005784732e+22 4.42130737177244e+14 7.40140010472770e+15 
2.77738063508436e-09 3.77000000000000e+02 4.39994988029748e+22 6.31615299292412e+14 1.05734277344938e+16 
1.11095226236588e-08 3.77000000000000e+02 4.39994810480193e+22 2.52645877897454e+15 4.22936517182547e+16 
1.94416646122333e-08 3.77000000000000e+02 4.39994632930960e+22 4.42129982162702e+15 7.40138161679797e+16 
2.77738066008078e-08 3.77000000000000e+02 4.39994455382056e+22 6.31613838110675e+15 1.05733919956609e+17 
1.11095226486553e-07 3.77000000000000e+02 4.39992679921309e+22 2.52643098279395e+16 4.22929726528685e+17 
1.94416646372298e-07 3.77000000000000e+02 4.39990904492765e+22 4.42122375665157e+16 7.40119579765516e+17 
2.77738066258042e-07 3.77000000000000e+02 4.39989129097034e+22 6.31599169811359e+16 1.05730336708092e+18 
1.11095226511549e-06 3.77000000000000e+02 4.39971377969164e+22 2.52615295321618e+17 4.22861818448924e+18 
1.94416646397294e-06 3.77000000000000e+02 4.39953630061380e+22 4.42046297548814e+17 7.39933773672619e+18 
2.77738066283039e-06 3.77000000000000e+02 4.39935885434007e+22 6.31452460712208e+17 1.05694508850484e+19 
1.11095226514049e-05 3.77000000000000e+02 4.39758613950458e+22 2.52418870525464e+18 4.22382751058274e+19 
1.94416646399794e-05 3.77000000000000e+02 4.39581668076275e+22 4.41445334934000e+18 7.38469206542669e+19 
2.77738066285539e-05 3.77000000000000e+02 4.39405049778911e+22 6.30222628670611e+18 1.05395034252308e+20 
3.61059486171283e-05 3.77000000000000e+02 4.39228759527888e+22 8.18749851715289e+18 1.36882539996053e+20 
1.19427368502873e-04 3.77000000000000e+02 4.37483791418762e+22 2.69015785011116e+19 4.48448001853311e+20 
2.02748788388618e-04 3.77000000000000e+02 4.35771260532014e+22 4.53623848088954e+19 7.54032566587334e+20 
