scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,36,36,36,36,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,478,378,0.017114032059907913,0.017225831300020217,0.01712513592094183,0.016089826822280884,0.12684568113373385,2.0555647173180742e-41,4.533833606693208e-21,29.612825870513916,0.25895553827285767,0.7090680599212646,0.06620269268751144,0.5709002017974854,0.13584072887897491,0.31917622685432434
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,37,37,37,37,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,402,302,0.017370583961407345,0.015069570988416672,0.015057652778923512,0.01607014797627926,0.12676808737327885,2.0760236748972165e-41,4.556340280199907e-21,26.289405584335327,0.26479876041412354,0.758390486240387,0.06680870801210403,0.5655491352081299,0.1378314346075058,0.3343560993671417
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,37,37,37,37,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,361,261,0.0173343070762025,0.01517463382333517,0.01507429577410221,0.01601921208202839,0.12656702604560316,2.110775876812472e-41,4.5943180960970385e-21,28.960524082183838,0.2622639238834381,0.753105640411377,0.06768601387739182,0.5361459851264954,0.14044184982776642,0.3485908806324005
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,37,37,37,37,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,371,271,0.017393089338309235,0.01520491611212492,0.015057609267532825,0.01602928526699543,0.1266068136673356,2.1025082158729555e-41,4.585311566156607e-21,30.864551067352295,0.2643865644931793,0.7643756866455078,0.06662251055240631,0.5259343385696411,0.1389354020357132,0.34123802185058594
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,38,38,38,38,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4991,0.014481709396673573,0.01395710676908493,0.013824499249458312,0.01306946575641632,0.11432176414146311,1.711405814479899e-41,4.1369140847736964e-21,330.4764177799225,0.24077872931957245,0.6203425526618958,0.022460725158452988,0.09077133983373642,0.12492946535348892,0.2894275188446045
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,38,38,38,38,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4998,0.0019267450930136774,0.0013066048943437636,0.00122908377321437,0.0010363212786614895,0.03219194431315837,1.2821880948572076e-42,1.1323374474321724e-21,417.0798888206482,0.068760946393013,0.2959211468696594,0.013353732414543629,0.050999972969293594,0.0354919396340847,0.10863800346851349
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,38,38,38,38,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4698,4598,0.016258217638565435,0.015778520926833153,0.015742873251438142,0.015125836245715618,0.12298713853779841,1.9790538211659391e-41,4.448655775811317e-21,318.01829862594604,0.2601413428783417,0.6597990989685059,0.02395312860608101,0.09934164583683014,0.13532602787017822,0.3225945830345154
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,39,39,39,39,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,717,617,0.01704055845323536,0.01735394362360239,0.01734272114932537,0.016027143225073814,0.126598353958785,2.064533027489753e-41,4.543713269441364e-21,31.637748956680298,0.2602013349533081,0.7288886904716492,0.06643912941217422,0.5713514685630798,0.13734954595565796,0.3304617702960968
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,39,39,39,39,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4996,0.0019868929081389474,0.002992891548201442,0.0014840819453820586,0.001124218455515802,0.03352936706106755,1.2541621255707113e-42,1.1198938010234325e-21,312.72201347351074,0.07263346016407013,0.298929899930954,0.01141346711665392,0.03988053277134895,0.03218657150864601,0.09974938631057739
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,39,39,39,39,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1795,1695,0.016456266053848798,0.01665080226957798,0.01662913054227829,0.015360427089035511,0.1239371900965788,2.040710953596231e-41,4.517422886554048e-21,92.33670854568481,0.26128488779067993,0.7090553641319275,0.023715462535619736,0.12132399529218674,0.13712479174137115,0.31843504309654236
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,40,40,40,40,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4982,0.014614830050203535,0.01841172397136688,0.014160446524620056,0.01254570484161377,0.11200761064148172,1.536804025825027e-41,3.9202092110307416e-21,218.9611382484436,0.23763743042945862,0.6542657017707825,0.022868497297167778,0.09359320253133774,0.11594709753990173,0.2819508910179138
O2_novib,3__O2(X)_O(3P)_O2(Hz),2026-04-23_14-32-46,40,40,40,40,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2(Hz)","O2(a), O2(b), O2+(X), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,642,542,0.017002711937659315,0.01775747150182724,0.017689886093139647,0.015972966328263283,0.12638420126053446,2.0898965296940322e-41,4.5715386137426776e-21,37.16636896133423,0.25834599137306213,0.7267764806747437,0.0661173164844513,0.5387865304946899,0.1373046487569809,0.33245202898979187
