scheme,experiment_name,num_species_kept,hidden_size,test_mse_mean,test_mse_std,test_mse_min,test_mse_max,test_rmse_mean,test_rmse_std,test_rmse_min,test_rmse_max,test_mse_unscaled_mean,test_mse_unscaled_std,test_mse_unscaled_min,test_mse_unscaled_max,test_rmse_unscaled_mean,test_rmse_unscaled_std,test_rmse_unscaled_min,test_rmse_unscaled_max,training_time_s_mean,training_time_s_std,training_time_s_min,training_time_s_max,epochs_ran_mean,epochs_ran_std,epochs_ran_min,epochs_ran_max,best_val_loss_mean,best_val_loss_std,best_val_loss_min,best_val_loss_max,mean_rel_error_k1_mean,mean_rel_error_k1_std,mean_rel_error_k1_min,mean_rel_error_k1_max,max_rel_error_k1_mean,max_rel_error_k1_std,max_rel_error_k1_min,max_rel_error_k1_max,mean_rel_error_k2_mean,mean_rel_error_k2_std,mean_rel_error_k2_min,mean_rel_error_k2_max,max_rel_error_k2_mean,max_rel_error_k2_std,max_rel_error_k2_min,max_rel_error_k2_max,mean_rel_error_k3_mean,mean_rel_error_k3_std,mean_rel_error_k3_min,mean_rel_error_k3_max,max_rel_error_k3_mean,max_rel_error_k3_std,max_rel_error_k3_min,max_rel_error_k3_max
O2_novib,3__O2(X)_O(3P)_O2(Hz),3,"30, 30",0.015362079394981265,0.0015459246700387798,0.010410494171082973,0.016092242673039436,0.12377478952117069,0.006639663432430552,0.10203182920580701,0.12685520357099836,1.985394696717009e-41,2.282426842334068e-42,1.2705573176033116e-41,2.1441267802634026e-41,4.447737041615557e-21,2.74498923036876e-22,3.5644877859284516e-21,4.630471660925486e-21,71.56894534826279,93.45132899235227,14.06652569770813,330.4764177799225,1422.85,1843.3626674325944,321,5000,0.016117371580563485,0.0017995142716711924,0.011218782737851143,0.018981027379631997,0.2556651048362255,0.012208904845106432,0.213729590177536,0.267398864030838,0.71065573990345,0.05392500639950816,0.5396960973739624,0.7696983814239502,0.058032141998410225,0.017846183958022503,0.021049950271844864,0.06811115890741348,0.4751773845404387,0.1977630720253391,0.07951805740594864,0.6400505304336548,0.1341276403516531,0.009111452955197188,0.10531391203403473,0.14139045774936676,0.3246881768107414,0.022529825435351893,0.26551127433776855,0.34540727734565735
O2_novib,3__O2(X)_O(3P)_O2(Hz),3,"30, 30, 30",0.014901252978597767,0.003300003193881302,0.0009622863144613802,0.016127964481711388,0.12033098228579767,0.02106900144344812,0.03102074006953058,0.1269959230909063,1.9466908331323574e-41,4.2734872937482044e-42,1.4026997627891419e-42,2.1170817199019336e-41,4.3516402755234345e-21,7.470188074613291e-22,1.184356265145392e-21,4.6011756322726194e-21,85.5281456232071,79.99901111710582,11.824144840240479,318.01829862594604,1437.35,1335.7275279589653,225,5000,0.015553709779167549,0.0035255845800171025,0.001309117586351931,0.018298874571919442,0.2523379173129797,0.043592400369488124,0.06779902428388596,0.2714604139328003,0.6958962798118591,0.10203849740690886,0.27621227502822876,0.7721948027610779,0.03883214937523007,0.021382179822502068,0.0093790702521801,0.06821800768375397,0.2734019782394171,0.22675925061980381,0.06254461407661438,0.6344403624534607,0.13124495949596166,0.02202175091078329,0.03793255612254143,0.1389354020357132,0.3136282045394182,0.05045412655557169,0.10414097458124161,0.3490716814994812
O2_novib,3__O2(X)_O(3P)_O2(Hz),3,"50, 50",0.012590681033907458,0.006221927368099023,0.0010363212786614895,0.016132023185491562,0.10581284716385146,0.038310674738687996,0.03219194431315837,0.12701190174740146,1.6440594102844483e-41,8.306830403879023e-42,1.2541621255707113e-42,2.1783184627929281e-41,3.809841773246931e-21,1.4237458989977128e-21,1.1198938010234325e-21,4.667245936087928e-21,103.30618264675141,137.20547623430846,14.52353310585022,417.0798888206482,1564.65,2038.7058401426084,263,5000,0.013213839619536885,0.006477029934764573,0.00122908377321437,0.01895370937883854,0.21847096718847753,0.07697510943896495,0.068760946393013,0.27105650305747986,0.6345152705907822,0.18035233631387534,0.2959211468696594,0.79502272605896,0.053294897405430676,0.023553368992291678,0.01141346711665392,0.06803432106971741,0.43520417511463166,0.2300998984500986,0.03966410085558891,0.6387729644775391,0.11471352409571409,0.04314130232237276,0.03218657150864601,0.1405935436487198,0.2853810489177704,0.0931607315214784,0.09974938631057739,0.3485908806324005
