scheme,experiment_name,run_timestamp,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,11_species_O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X)_O3(exc),2026-04-09_15-18-35,"30, 30",2,1713,22,3,2,11,11,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",,tanh,0.0001,16,2780,2680,3.3390883163519904e-06,3.264565002609743e-06,1.4922554009899614e-06,1.6265215663224808e-06,0.0012753515461716746,1.401298464324817e-45,3.743392130574644e-23,210.55205845832825,0.0022372747771441936,0.011530382558703423,0.001669835182838142,0.011985596269369125,0.0010693332878872752,0.00486038951203227
O2_novib,11_species_O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X)_O3(exc),2026-04-09_15-18-35,"50, 50",2,3853,22,3,2,11,11,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",,tanh,0.0001,16,2876,2776,6.194591241081879e-06,4.580274144245777e-06,1.9391712748983993e-06,2.0479101294768043e-06,0.0014310521057867894,0.0,0.0,255.15589714050293,0.003373468527570367,0.016480546444654465,0.0011964194709435105,0.009343797340989113,0.0008538513793610036,0.0026543440762907267
O2_novib,11_species_O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X)_O3(exc),2026-04-09_15-18-35,"30, 30, 30",3,2643,22,3,2,11,11,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",,tanh,0.0001,16,1939,1839,3.893166307433502e-06,1.9919378314625647e-06,1.486845530962455e-06,1.274712758458918e-06,0.0011290317792068201,0.0,0.0,167.92518758773804,0.0023799838963896036,0.012858239002525806,0.0011912168702110648,0.006651993375271559,0.0007515089237131178,0.002311453688889742
