scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,38,38,38,38,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3800,3700,2.2316991978894093e-06,2.214029327660683e-06,1.3576299784290313e-06,1.2087438108210335e-06,0.0010994288566437728,0.0,0.0,286.6499938964844,0.0024483082816004753,0.014716998673975468,0.0007081963703967631,0.0031824838370084763,0.0007125997799448669,0.0041605220176279545
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,38,38,38,38,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2380,2280,1.860931215560413e-06,1.2842975729654427e-06,1.140642150403437e-06,9.720856724015903e-07,0.0009859440513546346,0.0,0.0,154.0843698978424,0.0019236739026382565,0.008159548044204712,0.001173665514215827,0.004592030309140682,0.0008369168499484658,0.004566350020468235
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,39,39,39,39,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4787,4687,2.4635473361437715e-06,3.3677728515613127e-06,1.6543265110158246e-06,1.3344765648071188e-06,0.0011551954660606659,1.401298464324817e-45,3.743392130574644e-23,240.69796705245972,0.0025657382793724537,0.016335366293787956,0.0009257682249881327,0.00465433020144701,0.0009161372436210513,0.0034571406431496143
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,39,39,39,39,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2812,2712,2.972734466008357e-06,2.5149057637463556e-06,1.6738169051677686e-06,1.2316110087340348e-06,0.0011097797118050207,1.401298464324817e-45,3.743392130574644e-23,212.46850967407227,0.002358170924708247,0.016236666589975357,0.0011106121819466352,0.004216910805553198,0.0008523244177922606,0.003905801335349679
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,39,39,39,39,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2366,2266,2.5014332335457667e-06,1.1096639309471357e-06,1.0738960872913595e-06,7.592328188366082e-07,0.0008713396690364833,1.401298464324817e-45,3.743392130574644e-23,200.54568600654602,0.0016561911907047033,0.010682504624128342,0.0007226496818475425,0.003393745981156826,0.0009678123169578612,0.002791465725749731
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,40,40,40,40,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4902,2.28056392618075e-06,1.613292201909644e-06,1.029774764447211e-06,8.205728931898193e-07,0.0009058547859286383,1.401298464324817e-45,3.743392130574644e-23,214.66307044029236,0.001994758378714323,0.011532217264175415,0.0005957359680905938,0.004166677128523588,0.0009320685057900846,0.002980258781462908
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,40,40,40,40,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3572,3472,2.2362544177667586e-06,1.6637906765026856e-06,1.308631885876821e-06,1.0377867738498026e-06,0.001018718201393203,1.401298464324817e-45,3.743392130574644e-23,262.5585551261902,0.0020958143286406994,0.015339107252657413,0.000716929673217237,0.0039828140288591385,0.001073643914423883,0.0058448645286262035
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,40,40,40,40,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2295,2195,2.8599635576635287e-06,1.958857883437304e-06,1.7330011360172647e-06,1.487987901782617e-06,0.0012198310955958685,1.401298464324817e-45,3.743392130574644e-23,117.09404301643372,0.0024331724271178246,0.0107341967523098,0.0011854853946715593,0.004611173644661903,0.0011042177211493254,0.004880710504949093
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,41,41,41,41,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4908,4808,2.6545971917989342e-06,2.0358947358545266e-06,1.958472741989681e-06,1.7820329958340153e-06,0.00133492808639043,1.401298464324817e-45,3.743392130574644e-23,213.4317455291748,0.0026762678753584623,0.011849047616124153,0.0015639682533219457,0.008023945614695549,0.0011531763011589646,0.0059549701400101185
O2_novib,3__O2(X)_O2(a)_O2(b),2026-04-17_19-31-37,41,41,41,41,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(b)","O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4635,4535,5.10085241734891e-06,2.083664626297832e-06,1.7746253774930665e-06,1.45737033108162e-06,0.0012072159421916279,1.401298464324817e-45,3.743392130574644e-23,325.7957556247711,0.002738144714385271,0.013736709021031857,0.0007377458969131112,0.002564893336966634,0.0012037501437589526,0.00569565175101161
