Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.82554975383746e+22 0.00000000000000e+00 0.00000000000000e+00 
1.24580893899732e-16 3.77000000000000e+02 4.82554975383744e+22 2.01845669295009e+07 3.31868681747562e+08 
2.49161787799464e-16 3.77000000000000e+02 4.82554975383742e+22 4.03691338590015e+07 6.63737363495106e+08 
3.73742681699196e-16 3.77000000000000e+02 4.82554975383740e+22 6.05537007885018e+07 9.95606045242633e+08 
1.61955162069652e-15 3.77000000000000e+02 4.82554975383722e+22 2.62399370083483e+08 4.31429286271635e+09 
2.86536055969384e-15 3.77000000000000e+02 4.82554975383703e+22 4.64245039378439e+08 7.63297968018831e+09 
4.11116949869116e-15 3.77000000000000e+02 4.82554975383684e+22 6.66090708673369e+08 1.09516664976585e+10 
1.65692588886644e-14 3.77000000000000e+02 4.82554975383498e+22 2.68454740162044e+09 4.41385346722054e+10 
2.90273482786376e-14 3.77000000000000e+02 4.82554975383312e+22 4.70300409456497e+09 7.73254028465764e+10 
4.14854376686108e-14 3.77000000000000e+02 4.82554975383126e+22 6.72146078750692e+09 1.10512271020768e+11 
1.66066331568343e-13 3.77000000000000e+02 4.82554975381265e+22 2.69060277167034e+10 4.42380952747216e+11 
2.90647225468075e-13 3.77000000000000e+02 4.82554975379404e+22 4.70905946456461e+10 7.74249634456062e+11 
4.15228119367807e-13 3.77000000000000e+02 4.82554975377542e+22 6.72751615743302e+10 1.10611831614697e+12 
1.66103705836513e-12 3.77000000000000e+02 4.82554975358931e+22 2.69120830838872e+11 4.42480513150930e+12 
2.90684599736245e-12 3.77000000000000e+02 4.82554975340319e+22 4.70966500078037e+11 7.74349194511139e+12 
4.15265493635977e-12 3.77000000000000e+02 4.82554975321707e+22 6.72812169291344e+11 1.10621787569199e+13 
1.66107443263330e-11 3.77000000000000e+02 4.82554975135588e+22 2.69126885919448e+12 4.42490467203283e+13 
2.90688337163062e-11 3.77000000000000e+02 4.82554974949469e+22 4.70972554655992e+12 7.74359145077122e+13 
4.15269231062794e-11 3.77000000000000e+02 4.82554974763350e+22 6.72818223133961e+12 1.10622782115739e+14 
1.66107817006011e-10 3.77000000000000e+02 4.82554972902161e+22 2.69127488561430e+13 4.42491442728330e+14 
2.90688710905743e-10 3.77000000000000e+02 4.82554971040972e+22 4.70973152271763e+13 7.74360085738471e+14 
4.15269604805475e-10 3.77000000000000e+02 4.82554969179784e+22 6.72818813396348e+13 1.10622871081289e+15 
1.66107854380279e-09 3.77000000000000e+02 4.82554950567904e+22 2.69127520164857e+14 4.42491341479039e+15 
2.90688748280011e-09 3.77000000000000e+02 4.82554931956033e+22 4.70973133613046e+14 7.74359635852385e+15 
4.15269642179743e-09 3.77000000000000e+02 4.82554913344171e+22 6.72818721203709e+14 1.10622775086871e+16 
1.66107858117706e-08 3.77000000000000e+02 4.82554727226351e+22 2.69127236716447e+15 4.42489343345052e+16 
2.90688752017438e-08 3.77000000000000e+02 4.82554541109435e+22 4.70972347539568e+15 7.74354151369047e+16 
4.15269645917170e-08 3.77000000000000e+02 4.82554354993443e+22 6.72817199783371e+15 1.10621716584654e+17 
1.66107858491449e-07 3.77000000000000e+02 4.82552493913082e+22 2.69124342180262e+16 4.42469264330821e+17 
2.90688752391181e-07 3.77000000000000e+02 4.82550632923266e+22 4.70964426389795e+16 7.74299210721283e+17 
4.15269646290913e-07 3.77000000000000e+02 4.82548772025701e+22 6.72801924400225e+16 1.10611122401898e+18 
1.66107858528823e-06 3.77000000000000e+02 4.82530171002272e+22 2.69095380441494e+17 4.42268553383316e+18 
2.90688752428555e-06 3.77000000000000e+02 4.82511579028655e+22 4.70885162260053e+17 7.73750069361639e+18 
4.15269646328287e-06 3.77000000000000e+02 4.82492996268754e+22 6.72649041579072e+17 1.10505249152263e+19 
1.55229426974878e-05 3.77000000000000e+02 4.82323805480663e+22 2.51294576638134e+18 4.12080890837540e+19 
2.68931889316927e-05 3.77000000000000e+02 4.82155372882851e+22 4.35108564920093e+18 7.12183288806365e+19 
3.82634351658976e-05 3.77000000000000e+02 4.81987701080327e+22 6.18703993005453e+18 1.01080780823643e+20 
4.96336814001026e-05 3.77000000000000e+02 4.81820788745624e+22 8.02079002272983e+18 1.30795747578959e+20 
1.63336143742152e-04 3.77000000000000e+02 4.80192282039546e+22 2.62325774814755e+19 4.20073513876954e+20 
2.77038606084201e-04 3.77000000000000e+02 4.78635993862845e+22 4.42106128441710e+19 6.95375078491835e+20 
3.90741068426250e-04 3.77000000000000e+02 4.77148961954444e+22 6.19452793831066e+19 9.57312127094070e+20 
5.04443530768299e-04 3.77000000000000e+02 4.75728190148628e+22 7.94278428715810e+19 1.20650136128049e+21 
9.50286056258280e-04 3.77000000000000e+02 4.70745113019930e+22 1.45444539989053e+20 2.07108339278491e+21 
1.39612858174826e-03 3.77000000000000e+02 4.66580306213777e+22 2.07223012694035e+20 2.78048780860563e+21 
1.84197110723824e-03 3.77000000000000e+02 4.63096455351690e+22 2.64677172067371e+20 3.36234966227627e+21 
2.28781363272822e-03 3.77000000000000e+02 4.60179537067976e+22 3.17883782916480e+20 3.83932009732073e+21 
2.73365615821820e-03 3.77000000000000e+02 4.57735025523783e+22 3.67020002075848e+20 4.22994996784054e+21 
3.40681946948096e-03 3.77000000000000e+02 4.54766080292595e+22 4.33993100531506e+20 4.68979281716683e+21 
4.07998278074371e-03 3.77000000000000e+02 4.52478756686776e+22 4.93097192478185e+20 5.02904935443750e+21 
4.75314609200646e-03 3.77000000000000e+02 4.50708745494913e+22 5.45249232578625e+20 5.27874751260925e+21 
5.42630940326921e-03 3.77000000000000e+02 4.49330637548540e+22 5.91300730454622e+20 5.46226610613196e+21 
6.09947271453196e-03 3.77000000000000e+02 4.48249492450900e+22 6.32016310990150e+20 5.59706396458898e+21 
6.77263602579471e-03 3.77000000000000e+02 4.47393349730378e+22 6.68077778269915e+20 5.69616957413365e+21 
7.90604240870228e-03 3.77000000000000e+02 4.46319611731443e+22 7.19869395694708e+20 5.80733393907101e+21 
9.03944879160985e-03 3.77000000000000e+02 4.45569243474691e+22 7.62420264969032e+20 5.87230585187335e+21 
1.01728551745174e-02 3.77000000000000e+02 4.45033854335704e+22 7.97552752880054e+20 5.90911870384941e+21 
1.13062615574250e-02 3.77000000000000e+02 4.44638346696112e+22 8.26703212282537e+20 5.92991931296356e+21 
1.24396679403326e-02 3.77000000000000e+02 4.44334563780091e+22 8.50985819526733e+20 5.94211068167982e+21 
