architecture,seed,training_time_s,epochs_ran,best_val_loss,observed_species_count,repeats,test_mse,test_mse_within_subset_std,test_rmse,test_rmse_within_subset_std,test_mse_unscaled,test_mse_unscaled_within_subset_std,test_rmse_unscaled,test_rmse_unscaled_within_subset_std,mean_rel_error_avg,mean_rel_error_avg_within_subset_std,mean_rel_error_k1,mean_rel_error_k1_within_subset_std,mean_rel_error_k2,mean_rel_error_k2_within_subset_std,mean_rel_error_k3,mean_rel_error_k3_within_subset_std
"50, 50",39,160.63499855995178,1619,0.0064905895292758945,3,50,0.017315366545226425,0.007420160035591525,0.12795419968424204,0.030709759497455115,2.0181332327390295e-41,2.2485082590013195e-41,3.721399565259489e-21,2.5164494040367243e-21,0.1572865132242441,0.05051357888564781,0.2636823812127113,0.04901358881135997,0.09456655509769916,0.06516584135170952,0.11361060697585344,0.07251836080236239
"50, 50",39,160.63499855995178,1619,0.0064905895292758945,4,50,0.011464114557020367,0.006348977969445693,0.10167906176042402,0.033548218381014565,1.1679374284638767e-41,1.2834118902106446e-41,2.921923486760835e-21,1.7724946888930772e-21,0.12233236841857434,0.04215689516978402,0.21935229510068893,0.06508401647510934,0.056655808724462985,0.038834613617227155,0.09098901078104973,0.051807493380355334
"50, 50",39,160.63499855995178,1619,0.0064905895292758945,5,50,0.00870527045801282,0.005988767583177889,0.08648787531903938,0.03500168397107652,7.647530317114116e-42,1.0351553738542486e-41,2.266025943036205e-21,1.5851361905530373e-21,0.10460311025381089,0.041176638893092365,0.19016124427318573,0.07239958215255739,0.050996797308325764,0.0324140921546736,0.07265129219740629,0.048093231372862096
"50, 50",39,160.63499855995178,1619,0.0064905895292758945,6,50,0.006731320584658533,0.005443269701606421,0.07440182496273245,0.03457873662922715,5.5503190094363087e-42,6.811713520676717e-42,1.9984655104647203e-21,1.2475795016427985e-21,0.0887997543811798,0.03856518051807832,0.16617965035140514,0.07703858299184915,0.03633523527532816,0.017925915003960825,0.06388437833636999,0.03871785518329056
"50, 50",39,160.63499855995178,1619,0.0064905895292758945,7,50,0.005867653706227429,0.005409101780374264,0.06808327669709931,0.035104431919825214,5.543200413237539e-42,7.620369660760427e-42,1.944125666628401e-21,1.3279969147532739e-21,0.08344225436449051,0.041356980096811255,0.1508018532395363,0.07789097384652356,0.035419754814356566,0.020186873622974832,0.0641051559522748,0.04196262057648423
"50, 50",39,160.63499855995178,1619,0.0064905895292758945,8,50,0.0031333387322956697,0.004459828515289007,0.046582535235019026,0.031038784502197905,3.5496571659504805e-42,5.769957912916014e-42,1.5432446863241693e-21,1.0807650087242356e-21,0.05842761054635048,0.03421014997485367,0.09902474451810121,0.06824052066811571,0.025382904317229987,0.0068334075685439,0.05087517820298672,0.03559817499240896
"50, 50",39,160.63499855995178,1619,0.0064905895292758945,9,50,0.0016600572795141487,0.0016612533255194496,0.036848173625999285,0.017385896006313833,1.3797745199127879e-42,1.2430978232462434e-42,1.0878124031968254e-21,4.432140514062429e-22,0.04734297998249531,0.01901508993140822,0.08080900929868222,0.0415888087003029,0.025664524771273137,0.008155766655456337,0.03555540435016155,0.013697104565478211
"50, 50",39,160.63499855995178,1619,0.0064905895292758945,10,50,0.0009561699168989435,0.0012727136128846245,0.02749197713942915,0.01415489702767379,1.0100559330853281e-42,9.666086111979439e-43,9.40277862328841e-22,3.5487106771281537e-22,0.039068019688129424,0.015077034750165202,0.06105387888848782,0.03486475201814456,0.02331974919885397,0.003922861364917047,0.03283042822033167,0.010899014032558
"50, 50",39,160.63499855995178,1619,0.0064905895292758945,11,1,0.00039830783498473465,0.0,0.019957651038755405,0.0,5.59118087265602e-43,0.0,7.4774199244498905e-22,0.0,0.03292715176939964,0.0,0.04967882111668587,0.0,0.0209210142493248,0.0,0.02818162739276886,0.0
