Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.27087633622870e+22 0.00000000000000e+00 0.00000000000000e+00 
1.27092657144027e-16 3.77000000000000e+02 2.27087633622869e+22 2.13984801154903e+07 2.20660043618028e+08 
2.54185314288054e-16 3.77000000000000e+02 2.27087633622867e+22 4.27969602309801e+07 4.41320087236047e+08 
3.81277971432081e-16 3.77000000000000e+02 2.27087633622866e+22 6.41954403464694e+07 6.61980130854059e+08 
1.65220454287235e-15 3.77000000000000e+02 2.27087633622853e+22 2.78180241501318e+08 2.86858056703346e+09 
2.92313111431262e-15 3.77000000000000e+02 2.27087633622840e+22 4.92165042656116e+08 5.07518100321206e+09 
4.19405768575289e-15 3.77000000000000e+02 2.27087633622827e+22 7.06149843810863e+08 7.28178143938984e+09 
1.69033234001556e-14 3.77000000000000e+02 2.27087633622695e+22 2.84599785535390e+09 2.93477858010966e+10 
2.96125891145583e-14 3.77000000000000e+02 2.27087633622563e+22 4.98584586689190e+09 5.14137901627226e+10 
4.23218548289609e-14 3.77000000000000e+02 2.27087633622431e+22 7.12569387842476e+09 7.34797945242662e+10 
1.69414511972988e-13 3.77000000000000e+02 2.27087633621114e+22 2.85241739933105e+10 2.94139838132605e+11 
2.96507169117015e-13 3.77000000000000e+02 2.27087633619797e+22 4.99226541076922e+10 5.14799881732865e+11 
4.23599826261042e-13 3.77000000000000e+02 2.27087633618479e+22 7.13211342215603e+10 7.35459925324894e+11 
1.69452639770131e-12 3.77000000000000e+02 2.27087633605307e+22 2.85305935315952e+11 2.94206036053535e+12 
2.96545296914158e-12 3.77000000000000e+02 2.27087633592134e+22 4.99290736359942e+11 5.14866079493801e+12 
4.23637954058185e-12 3.77000000000000e+02 2.27087633578961e+22 7.13275537352575e+11 7.35526122851757e+12 
1.69456452549845e-11 3.77000000000000e+02 2.27087633447232e+22 2.85312354284996e+12 2.94212654933299e+13 
2.96549109693872e-11 3.77000000000000e+02 2.27087633315504e+22 4.99297154330712e+12 5.14872696773621e+13 
4.23641766837899e-11 3.77000000000000e+02 2.27087633183775e+22 7.13281953862865e+12 7.35532737790847e+13 
1.69456833827817e-10 3.77000000000000e+02 2.27087631866490e+22 2.85312990489487e+13 2.94213307697978e+14 
2.96549490971844e-10 3.77000000000000e+02 2.27087630549205e+22 4.99297780552473e+13 5.14873333538862e+14 
4.23642148115871e-10 3.77000000000000e+02 2.27087629231921e+22 7.13282565479816e+13 7.35533351148789e+14 
1.69456871955614e-09 3.77000000000000e+02 2.27087616059076e+22 2.85312997185816e+14 2.94213281741508e+15 
2.96549529099641e-09 3.77000000000000e+02 2.27087602886236e+22 4.99297687421512e+14 5.14873147588061e+15 
4.23642186243668e-09 3.77000000000000e+02 2.27087589713400e+22 7.13282326300790e+14 7.35532931125131e+15 
1.69456875768394e-08 3.77000000000000e+02 2.27087457985444e+22 2.85312428615076e+15 2.94212366819302e+16 
2.96549532912420e-08 3.77000000000000e+02 2.27087326257941e+22 4.99296120579387e+15 5.14870632728631e+16 
4.23642190056447e-08 3.77000000000000e+02 2.27087194530902e+22 7.13279298981403e+15 7.35528075550675e+16 
1.69456876149672e-07 3.77000000000000e+02 2.27085877300429e+22 2.85306679436937e+16 2.94203152344276e+17 
2.96549533293698e-07 3.77000000000000e+02 2.27084560115384e+22 4.99280388839029e+16 5.14845419488125e+17 
4.23642190437725e-07 3.77000000000000e+02 2.27083242976624e+22 7.13248962806568e+16 7.35479456514227e+17 
1.69456876187799e-06 3.77000000000000e+02 2.27070075579507e+22 2.85249189576727e+17 2.94111029343501e+18 
2.96549533331826e-06 3.77000000000000e+02 2.27056912723510e+22 4.99123088523912e+17 5.14593369492482e+18 
4.23642190475853e-06 3.77000000000000e+02 2.27043754492153e+22 7.12945651981407e+17 7.34993483947491e+18 
