Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.16815512700047e+22 0.00000000000000e+00 0.00000000000000e+00 
1.18695807834116e-16 3.77000000000000e+02 2.16815512700046e+22 1.33013369334651e+07 2.22668357882091e+08 
2.37391615668233e-16 3.77000000000000e+02 2.16815512700044e+22 2.66026738669300e+07 4.45336715764176e+08 
3.56087423502349e-16 3.77000000000000e+02 2.16815512700043e+22 3.99040108003947e+07 6.68005073646255e+08 
1.54304550184351e-15 3.77000000000000e+02 2.16815512700031e+22 1.72917380135020e+08 2.89468865246652e+09 
2.73000358018468e-15 3.77000000000000e+02 2.16815512700018e+22 3.05930749469620e+08 5.12137223128619e+09 
3.91696165852584e-15 3.77000000000000e+02 2.16815512700006e+22 4.38944118804196e+08 7.34805581010526e+09 
1.57865424419375e-14 3.77000000000000e+02 2.16815512699881e+22 1.76907781214781e+09 2.96148915982436e+10 
2.76561232253491e-14 3.77000000000000e+02 2.16815512699756e+22 3.09921150548899e+09 5.18817273863224e+10 
3.95257040087608e-14 3.77000000000000e+02 2.16815512699632e+22 4.42934519882769e+09 7.41485631743405e+10 
1.58221511842877e-13 3.77000000000000e+02 2.16815512698385e+22 1.77306821320005e+10 2.96816921049290e+11 
2.76917319676994e-13 3.77000000000000e+02 2.16815512697139e+22 3.10320190649296e+10 5.19485278918287e+11 
3.95613127511110e-13 3.77000000000000e+02 2.16815512695893e+22 4.43333559976104e+10 7.42153636781218e+11 
1.58257120585227e-12 3.77000000000000e+02 2.16815512683429e+22 1.77346725303004e+11 2.96883721488738e+12 
2.76952928419344e-12 3.77000000000000e+02 2.16815512670966e+22 3.10360094584027e+11 5.19552079239821e+12 
3.95648736253460e-12 3.77000000000000e+02 2.16815512658502e+22 4.43373463840218e+11 7.42220436930242e+12 
1.58260681459462e-11 3.77000000000000e+02 2.16815512533867e+22 1.77350715426067e+12 2.96890400860305e+13 
2.76956489293579e-11 3.77000000000000e+02 2.16815512409231e+22 3.10364084224409e+12 5.19558757432246e+13 
