Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.45140032858982e+22 0.00000000000000e+00 0.00000000000000e+00 
2.43088363128722e-16 3.77000000000000e+02 2.45140032858980e+22 9.43483890503654e+07 1.73340734187183e+08 
4.86176726257445e-16 3.77000000000000e+02 2.45140032858978e+22 1.88696778100728e+08 3.46681468374353e+08 
7.29265089386167e-16 3.77000000000000e+02 2.45140032858977e+22 2.83045167151088e+08 5.20022202561509e+08 
3.16014872067339e-15 3.77000000000000e+02 2.45140032858959e+22 1.22652905765445e+09 2.25342954443189e+09 
5.59103235196062e-15 3.77000000000000e+02 2.45140032858940e+22 2.17001294815753e+09 3.98683688630094e+09 
8.02191598324784e-15 3.77000000000000e+02 2.45140032858922e+22 3.11349683866034e+09 5.72024422816861e+09 
3.23307522961201e-14 3.77000000000000e+02 2.45140032858741e+22 1.25483357436644e+10 2.30543176467276e+10 
5.66395886089923e-14 3.77000000000000e+02 2.45140032858560e+22 2.19831746486412e+10 4.03883910651526e+10 
8.09484249218646e-14 3.77000000000000e+02 2.45140032858379e+22 3.14180135535901e+10 5.77224644834410e+10 
3.24036788050587e-13 3.77000000000000e+02 2.45140032856569e+22 1.25766402600679e+11 2.31063198654549e+11 
5.67125151179309e-13 3.77000000000000e+02 2.45140032854759e+22 2.20114791645037e+11 4.04403932812255e+11 
8.10213514308032e-13 3.77000000000000e+02 2.45140032852949e+22 3.14463180686612e+11 5.77744666956306e+11 
3.24109714559526e-12 3.77000000000000e+02 2.45140032834847e+22 1.25794707086236e+12 2.31115200721917e+12 
5.67198077688248e-12 3.77000000000000e+02 2.45140032816745e+22 2.20143096076497e+12 4.04455934614186e+12 
8.10286440816970e-12 3.77000000000000e+02 2.45140032798643e+22 3.14491485038928e+12 5.77796668369901e+12 
3.24117007210419e-11 3.77000000000000e+02 2.45140032617624e+22 1.25797537226318e+13 2.31120399415063e+13 
5.67205370339142e-11 3.77000000000000e+02 2.45140032436606e+22 2.20145925675612e+13 4.04461130652961e+13 
8.10293733467864e-11 3.77000000000000e+02 2.45140032255587e+22 3.14494313846605e+13 5.77801860525312e+13 
3.24117736475509e-10 3.77000000000000e+02 2.45140030445399e+22 1.25797817155593e+14 2.31120904148466e+14 
5.67206099604231e-10 3.77000000000000e+02 2.45140028635212e+22 2.20146200195220e+14 4.04461608842661e+14 
8.10294462732954e-10 3.77000000000000e+02 2.45140026825025e+22 3.14494580451828e+14 5.77802299881374e+14 
3.24117809402018e-09 3.77000000000000e+02 2.45140008723160e+22 1.25797814301193e+15 2.31120803262793e+15 
5.67206172530740e-09 3.77000000000000e+02 2.45139990621306e+22 2.20146143244152e+15 4.04461242520157e+15 
8.10294535659463e-09 3.77000000000000e+02 2.45139972519460e+22 3.14494444356935e+15 5.77801545222980e+15 
3.24117816694669e-08 3.77000000000000e+02 2.45139791501837e+22 1.25797505542954e+16 2.31119279594305e+16 
5.67206179823391e-08 3.77000000000000e+02 2.45139610485156e+22 2.20145293520001e+16 4.04457064505004e+16 
