Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.38239740129378e+22 0.00000000000000e+00 0.00000000000000e+00 
1.23756891079169e-16 3.77000000000000e+02 2.38239740129377e+22 2.62299763457840e+07 2.22119345711184e+08 
2.47513782158339e-16 3.77000000000000e+02 2.38239740129375e+22 5.24599526915673e+07 4.44238691422354e+08 
3.71270673237508e-16 3.77000000000000e+02 2.38239740129374e+22 7.86899290373499e+07 6.66358037133509e+08 
1.60883958402920e-15 3.77000000000000e+02 2.38239740129360e+22 3.40989692495116e+08 2.88755149424385e+09 
2.84640849482090e-15 3.77000000000000e+02 2.38239740129347e+22 6.03289455952815e+08 5.10874495135280e+09 
4.08397740561259e-15 3.77000000000000e+02 2.38239740129333e+22 8.65589219410444e+08 7.32993840846033e+09 
1.64596665135295e-14 3.77000000000000e+02 2.38239740129196e+22 3.48858685398076e+09 2.95418729794138e+10 
2.88353556214465e-14 3.77000000000000e+02 2.38239740129058e+22 6.11158448854428e+09 5.17538075502286e+10 
4.12110447293634e-14 3.77000000000000e+02 2.38239740128921e+22 8.73458212310088e+09 7.39657421209021e+10 
1.64967935808533e-13 3.77000000000000e+02 2.38239740127548e+22 3.49645584680694e+10 2.96085087815449e+11 
2.88724826887702e-13 3.77000000000000e+02 2.38239740126175e+22 6.11945348123581e+10 5.18204433496125e+11 
4.12481717966871e-13 3.77000000000000e+02 2.38239740124802e+22 8.74245111559541e+10 7.40323779162668e+11 
1.65005062875857e-12 3.77000000000000e+02 2.38239740111073e+22 3.49724274532176e+11 2.96151723460929e+12 
2.88761953955026e-12 3.77000000000000e+02 2.38239740097344e+22 6.12024037840414e+11 5.18271068866889e+12 
4.12518845034195e-12 3.77000000000000e+02 2.38239740083615e+22 8.74323801079383e+11 7.40390414131521e+12 
1.65008775582589e-11 3.77000000000000e+02 2.38239739946326e+22 3.49732142749522e+12 2.96158385458973e+13 
2.88765666661758e-11 3.77000000000000e+02 2.38239739809036e+22 6.12031904711273e+12 5.18277728117768e+13 
4.12522557740928e-11 3.77000000000000e+02 2.38239739671747e+22 8.74331665980320e+12 7.40397069363277e+13 
1.65009146853262e-10 3.77000000000000e+02 2.38239738298850e+22 3.49732921893236e+13 2.96159035993731e+14 
2.88766037932431e-10 3.77000000000000e+02 2.38239736925954e+22 6.12032670390114e+13 5.18278351180885e+14 
4.12522929011601e-10 3.77000000000000e+02 2.38239735553058e+22 8.74332411959951e+13 7.40397652235176e+14 
1.65009183980329e-09 3.77000000000000e+02 2.38239721824102e+22 3.49732923027411e+14 2.96158944396834e+15 
2.88766075059499e-09 3.77000000000000e+02 2.38239708095154e+22 6.12032536875591e+14 5.18277984867746e+15 
4.12522966138668e-09 3.77000000000000e+02 2.38239694366213e+22 8.74332081453392e+14 7.40396884010266e+15 
1.65009187693036e-08 3.77000000000000e+02 2.38239557077478e+22 3.49732155340374e+15 2.96157368742025e+16 
2.88766078772206e-08 3.77000000000000e+02 2.38239419789505e+22 6.12030422704575e+15 5.18273662068813e+16 
4.12522969851375e-08 3.77000000000000e+02 2.38239282502308e+22 8.74327997368567e+15 7.40388542134820e+16 
1.65009188064307e-07 3.77000000000000e+02 2.38237909697242e+22 3.49724400717089e+16 2.96141547086267e+17 
2.88766079143476e-07 3.77000000000000e+02 2.38236536968321e+22 6.12009203542076e+16 5.18230370800988e+17 
4.12522970222646e-07 3.77000000000000e+02 2.38235164316977e+22 8.74287079723224e+16 7.40305064220744e+17 
1.65009188101434e-06 3.77000000000000e+02 2.38221444490257e+22 3.49646861706963e+17 2.95983410090995e+18 
2.88766079180603e-06 3.77000000000000e+02 2.38207732272861e+22 6.11797049198983e+17 5.17797720504959e+18 
4.12522970259773e-06 3.77000000000000e+02 2.38194027801363e+22 8.73878006095081e+17 7.39470959089519e+18 
1.48591682563845e-05 3.77000000000000e+02 2.38075475735948e+22 3.14421415712764e+18 2.65644503718415e+19 
2.55931068101713e-05 3.77000000000000e+02 2.37957498487820e+22 5.40939217031710e+18 4.56295439709565e+19 
3.63270453639580e-05 3.77000000000000e+02 2.37840097825810e+22 7.66937882799902e+18 6.45897030576927e+19 
4.70609839177448e-05 3.77000000000000e+02 2.37723272373985e+22 9.92416828072083e+18 8.34452145171629e+19 
1.54400369455612e-04 3.77000000000000e+02 2.36585628918738e+22 3.21891609453226e+19 2.66443920237463e+20 
2.61739754993480e-04 3.77000000000000e+02 2.35502206416409e+22 5.39442996943373e+19 4.39618143205277e+20 
3.69079140531348e-04 3.77000000000000e+02 2.34470421387117e+22 7.51981977510464e+19 6.03467352950190e+20 
4.76418526069215e-04 3.77000000000000e+02 2.33487688823145e+22 9.59600723524611e+19 7.58490116541857e+20 
9.61533753316648e-04 3.77000000000000e+02 2.29597315593909e+22 1.83913313951545e+20 1.36065827919073e+21 
1.44664898056408e-03 3.77000000000000e+02 2.26463791015995e+22 2.62891850978652e+20 1.82940612071953e+21 
1.93176420781151e-03 3.77000000000000e+02 2.23925606162074e+22 3.33766503034123e+20 2.19529378739273e+21 
2.41687943505895e-03 3.77000000000000e+02 2.21858828501563e+22 3.97364618267746e+20 2.48145308902775e+21 
2.90199466230638e-03 3.77000000000000e+02 2.20167877521202e+22 4.54449073633722e+20 2.70547437436805e+21 
3.50455970199911e-03 3.77000000000000e+02 2.18480593871103e+22 5.17311386129669e+20 2.91720647939589e+21 
4.10712474169183e-03 3.77000000000000e+02 2.17144857739525e+22 5.72365201665583e+20 3.07424607463981e+21 
4.70968978138456e-03 3.77000000000000e+02 2.16076790712540e+22 6.20634326291622e+20 3.19132123078486e+21 
5.31225482107729e-03 3.77000000000000e+02 2.15214968659292e+22 6.62999186260106e+20 3.27895592149742e+21 
5.91481986077002e-03 3.77000000000000e+02 2.14513428185035e+22 7.00218744097280e+20 3.34482490067466e+21 
6.84655037540621e-03 3.77000000000000e+02 2.13667654137914e+22 7.49106101035185e+20 3.41620499622303e+21 
7.77828089004241e-03 3.77000000000000e+02 2.13028356814807e+22 7.89267018339915e+20 3.46374262623520e+21 
8.71001140467861e-03 3.77000000000000e+02 2.12535368666380e+22 8.22325501462232e+20 3.49622328967614e+21 
9.64174191931481e-03 3.77000000000000e+02 2.12151139257910e+22 8.49564527290754e+20 3.51859111971318e+21 
1.05734724339510e-02 3.77000000000000e+02 2.11849146262404e+22 8.72022731638293e+20 3.53407331011950e+21 
1.22311699363048e-02 3.77000000000000e+02 2.11456016781102e+22 9.02630116388899e+20 3.55148443687887e+21 
1.38888674386585e-02 3.77000000000000e+02 2.11188924653868e+22 9.24394359317514e+20 3.56137437646841e+21 
1.55465649410123e-02 3.77000000000000e+02 2.10998277557144e+22 9.39986773035933e+20 3.56831896837649e+21 
1.72042624433661e-02 3.77000000000000e+02 2.10859809441034e+22 9.51169561520738e+20 3.57364701462905e+21 
1.88619599457198e-02 3.77000000000000e+02 2.10762801523555e+22 9.59145745313225e+20 3.57709623054017e+21 
2.16799095493740e-02 3.77000000000000e+02 2.10664188830050e+22 9.67619776739278e+20 3.57987070638930e+21 
2.44978591530282e-02 3.77000000000000e+02 2.10611519054338e+22 9.72375371909590e+20 3.58089347119067e+21 
2.73158087566824e-02 3.77000000000000e+02 2.10579916527193e+22 9.75148550770868e+20 3.58166761889484e+21 
3.01337583603366e-02 3.77000000000000e+02 2.10560164386711e+22 9.76777390885602e+20 3.58236036675914e+21 
