Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.41417087096738e+23 0.00000000000000e+00 0.00000000000000e+00 
3.06441498582105e-17 3.77000000000000e+02 2.41417087096737e+23 2.03879112425205e+08 6.08275084511866e+08 
6.12882997164210e-17 3.77000000000000e+02 2.41417087096737e+23 4.07758224850409e+08 1.21655016902373e+09 
9.19324495746315e-17 3.77000000000000e+02 2.41417087096736e+23 6.11637337275612e+08 1.82482525353558e+09 
3.98373948156737e-16 3.77000000000000e+02 2.41417087096731e+23 2.65042846152754e+09 7.90757609865361e+09 
7.04815446738842e-16 3.77000000000000e+02 2.41417087096726e+23 4.68921958577936e+09 1.39903269437711e+10 
1.01125694532095e-15 3.77000000000000e+02 2.41417087096721e+23 6.72801071003106e+09 2.00730777888879e+10 
4.07567193114200e-15 3.77000000000000e+02 2.41417087096670e+23 2.71159219525382e+10 8.09005862400056e+10 
7.14008691696305e-15 3.77000000000000e+02 2.41417087096619e+23 4.75038331950341e+10 1.41728094691065e+11 
1.02045019027841e-14 3.77000000000000e+02 2.41417087096569e+23 6.78917444375185e+10 2.02555603142066e+11 
4.08486517609946e-14 3.77000000000000e+02 2.41417087096061e+23 2.71770856861373e+11 8.10830687646982e+11 
7.14928016192051e-14 3.77000000000000e+02 2.41417087095553e+23 4.75649969284102e+11 1.41910577214610e+12 
1.02136951477416e-13 3.77000000000000e+02 2.41417087095045e+23 6.79529081705683e+11 2.02738085663932e+12 
4.08578450059521e-13 3.77000000000000e+02 2.41417087089964e+23 2.71832020582255e+12 8.11013170106229e+12 
7.15019948641626e-13 3.77000000000000e+02 2.41417087084884e+23 4.75711132982682e+12 1.41928825449058e+13 
1.02146144722373e-12 3.77000000000000e+02 2.41417087079804e+23 6.79590245371636e+12 2.02756333881589e+13 
4.08587643304478e-12 3.77000000000000e+02 2.41417087029002e+23 2.71838136827175e+13 8.11031417697703e+13 
7.15029141886583e-12 3.77000000000000e+02 2.41417086978201e+23 4.75717249004587e+13 1.41930650093435e+14 
