scheme,experiment_name,num_species_kept,hidden_size,test_mse_mean,test_mse_std,test_mse_min,test_mse_max,test_rmse_mean,test_rmse_std,test_rmse_min,test_rmse_max,test_mse_unscaled_mean,test_mse_unscaled_std,test_mse_unscaled_min,test_mse_unscaled_max,test_rmse_unscaled_mean,test_rmse_unscaled_std,test_rmse_unscaled_min,test_rmse_unscaled_max,training_time_s_mean,training_time_s_std,training_time_s_min,training_time_s_max,epochs_ran_mean,epochs_ran_std,epochs_ran_min,epochs_ran_max,best_val_loss_mean,best_val_loss_std,best_val_loss_min,best_val_loss_max,mean_rel_error_k1_mean,mean_rel_error_k1_std,mean_rel_error_k1_min,mean_rel_error_k1_max,max_rel_error_k1_mean,max_rel_error_k1_std,max_rel_error_k1_min,max_rel_error_k1_max,mean_rel_error_k2_mean,mean_rel_error_k2_std,mean_rel_error_k2_min,mean_rel_error_k2_max,max_rel_error_k2_mean,max_rel_error_k2_std,max_rel_error_k2_min,max_rel_error_k2_max,mean_rel_error_k3_mean,mean_rel_error_k3_std,mean_rel_error_k3_min,mean_rel_error_k3_max,max_rel_error_k3_mean,max_rel_error_k3_std,max_rel_error_k3_min,max_rel_error_k3_max
O2_novib,3__O2(a)_O2(b)_NONE,2,"30, 30",4.2283337336357364e-06,2.236088181602498e-06,1.2807262237402028e-06,7.688769073865842e-06,0.0019782814816716294,0.0005755876748898409,0.001131691752969952,0.0027728629742318394,1.6815581571897804e-45,9.750968629967414e-46,0.0,4.203895392974451e-45,3.8161833370818333e-23,1.5397629037159437e-23,0.0,6.483745362808791e-23,199.7356683254242,78.75931283289215,80.37966465950012,338.8343985080719,3549.7,1132.4129384451126,1818,5000,4.0253378754187e-06,1.976321106668632e-06,1.405992911713838e-06,7.188251129264245e-06,0.004903988190926611,0.0015841962601668485,0.0026398629415780306,0.007092463783919811,0.024918182287365198,0.007606804823391851,0.01533757895231247,0.040329523384571075,0.0014303708652732895,0.00047491760541563656,0.0006998053286224604,0.002051224000751972,0.006225597928278148,0.0019860436215782084,0.002805814379826188,0.009466325864195824,0.0012128731716074981,0.00035842004022697163,0.00046408132766373456,0.001996114617213607,0.005157900997437537,0.001912414627684742,0.0023350790143013,0.009866663254797459
O2_novib,3__O2(a)_O2(b)_NONE,2,"30, 30, 30",1.2911449829289268e-06,4.796326237434898e-07,7.022592285466089e-07,2.5724323222675594e-06,0.0011185025420899007,0.00020544443804477422,0.0008380090861957338,0.001603880395250082,1.541428310757299e-45,1.0063913224452031e-45,0.0,4.203895392974451e-45,3.551485541064865e-23,1.717168280746009e-23,0.0,6.483745362808791e-23,184.13732948303223,40.59998322913899,139.25518536567688,301.55730628967285,2866.55,547.1596009825364,2050,4204,1.4172079851277885e-06,4.3481960382575825e-07,8.679168286107597e-07,2.524067012927844e-06,0.002209932584082708,0.00048260979345209217,0.0015715408371761441,0.003384960815310478,0.012004199717193843,0.0027287983471833187,0.006444418802857399,0.015497739426791668,0.0011016650241799653,0.000325590896596614,0.0006453278474509716,0.0016242057317867875,0.004668533836957067,0.0014295203596025382,0.0026164238806813955,0.007453631609678268,0.0012156283366493881,0.0003798169881099444,0.0006547719240188599,0.002123781945556402,0.005173165793530643,0.0018784958063720698,0.00280963396653533,0.009631658904254436
O2_novib,3__O2(a)_O2(b)_NONE,2,"50, 50",3.497827594856062e-06,1.7721907449521078e-06,9.99405301627121e-07,6.120935267972527e-06,0.0018072239271360049,0.0004939308198344103,0.000999702606592141,0.0024740523979844336,1.2611686178923354e-45,7.742261616910658e-46,0.0,2.802596928649634e-45,3.1497700834361883e-23,1.6829280875319472e-23,0.0,5.293955920339377e-23,224.47021381855012,90.73069726767122,116.54039978981018,383.62396216392517,3012.4,1208.7075916470712,1542,5000,3.3600623260099384e-06,1.5190286123954047e-06,1.062825369899656e-06,5.445631304610288e-06,0.004504679783713073,0.0013346302278091794,0.0023968766909092665,0.006328991614282131,0.023093161219730974,0.006202594717012333,0.01461771223694086,0.03222096711397171,0.0013360824639676138,0.00045120697049179733,0.0006194337038323283,0.00201431498862803,0.006412570655811578,0.0020250170965761187,0.0025639524683356285,0.010458201169967651,0.00111869806132745,0.00030752884861734507,0.0006016042316332459,0.001601163181476295,0.005282716325018555,0.0021469531049292086,0.0021731224842369556,0.010119385085999966
