Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.78307427535186e+22 0.00000000000000e+00 0.00000000000000e+00 
2.50713970493857e-16 3.77000000000000e+02 4.78307427535184e+22 8.52370068711581e+07 2.74918583254255e+08 
5.01427940987715e-16 3.77000000000000e+02 4.78307427535182e+22 1.70474013742314e+08 5.49837166508501e+08 
7.52141911481572e-16 3.77000000000000e+02 4.78307427535179e+22 2.55711020613467e+08 8.24755749762736e+08 
3.25928161642015e-15 3.77000000000000e+02 4.78307427535157e+22 1.10808108932478e+09 3.57394158230423e+09 
5.76642132135872e-15 3.77000000000000e+02 4.78307427535135e+22 1.96045115803585e+09 6.32312741484476e+09 
8.27356102629730e-15 3.77000000000000e+02 4.78307427535113e+22 2.81282122674667e+09 9.07231324738429e+09 
3.33449580756830e-14 3.77000000000000e+02 4.78307427534890e+22 1.13365219138332e+10 3.65641715726938e+10 
5.84163551250688e-14 3.77000000000000e+02 4.78307427534667e+22 1.98602226008952e+10 6.40560298979058e+10 
8.34877521744545e-14 3.77000000000000e+02 4.78307427534445e+22 2.83839232879320e+10 9.15478882230183e+10 
3.34201722668312e-13 3.77000000000000e+02 4.78307427532218e+22 1.13620930156138e+11 3.66466471465569e+11 
5.84915693162169e-13 3.77000000000000e+02 4.78307427529991e+22 1.98857937021883e+11 6.41385054698361e+11 
8.35629663656027e-13 3.77000000000000e+02 4.78307427527764e+22 2.84094943885120e+11 9.16303637921210e+11 
3.34276936859460e-12 3.77000000000000e+02 4.78307427505494e+22 1.13646501230123e+12 3.66548946929222e+12 
5.84990907353317e-12 3.77000000000000e+02 4.78307427483225e+22 1.98883508047122e+12 6.41467529968739e+12 
8.35704877847175e-12 3.77000000000000e+02 4.78307427460955e+22 2.84120514839045e+12 9.16386112908826e+12 
3.34284458278575e-11 3.77000000000000e+02 4.78307427238259e+22 1.13649058059563e+13 3.66557193373485e+13 
5.84998428772432e-11 3.77000000000000e+02 4.78307427015562e+22 1.98886064389109e+13 6.41475774480258e+13 
