Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.22621248192005e+22 0.00000000000000e+00 0.00000000000000e+00 
9.90837435250381e-17 3.77000000000000e+02 4.22621248192003e+22 4.69233327491817e+07 2.85330847022612e+08 
1.98167487050076e-16 3.77000000000000e+02 4.22621248192001e+22 9.38466654983625e+07 5.70661694045220e+08 
2.97251230575114e-16 3.77000000000000e+02 4.22621248191999e+22 1.40769998247542e+08 8.55992541067825e+08 
1.28808866582550e-15 3.77000000000000e+02 4.22621248191980e+22 6.10003325739256e+08 3.70930101129353e+09 
2.27892610107588e-15 3.77000000000000e+02 4.22621248191961e+22 1.07923665323087e+09 6.56260948151884e+09 
3.26976353632626e-15 3.77000000000000e+02 4.22621248191942e+22 1.54846998072239e+09 9.41591795174376e+09 
1.31781378888301e-14 3.77000000000000e+02 4.22621248191753e+22 6.24080325562917e+09 3.79490026539587e+10 
2.30865122413339e-14 3.77000000000000e+02 4.22621248191563e+22 1.09331365305263e+10 6.64820873561347e+10 
3.29948865938377e-14 3.77000000000000e+02 4.22621248191374e+22 1.56254698054138e+10 9.50151720582710e+10 
1.32078630118876e-13 3.77000000000000e+02 4.22621248189478e+22 6.25488025534450e+10 3.80346019076213e+11 
2.31162373643914e-13 3.77000000000000e+02 4.22621248187582e+22 1.09472135300517e+11 6.65676866090261e+11 
3.30246117168952e-13 3.77000000000000e+02 4.22621248185686e+22 1.56395468046612e+11 9.51007713100341e+11 
1.32108355241933e-12 3.77000000000000e+02 4.22621248166727e+22 6.25628795423272e+11 3.80431618285899e+12 
2.31192098766971e-12 3.77000000000000e+02 4.22621248147768e+22 1.09486212270401e+12 6.65762465222826e+12 
3.30275842292010e-12 3.77000000000000e+02 4.22621248128809e+22 1.56409544988702e+12 9.51093312120078e+12 
1.32111327754239e-11 3.77000000000000e+02 4.22621247939221e+22 6.25642871328846e+12 3.80440177767104e+13 
2.31195071279277e-11 3.77000000000000e+02 4.22621247749632e+22 1.09487619670980e+13 6.65771023932822e+13 
