Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.42278521898910e+22 0.00000000000000e+00 0.00000000000000e+00 
1.02861132310055e-16 3.77000000000000e+02 4.42278521898908e+22 4.12301862551096e+07 2.97773102355702e+08 
2.05722264620110e-16 3.77000000000000e+02 4.42278521898906e+22 8.24603725102184e+07 5.95546204711398e+08 
3.08583396930164e-16 3.77000000000000e+02 4.42278521898904e+22 1.23690558765327e+08 8.93319307067089e+08 
1.33719472003071e-15 3.77000000000000e+02 4.42278521898885e+22 5.35992421316347e+08 3.87105033062350e+09 
2.36580604313126e-15 3.77000000000000e+02 4.42278521898866e+22 9.48294283867297e+08 6.84878135417936e+09 
3.39441736623181e-15 3.77000000000000e+02 4.42278521898847e+22 1.36059614641818e+09 9.82651237773464e+09 
1.36805305972373e-14 3.77000000000000e+02 4.42278521898657e+22 5.48361477192083e+09 3.96038226132383e+10 
2.39666438282428e-14 3.77000000000000e+02 4.42278521898467e+22 9.60663339741649e+09 6.93811328486860e+10 
3.42527570592482e-14 3.77000000000000e+02 4.42278521898277e+22 1.37296520229050e+10 9.91584430840766e+10 
1.37113889369303e-13 3.77000000000000e+02 4.42278521896376e+22 5.49598382771766e+10 3.96931545433064e+11 
2.39975021679358e-13 3.77000000000000e+02 4.42278521894474e+22 9.61900245307494e+10 6.94704647776454e+11 
3.42836153989413e-13 3.77000000000000e+02 4.42278521892573e+22 1.37420210783610e+11 9.92477750114140e+11 
1.37144747708996e-12 3.77000000000000e+02 4.42278521873562e+22 5.49722073250828e+11 3.97020877299912e+12 
2.40005880019051e-12 3.77000000000000e+02 4.42278521854550e+22 9.62023935648179e+11 6.94793979532434e+12 
3.42867012329106e-12 3.77000000000000e+02 4.42278521835538e+22 1.37432579797434e+12 9.92567081707920e+12 
1.37147833542965e-11 3.77000000000000e+02 4.42278521645421e+22 5.49734441509671e+12 3.97029809854399e+13 
2.40008965853020e-11 3.77000000000000e+02 4.42278521455305e+22 9.62036302523252e+12 6.94802910978240e+13 
3.42870098163075e-11 3.77000000000000e+02 4.42278521265188e+22 1.37433816282495e+13 9.92576011531718e+13 
1.37148142126362e-10 3.77000000000000e+02 4.42278519364021e+22 5.49735670444933e+13 3.97030696787864e+14 
2.40009274436417e-10 3.77000000000000e+02 4.42278517462853e+22 9.62037517620802e+13 6.94803786824902e+14 
3.42870406746472e-10 3.77000000000000e+02 4.42278515561686e+22 1.37433935767782e+14 9.92576871158304e+14 
1.37148172984702e-09 3.77000000000000e+02 4.42278496550016e+22 5.49735714432226e+14 3.97030722261382e+15 
2.40009305294757e-09 3.77000000000000e+02 4.42278477538350e+22 9.62037423230969e+14 6.94803701430415e+15 
3.42870437604811e-09 3.77000000000000e+02 4.42278458526688e+22 1.37433906084120e+15 9.92576623563104e+15 
1.37148176070536e-08 3.77000000000000e+02 4.42278268410370e+22 5.49734929768226e+15 3.97030092611325e+16 
2.40009308380591e-08 3.77000000000000e+02 4.42278078294403e+22 9.62035254793328e+15 6.94801963102025e+16 
3.42870440690645e-08 3.77000000000000e+02 4.42277888178791e+22 1.37433486793093e+16 9.92573263231491e+16 
1.37148176379119e-07 3.77000000000000e+02 4.42275987053410e+22 5.49726960634815e+16 3.97023707759380e+17 
2.40009308689174e-07 3.77000000000000e+02 4.42274085963004e+22 9.62013447693376e+16 6.94784491646294e+17 
3.42870440999229e-07 3.77000000000000e+02 4.42272184908233e+22 1.37429281564522e+17 9.92539572143640e+17 
1.37148176409978e-06 3.77000000000000e+02 4.42253177433423e+22 5.49647253089276e+17 3.96959859122966e+18 
2.40009308720032e-06 3.77000000000000e+02 4.42234173455789e+22 9.61795337483869e+17 6.94609794918853e+18 
3.42870441030087e-06 3.77000000000000e+02 4.42215173040878e+22 1.37387220768924e+18 9.92202719097090e+18 
1.37148176413063e-05 3.77000000000000e+02 4.42025358734364e+22 5.49084041476542e+18 3.96509520795783e+19 
2.40009308723118e-05 3.77000000000000e+02 4.41835898091305e+22 9.60072053307130e+18 6.93233204547047e+19 
3.42870441033173e-05 3.77000000000000e+02 4.41646793275870e+22 1.37034533012639e+19 9.89388180052947e+19 
4.45731573343228e-05 3.77000000000000e+02 4.41458044826671e+22 1.77990112607351e+19 1.28497391926189e+20 
1.47434289644378e-04 3.77000000000000e+02 4.39590053345112e+22 5.83562766009497e+19 4.20981157557630e+20 
2.50295421954432e-04 3.77000000000000e+02 4.37757331285956e+22 9.81853284181801e+19 7.07867465754437e+20 
3.53156554264487e-04 3.77000000000000e+02 4.35959550822681e+22 1.37278760771472e+20 9.89236693702700e+20 
4.56017686574542e-04 3.77000000000000e+02 4.34196356156439e+22 1.75630081620878e+20 1.26517298525241e+21 
9.43563625603697e-04 3.77000000000000e+02 4.26297756698888e+22 3.47229945330375e+20 2.50169314934362e+21 
1.43110956463285e-03 3.77000000000000e+02 4.19125159463390e+22 5.01920131137822e+20 3.62683222482830e+21 
