Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.41545155814904e+23 0.00000000000000e+00 0.00000000000000e+00 
3.43276659160949e-17 3.77000000000000e+02 2.41545155814904e+23 1.18868715560958e+08 6.76420776269609e+08 
6.86553318321898e-17 3.77000000000000e+02 2.41545155814903e+23 2.37737431121916e+08 1.35284155253921e+09 
1.02982997748285e-16 3.77000000000000e+02 2.41545155814903e+23 3.56606146682873e+08 2.02926232880879e+09 
4.46259656909234e-16 3.77000000000000e+02 2.41545155814898e+23 1.54529330229240e+09 8.79347009150372e+09 
7.89536316070183e-16 3.77000000000000e+02 2.41545155814894e+23 2.73398045790187e+09 1.55576778541976e+10 
1.13281297523113e-15 3.77000000000000e+02 2.41545155814889e+23 3.92266761351129e+09 2.23218856168903e+10 
4.56557956684062e-15 3.77000000000000e+02 2.41545155814843e+23 1.58095391696008e+10 8.99639632437226e+10 
7.99834615845011e-15 3.77000000000000e+02 2.41545155814798e+23 2.76964107256850e+10 1.57606040870447e+11 
1.14311127500596e-14 3.77000000000000e+02 2.41545155814752e+23 3.95832822817637e+10 2.25248118497061e+11 
4.57587786661545e-14 3.77000000000000e+02 2.41545155814295e+23 1.58451997842084e+11 9.01668894753694e+11 
8.00864445822494e-14 3.77000000000000e+02 2.41545155813838e+23 2.77320713401873e+11 1.57808967099951e+12 
1.14414110498344e-13 3.77000000000000e+02 2.41545155813381e+23 3.96189428961120e+11 2.25451044723430e+12 
4.57690769659293e-13 3.77000000000000e+02 2.41545155808810e+23 1.58487658450686e+12 9.01871820863163e+12 
8.00967428820242e-13 3.77000000000000e+02 2.41545155804239e+23 2.77356373999943e+12 1.57829259689472e+13 
1.14424408798119e-12 3.77000000000000e+02 2.41545155799668e+23 3.96225089543782e+12 2.25471337281604e+13 
4.57701067959068e-12 3.77000000000000e+02 2.41545155753960e+23 1.58491224451491e+13 9.01892112252338e+13 
8.00977727120017e-12 3.77000000000000e+02 2.41545155708253e+23 2.77359939895428e+13 1.57831288614128e+14 
