Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.28164588404539e+22 0.00000000000000e+00 0.00000000000000e+00 
2.85044767509323e-16 3.77000000000000e+02 2.28164588404537e+22 1.08329732723180e+08 1.56520158978501e+08 
5.70089535018647e-16 3.77000000000000e+02 2.28164588404535e+22 2.16659465446356e+08 3.13040317957001e+08 
8.55134302527970e-16 3.77000000000000e+02 2.28164588404534e+22 3.24989198169526e+08 4.69560476935499e+08 
3.70558197762120e-15 3.77000000000000e+02 2.28164588404515e+22 1.40828652540081e+09 2.03476206672036e+09 
6.55602965271444e-15 3.77000000000000e+02 2.28164588404496e+22 2.49158385263160e+09 3.59996365650507e+09 
9.40647732780767e-15 3.77000000000000e+02 2.28164588404478e+22 3.57488117986190e+09 5.16516524628965e+09 
3.79109540787400e-14 3.77000000000000e+02 2.28164588404291e+22 1.44078544521222e+10 2.08171811441229e+10 
6.64154308296723e-14 3.77000000000000e+02 2.28164588404104e+22 2.52408277243339e+10 3.64691970419421e+10 
9.49199075806047e-14 3.77000000000000e+02 2.28164588403918e+22 3.60738009964961e+10 5.21212129397468e+10 
3.79964675089928e-13 3.77000000000000e+02 2.28164588402052e+22 1.44403533713850e+11 2.08641371916551e+11 
6.65009442599251e-13 3.77000000000000e+02 2.28164588400186e+22 2.52733266426346e+11 3.65161530891941e+11 
9.50054210108574e-13 3.77000000000000e+02 2.28164588398320e+22 3.61062999133893e+11 5.21681689865889e+11 
3.80050188520181e-12 3.77000000000000e+02 2.28164588379661e+22 1.44436032578252e+12 2.08688327948107e+12 
6.65094956029504e-12 3.77000000000000e+02 2.28164588361002e+22 2.52765765194539e+12 3.65208486895479e+12 
9.50139723538827e-12 3.77000000000000e+02 2.28164588342343e+22 3.61095497761331e+12 5.21728645828436e+12 
3.80058739863206e-11 3.77000000000000e+02 2.28164588155753e+22 1.44439281916083e+13 2.08693023391497e+13 
6.65103507372529e-11 3.77000000000000e+02 2.28164587969164e+22 2.52769013570280e+13 3.65213182058690e+13 
9.50148274881853e-11 3.77000000000000e+02 2.28164587782574e+22 3.61098744729527e+13 5.21733340581744e+13 
3.80059594997509e-10 3.77000000000000e+02 2.28164585916676e+22 1.44439601363777e+14 2.08693491338182e+14 
6.65104362506832e-10 3.77000000000000e+02 2.28164584050778e+22 2.52769323397071e+14 3.65213647203585e+14 
9.50149130016155e-10 3.77000000000000e+02 2.28164582184880e+22 3.61099040480864e+14 5.21733801627598e+14 
3.80059680510939e-09 3.77000000000000e+02 2.28164563525905e+22 1.44439578447666e+15 2.08693522156297e+15 
6.65104448020262e-09 3.77000000000000e+02 2.28164544866936e+22 2.52769204271953e+15 3.65213650003765e+15 
9.50149215529585e-09 3.77000000000000e+02 2.28164526207973e+22 3.61098780601270e+15 5.21733763437297e+15 
3.80059689062282e-08 3.77000000000000e+02 2.28164339618829e+22 1.44439027548694e+16 2.08693365470901e+16 
6.65104456571605e-08 3.77000000000000e+02 2.28164153030241e+22 2.52767691285476e+16 3.65213213135735e+16 
9.50149224080928e-08 3.77000000000000e+02 2.28163966442221e+22 3.61095860075982e+16 5.21732916656679e+16 
3.80059689917416e-07 3.77000000000000e+02 2.28162100610914e+22 1.44433486529376e+17 2.08691751962873e+17 
6.65104457426739e-07 3.77000000000000e+02 2.28160234835255e+22 2.52752529646863e+17 3.65208797472488e+17 
9.50149224936063e-07 3.77000000000000e+02 2.28158369116297e+22 3.61066623644675e+17 5.21724401090977e+17 
3.80059690002929e-06 3.77000000000000e+02 2.28139716816010e+22 1.44378087553788e+18 2.08675595478569e+18 
6.65104457512253e-06 3.77000000000000e+02 2.28121070080205e+22 2.52600950057653e+18 3.65164586572170e+18 
9.50149225021576e-06 3.77000000000000e+02 2.28102429013292e+22 3.60774355685744e+18 5.21639113567633e+18 
