Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.31495865008087e+23 0.00000000000000e+00 0.00000000000000e+00 
4.05865764871449e-17 3.77000000000000e+02 2.31495865008086e+23 1.67589380729014e+08 6.20265689755101e+08 
8.11731529742898e-17 3.77000000000000e+02 2.31495865008086e+23 3.35178761458027e+08 1.24053137951020e+09 
1.21759729461435e-16 3.77000000000000e+02 2.31495865008085e+23 5.02768142187039e+08 1.86079706926530e+09 
5.27625494332883e-16 3.77000000000000e+02 2.31495865008081e+23 2.17866194947705e+09 8.06345396681604e+09 
9.33491259204332e-16 3.77000000000000e+02 2.31495865008076e+23 3.85455575676693e+09 1.42661108643665e+10 
1.33935702407578e-15 3.77000000000000e+02 2.31495865008071e+23 5.53044956405668e+09 2.04687677619167e+10 
5.39801467279027e-15 3.77000000000000e+02 2.31495865008023e+23 2.22893876369432e+10 8.24953367373966e+10 
9.45667232150476e-15 3.77000000000000e+02 2.31495865007976e+23 3.90483257098172e+10 1.44521905712851e+11 
1.35153299702192e-14 3.77000000000000e+02 2.31495865007928e+23 5.58072637826785e+10 2.06548474688279e+11 
5.41019064573641e-14 3.77000000000000e+02 2.31495865007450e+23 2.23396644510190e+11 8.26814164440321e+11 
9.46884829445090e-14 3.77000000000000e+02 2.31495865006972e+23 3.90986025236449e+11 1.44707985418981e+12 
1.35275059431654e-13 3.77000000000000e+02 2.31495865006495e+23 5.58575405961431e+11 2.06734554393670e+12 
5.41140824303103e-13 3.77000000000000e+02 2.31495865001717e+23 2.23446921310117e+12 8.27000244118143e+12 
9.47006589174551e-13 3.77000000000000e+02 2.31495864996940e+23 3.91036302011564e+12 1.44726593381710e+13 
1.35287235404600e-12 3.77000000000000e+02 2.31495864992163e+23 5.58625682700246e+12 2.06753162349007e+13 
5.41153000276049e-12 3.77000000000000e+02 2.31495864944391e+23 2.23451948848624e+13 8.27018851797794e+13 
9.47018765147498e-12 3.77000000000000e+02 2.31495864896619e+23 3.91041329301948e+13 1.44728454099146e+14 
1.35288453001895e-11 3.77000000000000e+02 2.31495864848846e+23 5.58630709627625e+13 2.06755022992518e+14 
5.41154217873343e-11 3.77000000000000e+02 2.31495864371124e+23 2.23452450187616e+14 8.27020709684448e+14 
9.47019982744792e-11 3.77000000000000e+02 2.31495863893402e+23 3.91041828159715e+14 1.44728639382519e+15 
1.35288574761624e-10 3.77000000000000e+02 2.31495863415680e+23 5.58631204855341e+14 2.06755207536644e+15 
5.41154339633073e-10 3.77000000000000e+02 2.31495858638458e+23 2.23452486172898e+15 8.27020866659996e+15 
9.47020104504522e-10 3.77000000000000e+02 2.31495853861236e+23 3.91041839332655e+15 1.44728650027143e+16 
1.35288586937597e-09 3.77000000000000e+02 2.31495849084015e+23 5.58631179727571e+15 2.06755210788790e+16 
5.41154351809046e-09 3.77000000000000e+02 2.31495801311822e+23 2.23452348282321e+16 8.27020594225531e+16 
9.47020116680494e-09 3.77000000000000e+02 2.31495753539656e+23 3.91041453309315e+16 1.44728572254121e+17 
1.35288588155194e-08 3.77000000000000e+02 2.31495705767514e+23 5.58630430677578e+16 2.06755059090427e+17 
5.41154353026643e-08 3.77000000000000e+02 2.31495228048325e+23 2.23450919308896e+17 8.27017685577868e+17 
9.47020117898092e-08 3.77000000000000e+02 2.31494750331665e+23 3.91037542074863e+17 1.44727776066617e+18 
1.35288588276954e-07 3.77000000000000e+02 2.31494272617582e+23 5.58622887221303e+17 2.06753523592807e+18 
5.41154353148403e-07 3.77000000000000e+02 2.31489495699273e+23 2.23436595242351e+18 8.26988572269548e+18 
9.47020118019851e-07 3.77000000000000e+02 2.31484719034626e+23 3.90998302076717e+18 1.44719808810977e+19 
1.35288588289130e-06 3.77000000000000e+02 2.31479942628913e+23 5.58547129538399e+18 2.06738157567243e+19 
5.41154353160579e-06 3.77000000000000e+02 2.31432192546149e+23 2.23333399480062e+19 8.26782439804981e+19 
9.47020118032027e-06 3.77000000000000e+02 2.31384468742976e+23 3.90679308333620e+19 1.44656668554891e+20 
1.35288588290348e-05 3.77000000000000e+02 2.31336771868743e+23 5.57887449012277e+19 2.06608788885601e+20 
1.75875164777492e-05 3.77000000000000e+02 2.31289102478077e+23 7.24953220160153e+19 2.68534415988210e+20 
5.15318788827814e-05 3.77000000000000e+02 2.30891561144940e+23 2.11606671380890e+20 7.85394383532103e+20 
8.54762412878136e-05 3.77000000000000e+02 2.30496260933011e+23 3.49445626270490e+20 1.30031689761070e+21 
1.19420603692846e-04 3.77000000000000e+02 2.30103477475630e+23 4.85772735994121e+20 1.81322959292625e+21 
1.53364966097878e-04 3.77000000000000e+02 2.29713475297562e+23 6.20358202441445e+20 2.32406301616710e+21 
1.87309328502910e-04 3.77000000000000e+02 2.29326509662693e+23 7.52981341526338e+20 2.83274800773629e+21 
3.39299999554104e-04 3.77000000000000e+02 2.27636989250637e+23 1.31770076696003e+21 5.08234998097935e+21 
4.91290670605299e-04 3.77000000000000e+02 2.26031711563367e+23 1.82328581980277e+21 7.28173524983503e+21 
6.43281341656493e-04 3.77000000000000e+02 2.24524899135022e+23 2.25816863289740e+21 9.42559448033505e+21 
7.95272012707687e-04 3.77000000000000e+02 2.23125271569679e+23 2.61597345332582e+21 1.15092399701638e+22 
9.47262683758881e-04 3.77000000000000e+02 2.21836316409819e+23 2.89522757116493e+21 1.35286420542053e+22 
1.21325379799162e-03 3.77000000000000e+02 2.19838764707522e+23 3.20885735652364e+21 1.68964858880831e+22 
1.40058093182218e-03 3.77000000000000e+02 2.18618185219614e+23 3.30865404846834e+21 1.91380514800083e+22 
1.58790806565274e-03 3.77000000000000e+02 2.17533555108925e+23 3.32827906129751e+21 2.12680616757296e+22 
1.77523519948330e-03 3.77000000000000e+02 2.16567370786838e+23 3.28591850761609e+21 2.32851514272652e+22 
1.96256233331386e-03 3.77000000000000e+02 2.15702133999702e+23 3.19909708641584e+21 2.51892678439381e+22 
2.31858848126207e-03 3.77000000000000e+02 2.14281579344235e+23 2.96337926931255e+21 2.85018127890783e+22 
2.67461462921028e-03 3.77000000000000e+02 2.13081834693707e+23 2.70062025187453e+21 3.14268201250098e+22 
2.95969667437579e-03 3.77000000000000e+02 2.12236991519646e+23 2.50606580073434e+21 3.35056153754134e+22 
3.24477871954129e-03 3.77000000000000e+02 2.11476195113811e+23 2.33588305206479e+21 3.53675736844208e+22 
3.52986076470680e-03 3.77000000000000e+02 2.10788610859871e+23 2.19252208484275e+21 3.70294641267458e+22 
3.81494280987231e-03 3.77000000000000e+02 2.10167927652215e+23 2.07382194976980e+21 3.85082308122042e+22 
4.10002485503781e-03 3.77000000000000e+02 2.09609555566927e+23 1.97603712226850e+21 3.98205446377824e+22 
4.55288760070909e-03 3.77000000000000e+02 2.08839603133651e+23 1.85540391175948e+21 4.16017159253531e+22 
5.00575034638036e-03 3.77000000000000e+02 2.08196711030520e+23 1.76804361337507e+21 4.30622207283843e+22 
5.45861309205163e-03 3.77000000000000e+02 2.07664488684974e+23 1.70374013456172e+21 4.42552723771019e+22 
5.91147583772290e-03 3.77000000000000e+02 2.07227087699942e+23 1.65539082655146e+21 4.52267729631865e+22 
6.36433858339417e-03 3.77000000000000e+02 2.06869370282605e+23 1.61860213828667e+21 4.60157851743905e+22 
7.02691651853628e-03 3.77000000000000e+02 2.06461755453036e+23 1.57959259377386e+21 4.69090339225531e+22 
7.68949445367839e-03 3.77000000000000e+02 2.06161007816254e+23 1.55284918695172e+21 4.75640160097621e+22 
8.35207238882050e-03 3.77000000000000e+02 2.05940379664728e+23 1.53411670014332e+21 4.80427372864311e+22 
9.01465032396261e-03 3.77000000000000e+02 2.05779290200694e+23 1.52071022721170e+21 4.83917291603624e+22 
9.67722825910471e-03 3.77000000000000e+02 2.05661915688157e+23 1.51106468017036e+21 4.86457692795194e+22 
1.03398061942468e-02 3.77000000000000e+02 2.05576421892529e+23 1.50416064707581e+21 4.88305649369640e+22 
1.15115805428103e-02 3.77000000000000e+02 2.05480001920657e+23 1.49651977107871e+21 4.90386866327000e+22 
1.26833548913737e-02 3.77000000000000e+02 2.05425077571146e+23 1.49220343430767e+21 4.91571680052649e+22 
1.38551292399372e-02 3.77000000000000e+02 2.05392888969296e+23 1.48966063568985e+21 4.92266308062012e+22 
1.50269035885006e-02 3.77000000000000e+02 2.05373994172010e+23 1.48824106932291e+21 4.92672595335098e+22 
1.61986779370641e-02 3.77000000000000e+02 2.05363223311040e+23 1.48740810728506e+21 4.92904671795306e+22 
1.88782632250646e-02 3.77000000000000e+02 2.05355110971108e+23 1.48673470769970e+21 4.93080386585734e+22 
2.15578485130652e-02 3.77000000000000e+02 2.05352430318667e+23 1.48647016709897e+21 4.93139290446586e+22 
