Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.42698194223149e+23 0.00000000000000e+00 0.00000000000000e+00 
4.09785675541746e-17 3.77000000000000e+02 2.42698194223148e+23 1.69252822809387e+08 6.36944359078264e+08 
8.19571351083493e-17 3.77000000000000e+02 2.42698194223148e+23 3.38505645618772e+08 1.27388871815652e+09 
1.22935702662524e-16 3.77000000000000e+02 2.42698194223147e+23 5.07758468428156e+08 1.91083307723476e+09 
5.32721378204270e-16 3.77000000000000e+02 2.42698194223143e+23 2.20028669652189e+09 8.28027666801623e+09 
9.42507053746017e-16 3.77000000000000e+02 2.42698194223138e+23 3.89281492461551e+09 1.46497202587966e+10 
1.35229272928776e-15 3.77000000000000e+02 2.42698194223133e+23 5.58534315270901e+09 2.10191638495759e+10 
5.45014948470523e-15 3.77000000000000e+02 2.42698194223084e+23 2.25106254336336e+10 8.47135997572742e+10 
9.54800624012269e-15 3.77000000000000e+02 2.42698194223035e+23 3.94359077145463e+10 1.48408035664865e+11 
1.36458629955402e-14 3.77000000000000e+02 2.42698194222986e+23 5.63611899954469e+10 2.12102471572345e+11 
5.46244305497148e-14 3.77000000000000e+02 2.42698194222499e+23 2.25614012803411e+11 8.49046830637684e+11 
9.56029981038894e-14 3.77000000000000e+02 2.42698194222011e+23 3.94866835610188e+11 1.48599118969225e+12 
1.36581565658064e-13 3.77000000000000e+02 2.42698194221523e+23 5.64119658415758e+11 2.12293554873583e+12 
5.46367241199810e-13 3.77000000000000e+02 2.42698194216646e+23 2.25664788636723e+12 8.49237913822479e+12 
9.56152916741557e-13 3.77000000000000e+02 2.42698194211769e+23 3.94917611420009e+12 1.48618227266362e+13 
1.36593859228330e-12 3.77000000000000e+02 2.42698194206892e+23 5.64170434191209e+12 2.12312663139496e+13 
5.46379534770077e-12 3.77000000000000e+02 2.42698194158119e+23 2.25669866086098e+13 8.49257020923968e+13 
9.56165210311823e-12 3.77000000000000e+02 2.42698194109347e+23 3.94922688634467e+13 1.48620137763088e+14 
1.36595088585357e-11 3.77000000000000e+02 2.42698194060574e+23 5.64175511061982e+13 2.12314573323984e+14 
5.46380764127103e-11 3.77000000000000e+02 2.42698193572849e+23 2.25670372491476e+14 8.49258919464204e+14 
9.56166439668850e-11 3.77000000000000e+02 2.42698193085124e+23 3.94923192690672e+14 1.48620325482886e+15 
1.36595211521060e-10 3.77000000000000e+02 2.42698192597399e+23 5.64176011681329e+14 2.12314757921393e+15 
5.46380887062806e-10 3.77000000000000e+02 2.42698187720150e+23 2.25670409736393e+15 8.49258987619108e+15 
9.56166562604552e-10 3.77000000000000e+02 2.42698182842901e+23 3.94923206443772e+15 1.48620310956117e+16 
1.36595223814630e-09 3.77000000000000e+02 2.42698177965653e+23 5.64175991065661e+15 2.12314712170738e+16 
5.46380899356376e-09 3.77000000000000e+02 2.42698129193232e+23 2.25670279501900e+16 8.49257777443925e+16 
9.56166574898122e-09 3.77000000000000e+02 2.42698080420876e+23 3.94922841282259e+16 1.48619976515966e+17 
1.36595225043987e-08 3.77000000000000e+02 2.42698031648588e+23 5.64175282197928e+16 2.12314065491717e+17 
5.46380900585733e-08 3.77000000000000e+02 2.42697543931479e+23 2.25668926610807e+17 8.49245486570881e+17 
9.56166576127479e-08 3.77000000000000e+02 2.42697056220945e+23 3.94919138236634e+17 1.48616613199944e+18 
