Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.14378114013958e+23 0.00000000000000e+00 0.00000000000000e+00 
6.01167125540735e-17 3.77000000000000e+02 1.14378114013958e+23 1.31677881050239e+08 4.25230581259015e+08 
1.20233425108147e-16 3.77000000000000e+02 1.14378114013957e+23 2.63355762100476e+08 8.50461162518025e+08 
1.80350137662220e-16 3.77000000000000e+02 1.14378114013957e+23 3.95033643150712e+08 1.27569174377703e+09 
7.81517263202955e-16 3.77000000000000e+02 1.14378114013953e+23 1.71181245365297e+09 5.52799755636668e+09 
1.38268438874369e-15 3.77000000000000e+02 1.14378114013950e+23 3.02859126415510e+09 9.78030336895586e+09 
1.98385151428442e-15 3.77000000000000e+02 1.14378114013947e+23 4.34537007465712e+09 1.40326091815446e+10 
7.99552276969177e-15 3.77000000000000e+02 1.14378114013912e+23 1.75131581796667e+10 5.65556673073907e+10 
1.40071940250991e-14 3.77000000000000e+02 1.14378114013878e+23 3.06809462846642e+10 9.90787254331904e+10 
2.00188652805065e-14 3.77000000000000e+02 1.14378114013843e+23 4.38487343896496e+10 1.41601783558943e+11 
8.01355778345799e-14 3.77000000000000e+02 1.14378114013499e+23 1.75526615438447e+11 5.66832364812377e+11 
1.40252290388653e-13 3.77000000000000e+02 1.14378114013155e+23 3.07204496486042e+11 9.92062946061159e+11 
2.00369002942727e-13 3.77000000000000e+02 1.14378114012810e+23 4.38882377532413e+11 1.41729352730520e+12 
8.01536128483461e-13 3.77000000000000e+02 1.14378114009367e+23 1.75566118789052e+12 5.66959933933681e+12 
1.40270325402420e-12 3.77000000000000e+02 1.14378114005924e+23 3.07243999812846e+12 9.92190515090318e+12 
2.00387037956493e-12 3.77000000000000e+02 1.14378114002482e+23 4.38921880824394e+12 1.41742109619955e+13 
8.01554163497228e-12 3.77000000000000e+02 1.14378113968052e+23 1.75570068988388e+13 5.66972690320377e+13 
1.40272128903796e-11 3.77000000000000e+02 1.14378113933623e+23 3.07247949774162e+13 9.92203270555565e+13 
2.00388841457870e-11 3.77000000000000e+02 1.14378113899194e+23 4.38925830437487e+13 1.41743385031671e+14 
8.01555966998604e-11 3.77000000000000e+02 1.14378113554900e+23 1.75570462651075e+14 5.66973960704702e+14 
1.40272309253934e-10 3.77000000000000e+02 1.14378113210607e+23 3.07248341056657e+14 9.92204531725396e+14 
2.00389021808007e-10 3.77000000000000e+02 1.14378112866314e+23 4.38926218237744e+14 1.41743509800567e+15 
8.01556147348742e-10 3.77000000000000e+02 1.14378109423383e+23 1.75570488444856e+15 5.66974035199692e+15 
1.40272327288948e-09 3.77000000000000e+02 1.14378105980452e+23 3.07248343048470e+15 9.92204514075446e+15 
2.00389039843021e-09 3.77000000000000e+02 1.14378102537521e+23 4.38926185407058e+15 1.41743494554697e+16 
8.01556165383756e-09 3.77000000000000e+02 1.14378068108246e+23 1.75570355297680e+16 5.66973517214784e+16 
1.40272329092449e-08 3.77000000000000e+02 1.14378033679007e+23 3.07247971876197e+16 9.92203074640722e+16 
2.00389041646522e-08 3.77000000000000e+02 1.14377999249803e+23 4.38925465998488e+16 1.41743215802407e+17 
8.01556167187257e-08 3.77000000000000e+02 1.14377654960868e+23 1.75568984549197e+17 5.66968211074119e+17 
1.40272329272799e-07 3.77000000000000e+02 1.14377310675461e+23 3.07244220336755e+17 9.92188553963584e+17 
2.00389041826873e-07 3.77000000000000e+02 1.14376966393649e+23 4.38918230965258e+17 1.41740415639481e+18 
8.01556167367607e-07 3.77000000000000e+02 1.14373523885709e+23 1.75555256319596e+18 5.66915137229822e+18 
1.40272329290834e-06 3.77000000000000e+02 1.14370081731001e+23 3.07206630216322e+18 9.92043330926685e+18 
2.00389041844908e-06 3.77000000000000e+02 1.14366639936445e+23 4.38845692882898e+18 1.41712411681912e+19 
