Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.46277265223168e+23 0.00000000000000e+00 0.00000000000000e+00 
4.15297192464872e-17 3.77000000000000e+02 2.46277265223167e+23 2.28761481331565e+08 5.97556624311987e+08 
8.30594384929745e-17 3.77000000000000e+02 2.46277265223166e+23 4.57522962663129e+08 1.19511324862396e+09 
1.24589157739462e-16 3.77000000000000e+02 2.46277265223166e+23 6.86284443994691e+08 1.79266987293593e+09 
5.39886350204334e-16 3.77000000000000e+02 2.46277265223161e+23 2.97389925731020e+09 7.76823611605451e+09 
9.55183542669206e-16 3.77000000000000e+02 2.46277265223155e+23 5.26151407062556e+09 1.37438023591719e+10 
1.37048073513408e-15 3.77000000000000e+02 2.46277265223150e+23 7.54912888394079e+09 1.97193686022881e+10 
5.52345265978280e-15 3.77000000000000e+02 2.46277265223097e+23 3.04252770170812e+10 7.94750310333456e+10 
9.67642458443153e-15 3.77000000000000e+02 2.46277265223045e+23 5.33014251502079e+10 1.39230693464284e+11 
1.38293965090802e-14 3.77000000000000e+02 2.46277265222992e+23 7.61775732833209e+10 1.98986355895102e+11 
5.53591157555675e-14 3.77000000000000e+02 2.46277265222464e+23 3.04939054613256e+11 7.96542980192836e+11 
9.68888350020547e-14 3.77000000000000e+02 2.46277265221937e+23 5.33700535941832e+11 1.39409960447869e+12 
1.38418554248542e-13 3.77000000000000e+02 2.46277265221409e+23 7.62462017269024e+11 1.99165622875243e+12 
5.53715746713414e-13 3.77000000000000e+02 2.46277265216134e+23 3.05007683042152e+12 7.96722247044571e+12 
9.69012939178287e-13 3.77000000000000e+02 2.46277265210858e+23 5.33769164343812e+12 1.39427887109507e+13 
1.38431013164316e-12 3.77000000000000e+02 2.46277265205583e+23 7.62530645631624e+12 1.99183549502449e+13 
5.53728205629188e-12 3.77000000000000e+02 2.46277265152829e+23 3.05014545731557e+13 7.96740172387712e+13 
9.69025398094061e-12 3.77000000000000e+02 2.46277265100075e+23 5.33776026764052e+13 1.39429679408470e+14 
1.38432259055893e-11 3.77000000000000e+02 2.46277265047321e+23 7.62537507658076e+13 1.99185341457092e+14 
5.53729451520766e-11 3.77000000000000e+02 2.46277264519781e+23 3.05015230465653e+14 7.96741951501701e+14 
9.69026643985638e-11 3.77000000000000e+02 2.46277263992242e+23 5.33776708806505e+14 1.39429854966359e+15 
1.38432383645051e-10 3.77000000000000e+02 2.46277263464702e+23 7.62538185762634e+14 1.99185513571779e+15 
5.53729576109923e-10 3.77000000000000e+02 2.46277258189305e+23 3.05015283590600e+15 7.96741995209848e+15 
9.69026768574796e-10 3.77000000000000e+02 2.46277252913908e+23 5.33776735014979e+15 1.39429835802076e+16 
1.38432396103967e-09 3.77000000000000e+02 2.46277247638513e+23 7.62538172592075e+15 1.99185459975467e+16 
5.53729588568839e-09 3.77000000000000e+02 2.46277194884621e+23 3.05015135417156e+16 7.96740657547824e+16 
9.69026781033711e-09 3.77000000000000e+02 2.46277142130802e+23 5.33776317672552e+16 1.39429466684524e+17 
1.38432397349858e-08 3.77000000000000e+02 2.46277089377058e+23 7.62537361450405e+16 1.99184746536964e+17 
5.53729589814731e-08 3.77000000000000e+02 2.46276561846030e+23 3.05013585608312e+17 7.96727103420006e+17 
