Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.45590325063867e+22 0.00000000000000e+00 0.00000000000000e+00 
2.04773568202115e-16 3.77000000000000e+02 2.45590325063865e+22 4.60867326239455e+07 2.08854652883988e+08 
4.09547136404230e-16 3.77000000000000e+02 2.45590325063864e+22 9.21734652478899e+07 4.17709305767956e+08 
6.14320704606345e-16 3.77000000000000e+02 2.45590325063862e+22 1.38260197871833e+08 6.26563958651904e+08 
2.66205638662749e-15 3.77000000000000e+02 2.45590325063847e+22 5.99127524111160e+08 2.71511048748966e+09 
4.70979206864864e-15 3.77000000000000e+02 2.45590325063832e+22 1.05999485035037e+09 4.80365701632545e+09 
6.75752775066979e-15 3.77000000000000e+02 2.45590325063817e+22 1.52086217658946e+09 6.89220354515924e+09 
2.72348845708813e-14 3.77000000000000e+02 2.45590325063667e+22 6.12953543896994e+09 2.77776688333245e+10 
4.77122413910928e-14 3.77000000000000e+02 2.45590325063516e+22 1.07382087013386e+10 4.86631341212934e+10 
6.81895982113043e-14 3.77000000000000e+02 2.45590325063365e+22 1.53468819636952e+10 6.95485994090622e+10 
2.72963166413419e-13 3.77000000000000e+02 2.45590325061860e+22 6.14336145862212e+10 2.78403252269490e+11 
4.77736734615534e-13 3.77000000000000e+02 2.45590325060355e+22 1.07520347207564e+11 4.87257905110276e+11 
6.82510302817649e-13 3.77000000000000e+02 2.45590325058850e+22 1.53607079827701e+11 6.96112557931049e+11 
2.73024598483880e-12 3.77000000000000e+02 2.45590325043799e+22 6.14474405925080e+11 2.78465908441281e+12 
4.77798166685995e-12 3.77000000000000e+02 2.45590325028747e+22 1.07534173190412e+12 4.87320560893041e+12 
6.82571734888110e-12 3.77000000000000e+02 2.45590325013696e+22 1.53620905776257e+12 6.96175213144664e+12 
2.73030741690926e-11 3.77000000000000e+02 2.45590324863182e+22 6.14488230594824e+12 2.78472171840128e+13 
4.77804309893041e-11 3.77000000000000e+02 2.45590324712668e+22 1.07535555422998e+13 4.87326820401618e+13 
