Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.75146573648356e+22 0.00000000000000e+00 0.00000000000000e+00 
2.20135635143074e-16 3.77000000000000e+02 4.75146573648353e+22 1.20776964375060e+08 2.48309201556372e+08 
4.40271270286147e-16 3.77000000000000e+02 4.75146573648351e+22 2.41553928750116e+08 4.96618403112736e+08 
6.60406905429221e-16 3.77000000000000e+02 4.75146573648348e+22 3.62330893125170e+08 7.44927604669092e+08 
2.86176325685996e-15 3.77000000000000e+02 4.75146573648324e+22 1.57010053687546e+09 3.22801962023201e+09 
5.06311960829069e-15 3.77000000000000e+02 4.75146573648299e+22 2.77787018062547e+09 5.71111163579420e+09 
7.26447595972143e-15 3.77000000000000e+02 4.75146573648275e+22 3.98563982437520e+09 8.19420365135564e+09 
2.92780394740288e-14 3.77000000000000e+02 4.75146573648030e+22 1.60633362618478e+10 3.30251238069054e+10 
5.12916029883361e-14 3.77000000000000e+02 4.75146573647785e+22 2.81410326992922e+10 5.78560439623817e+10 
7.33051665026435e-14 3.77000000000000e+02 4.75146573647540e+22 4.02187291367081e+10 8.26869641177831e+10 
2.93440801645717e-13 3.77000000000000e+02 4.75146573645091e+22 1.60995693508398e+11 3.30996165665338e+11 
5.13576436788791e-13 3.77000000000000e+02 4.75146573642641e+22 2.81772657877280e+11 5.79305367205543e+11 
7.33712071931864e-13 3.77000000000000e+02 4.75146573640192e+22 4.02549622243299e+11 8.27614568738258e+11 
2.93506842336260e-12 3.77000000000000e+02 4.75146573615699e+22 1.61031926565667e+12 3.31070658341952e+12 
5.13642477479334e-12 3.77000000000000e+02 4.75146573591206e+22 2.81808890878914e+12 5.79379859736576e+12 
7.33778112622407e-12 3.77000000000000e+02 4.75146573566713e+22 4.02585855163541e+12 8.27689061056305e+12 
2.93513446405314e-11 3.77000000000000e+02 4.75146573321781e+22 1.61035549554156e+13 3.31078106779473e+13 
5.13649081548388e-11 3.77000000000000e+02 4.75146573076849e+22 2.81812513311066e+13 5.79387306718286e+13 
7.33784716691461e-11 3.77000000000000e+02 4.75146572831918e+22 4.02589476781767e+13 8.27696505908153e+13 
2.93514106812220e-10 3.77000000000000e+02 4.75146570382602e+22 1.61035908680625e+14 3.31078843321814e+14 
5.13649741955293e-10 3.77000000000000e+02 4.75146567933287e+22 2.81812866874163e+14 5.79388028702522e+14 
7.33785377098367e-10 3.77000000000000e+02 4.75146565483971e+22 4.02589822205608e+14 8.27697206593771e+14 
2.93514172852910e-09 3.77000000000000e+02 4.75146540990823e+22 1.61035912869473e+15 3.31078833961958e+15 
5.13649807995984e-09 3.77000000000000e+02 4.75146516497680e+22 2.81812815429278e+15 5.79387873761645e+15 
7.33785443139057e-09 3.77000000000000e+02 4.75146492004545e+22 4.02589689368146e+15 8.27696838666796e+15 
2.93514179456979e-08 3.77000000000000e+02 4.75146247073758e+22 1.61035596050256e+16 3.31078002886852e+16 
5.13649814600053e-08 3.77000000000000e+02 4.75146002143620e+22 2.81811942271756e+16 5.79385586879857e+16 
7.33785449743126e-08 3.77000000000000e+02 4.75145757214142e+22 4.02588002282968e+16 8.27692421932010e+16 
2.93514180117386e-07 3.77000000000000e+02 4.75143307976343e+22 1.61032391975539e+17 3.31069618566299e+17 
5.13649815260460e-07 3.77000000000000e+02 4.75140858803384e+22 2.81803174717178e+17 5.79362644844596e+17 
7.33785450403533e-07 3.77000000000000e+02 4.75138409696492e+22 4.02571095262825e+17 8.27648182164838e+17 
2.93514180183427e-06 3.77000000000000e+02 4.75113924324418e+22 1.61000346467219e+18 3.30985785820430e+18 
5.13649815326500e-06 3.77000000000000e+02 4.75089445436373e+22 2.81715484744880e+18 5.79133270162632e+18 
7.33785450469574e-06 3.77000000000000e+02 4.75064973153678e+22 4.02401991789067e+18 8.27205909974182e+18 
2.93514180190031e-05 3.77000000000000e+02 4.74820602354264e+22 1.60773906011898e+19 3.30394776159346e+19 
5.13649815333105e-05 3.77000000000000e+02 4.74576887444076e+22 2.81022627317717e+19 5.77327153924233e+19 
7.33785450476178e-05 3.77000000000000e+02 4.74333832586089e+22 4.00983975690086e+19 8.23514173153795e+19 
9.53921085619252e-05 3.77000000000000e+02 4.74091438927520e+22 5.20656847220053e+19 1.06895574723238e+20 
3.15527743704999e-04 3.77000000000000e+02 4.71703712091273e+22 1.70137785780798e+20 3.48296739854860e+20 
5.35663378848072e-04 3.77000000000000e+02 4.69381518400707e+22 2.85286211149653e+20 5.82438627230499e+20 
7.55799013991146e-04 3.77000000000000e+02 4.67124265971366e+22 3.97488628579872e+20 8.09484278238193e+20 
9.75934649134219e-04 3.77000000000000e+02 4.64931250928935e+22 5.06730191292691e+20 1.02960416129881e+21 
1.77977212918594e-03 3.77000000000000e+02 4.57454848157014e+22 8.80560250111146e+20 1.77722459804615e+21 
2.58360960923767e-03 3.77000000000000e+02 4.50777330420481e+22 1.21550226004517e+21 2.44284412548459e+21 
3.38744708928940e-03 3.77000000000000e+02 4.44845008936524e+22 1.51299985843980e+21 3.03431322548694e+21 
4.19128456934112e-03 3.77000000000000e+02 4.39598945323756e+22 1.77525043223878e+21 3.55902480044268e+21 
4.99512204939285e-03 3.77000000000000e+02 4.34978268589617e+22 2.00491118259647e+21 4.02383864655512e+21 
6.72017971588450e-03 3.77000000000000e+02 4.26897242210103e+22 2.40137764160004e+21 4.84711100445093e+21 
8.44523738237615e-03 3.77000000000000e+02 4.20872335062933e+22 2.68898253857737e+21 5.47688263993041e+21 
1.01702950488678e-02 3.77000000000000e+02 4.16427675973198e+22 2.89331517130170e+21 5.95714919242902e+21 
1.18953527153595e-02 3.77000000000000e+02 4.13176945873486e+22 3.03585112198372e+21 6.32222331100782e+21 
1.36204103818511e-02 3.77000000000000e+02 4.10818059292374e+22 3.13344521070882e+21 6.59881244978049e+21 
1.60198906161058e-02 3.77000000000000e+02 4.08590734050758e+22 3.21799685885218e+21 6.87517420181725e+21 
1.84193708503605e-02 3.77000000000000e+02 4.07198418015936e+22 3.26400746482844e+21 7.06161619682857e+21 
2.08188510846152e-02 3.77000000000000e+02 4.06344571033947e+22 3.28688967202206e+21 7.18662117883861e+21 
2.32183313188699e-02 3.77000000000000e+02 4.05830704998607e+22 3.29655399973163e+21 7.27006573048686e+21 
2.56178115531246e-02 3.77000000000000e+02 4.05526341982070e+22 3.29919095038807e+21 7.32566443248101e+21 
2.80172917873793e-02 3.77000000000000e+02 4.05349584479480e+22 3.29837772115434e+21 7.36264239146625e+21 
3.18612572401648e-02 3.77000000000000e+02 4.05210496118052e+22 3.29453536285127e+21 7.39814478035722e+21 
3.57052226929502e-02 3.77000000000000e+02 4.05169576436278e+22 3.28966036443587e+21 7.41607871354087e+21 
3.95491881457357e-02 3.77000000000000e+02 4.05173268937301e+22 3.28511961415304e+21 7.42442171389901e+21 
4.33931535985212e-02 3.77000000000000e+02 4.05183147866366e+22 3.28219603175747e+21 7.42829309287516e+21 
4.72371190513066e-02 3.77000000000000e+02 4.05183426652217e+22 3.28106672102348e+21 7.43049595717222e+21 
5.10810845040921e-02 3.77000000000000e+02 4.05178917240172e+22 3.28070502043210e+21 7.43212124076445e+21 
5.92576455448541e-02 3.77000000000000e+02 4.05160985628745e+22 3.28117144630043e+21 7.43477471131591e+21 
6.74342065856161e-02 3.77000000000000e+02 4.05169474850046e+22 3.28018589306673e+21 7.43504797353984e+21 
7.56107676263782e-02 3.77000000000000e+02 4.05189095916298e+22 3.27889888307571e+21 7.43369778029318e+21 
8.37873286671402e-02 3.77000000000000e+02 4.05193589343428e+22 3.27883600280161e+21 7.43292485542362e+21 
9.19638897079022e-02 3.77000000000000e+02 4.05186305773914e+22 3.27941984491644e+21 7.43321388509122e+21 
1.00140450748664e-01 3.77000000000000e+02 4.05182560280852e+22 3.27960235731696e+21 7.43359795889720e+21 
1.17003071832726e-01 3.77000000000000e+02 4.05181261944822e+22 3.27960761138943e+21 7.43384711794693e+21 
1.33865692916788e-01 3.77000000000000e+02 4.05186869309627e+22 3.27925655954716e+21 7.43342774867886e+21 
1.50728314000850e-01 3.77000000000000e+02 4.05187999753923e+22 3.27923318994449e+21 7.43324839903682e+21 
1.67590935084912e-01 3.77000000000000e+02 4.05186147107046e+22 3.27936342067531e+21 7.43335846695416e+21 
1.84453556168974e-01 3.77000000000000e+02 4.05185388870130e+22 3.27939734928410e+21 7.43344225711827e+21 
2.40049528732386e-01 3.77000000000000e+02 4.05185637475838e+22 3.27937754511324e+21 7.43343214431859e+21 
2.95645501295798e-01 3.77000000000000e+02 4.05186001831335e+22 3.27935514946094e+21 7.43340406452624e+21 
3.51241473859211e-01 3.77000000000000e+02 4.05185956851666e+22 3.27935933384782e+21 7.43340469168771e+21 
4.06837446422623e-01 3.77000000000000e+02 4.05185918334495e+22 3.27936181942812e+21 7.43340742396160e+21 
9.62797172056744e-01 3.77000000000000e+02 4.05185921548550e+22 3.27936152206160e+21 7.43340737588420e+21 
1.51875689769086e+00 3.77000000000000e+02 4.05185922313473e+22 3.27936147466176e+21 7.43340731769932e+21 
2.07471662332499e+00 3.77000000000000e+02 4.05185922317088e+22 3.27936147466966e+21 7.43340731696070e+21 
7.63431387966620e+00 3.77000000000000e+02 4.05185922315694e+22 3.27936147475142e+21 7.43340731707607e+21 
1.31939111360074e+01 3.77000000000000e+02 4.05185922315684e+22 3.27936147475121e+21 7.43340731707760e+21 
1.87535083923486e+01 3.77000000000000e+02 4.05185922315686e+22 3.27936147475120e+21 7.43340731707760e+21 
7.43494809557608e+01 3.77000000000000e+02 4.05185922315714e+22 3.27936147475130e+21 7.43340731707799e+21 
7.93531184864678e+01 3.77000000000000e+02 4.05185922315716e+22 3.27936147475131e+21 7.43340731707802e+21 
8.43567560171749e+01 3.77000000000000e+02 4.05185922315716e+22 3.27936147475130e+21 7.43340731707801e+21 
8.93603935478820e+01 3.77000000000000e+02 4.05185922315718e+22 3.27936147475131e+21 7.43340731707804e+21 
1.39396768854953e+02 3.77000000000000e+02 4.05185922315718e+22 3.27936147475131e+21 7.43340731707804e+21 
1.89433144162024e+02 3.77000000000000e+02 4.05185922315730e+22 3.27936147475135e+21 7.43340731707822e+21 
2.39469519469095e+02 3.77000000000000e+02 4.05185922315713e+22 3.27936147475129e+21 7.43340731707798e+21 
3.39469519469095e+02 3.77000000000000e+02 4.05185922315682e+22 3.27936147475119e+21 7.43340731707754e+21 
3.69469519469095e+02 3.77000000000000e+02 4.05185922315669e+22 3.27936147475114e+21 7.43340731707736e+21 
3.99469519469095e+02 3.77000000000000e+02 4.05185922315652e+22 3.27936147475109e+21 7.43340731707711e+21 
4.29469519469095e+02 3.77000000000000e+02 4.05185922315680e+22 3.27936147475118e+21 7.43340731707751e+21 
5.29469519469095e+02 3.77000000000000e+02 4.05185922315714e+22 3.27936147475130e+21 7.43340731707798e+21 
6.29469519469095e+02 3.77000000000000e+02 4.05185922315770e+22 3.27936147475149e+21 7.43340731707878e+21 
7.29469519469095e+02 3.77000000000000e+02 4.05185922315805e+22 3.27936147475161e+21 7.43340731707926e+21 
8.29469519469095e+02 3.77000000000000e+02 4.05185922315861e+22 3.27936147475180e+21 7.43340731708006e+21 
9.29469519469095e+02 3.77000000000000e+02 4.05185922315902e+22 3.27936147475194e+21 7.43340731708064e+21 
9.50628663628366e+02 3.77000000000000e+02 4.05185922315913e+22 3.27936147475197e+21 7.43340731708079e+21 
9.71787807787638e+02 3.77000000000000e+02 4.05185922315913e+22 3.27936147475197e+21 7.43340731708080e+21 
9.92946951946910e+02 3.77000000000000e+02 4.05185922315905e+22 3.27936147475195e+21 7.43340731708068e+21 
1.00000000000000e+03 3.77000000000000e+02 4.05185922315914e+22 3.27936147475198e+21 7.43340731708080e+21 
