Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.18952013180418e+22 0.00000000000000e+00 0.00000000000000e+00 
1.46192386085170e-16 3.77000000000000e+02 2.18952013180417e+22 2.90096068862021e+07 2.09513500307149e+08 
2.92384772170339e-16 3.77000000000000e+02 2.18952013180415e+22 5.80192137724034e+07 4.19027000614293e+08 
4.38577158255509e-16 3.77000000000000e+02 2.18952013180414e+22 8.70288206586041e+07 6.28540500921431e+08 
1.90050101910721e-15 3.77000000000000e+02 2.18952013180401e+22 3.77124889520549e+08 2.72367550399232e+09 
3.36242487995890e-15 3.77000000000000e+02 2.18952013180387e+22 6.67220958382425e+08 4.81881050706265e+09 
4.82434874081060e-15 3.77000000000000e+02 2.18952013180374e+22 9.57317027244229e+08 6.91394551013241e+09 
1.94435873493276e-14 3.77000000000000e+02 2.18952013180240e+22 3.85827771585613e+09 2.78652955407808e+10 
3.40628259578445e-14 3.77000000000000e+02 2.18952013180106e+22 6.75923840446105e+09 4.88166455713732e+10 
4.86820645663615e-14 3.77000000000000e+02 2.18952013179973e+22 9.66019909305885e+09 6.97679956019086e+10 
1.94874450651531e-13 3.77000000000000e+02 2.18952013178635e+22 3.86698059784229e+10 2.79281495902344e+11 
3.41066836736701e-13 3.77000000000000e+02 2.18952013177297e+22 6.76794128630883e+10 4.88794996197181e+11 
4.87259222821871e-13 3.77000000000000e+02 2.18952013175960e+22 9.66890197470418e+10 6.98308496486315e+11 
1.94918308367357e-12 3.77000000000000e+02 2.18952013162583e+22 3.86785088525184e+11 2.79344349888577e+12 
3.41110694452526e-12 3.77000000000000e+02 2.18952013149206e+22 6.76881157233461e+11 4.88857850072547e+12 
4.87303080537696e-12 3.77000000000000e+02 2.18952013135830e+22 9.66977225870550e+11 6.98371350199480e+12 
1.94922694138939e-11 3.77000000000000e+02 2.18952013002063e+22 3.86793790610218e+12 2.79350634655002e+13 
3.41115080224109e-11 3.77000000000000e+02 2.18952012868297e+22 6.76889857934724e+12 4.88864133730291e+13 
4.87307466309279e-11 3.77000000000000e+02 2.18952012734531e+22 9.66985924547344e+12 6.98377632235217e+13 
1.94923132716098e-10 3.77000000000000e+02 2.18952011396867e+22 3.86794652928098e+13 2.79351256809661e+14 
3.41115518801267e-10 3.77000000000000e+02 2.18952010059204e+22 6.76890706414893e+13 4.88864744798148e+14 
4.87307904886437e-10 3.77000000000000e+02 2.18952008721540e+22 9.66986752782840e+13 6.98378227082998e+14 
1.94923176573813e-09 3.77000000000000e+02 2.18951995344909e+22 3.86794660253666e+14 2.79351255805305e+15 
3.41115562658983e-09 3.77000000000000e+02 2.18951981968281e+22 6.76890575363367e+14 4.88864632925794e+15 
4.87307948744153e-09 3.77000000000000e+02 2.18951968591656e+22 9.66986419284592e+14 6.98377953009954e+15 
1.94923180959585e-08 3.77000000000000e+02 2.18951834825719e+22 3.86793871924865e+15 2.79350623508074e+16 
3.41115567044755e-08 3.77000000000000e+02 2.18951701060132e+22 6.76888403264778e+15 4.88862891951735e+16 
4.87307953129925e-08 3.77000000000000e+02 2.18951567294901e+22 9.66982222721564e+15 6.98374590035935e+16 
1.94923181398162e-07 3.77000000000000e+02 2.18950229673323e+22 3.86785902562505e+16 2.79344238453123e+17 
3.41115567483332e-07 3.77000000000000e+02 2.18948892086720e+22 6.76866596320732e+16 4.88845420442974e+17 
4.87307953568502e-07 3.77000000000000e+02 2.18947554535751e+22 9.66940171409581e+16 6.98340899220632e+17 
1.94923181442020e-06 3.77000000000000e+02 2.18934182098532e+22 3.86706208744773e+17 2.79280395966688e+18 
3.41115567527190e-06 3.77000000000000e+02 2.18920813157792e+22 6.76648538315131e+17 4.88670744858671e+18 
4.87307953612359e-06 3.77000000000000e+02 2.18907447778451e+22 9.66519697408198e+17 6.98004099860246e+18 
1.94923181446406e-05 3.77000000000000e+02 2.18773983595023e+22 3.86143858062706e+18 2.78830399177226e+19 
3.41115567531575e-05 3.77000000000000e+02 2.18640872419559e+22 6.74929143157842e+18 4.87295693087417e+19 
4.87307953616745e-05 3.77000000000000e+02 2.18508115966195e+22 9.63003417264349e+18 6.95193744994155e+19 
6.33500339701915e-05 3.77000000000000e+02 2.18375714302918e+22 1.25036552199962e+19 9.02524650600393e+19 
2.09542420055361e-04 3.77000000000000e+02 2.17070938489934e+22 4.08500855922488e+19 2.94514766912331e+20 
3.55734806140531e-04 3.77000000000000e+02 2.15800754880973e+22 6.84911810952927e+19 4.93269297698466e+20 
5.01927192225701e-04 3.77000000000000e+02 2.14564426221398e+22 9.54334976240636e+19 6.86650396555849e+20 
6.48119578310870e-04 3.77000000000000e+02 2.13361188024763e+22 1.21684526071166e+20 8.74795978988609e+20 
1.27669814671103e-03 3.77000000000000e+02 2.08547166822297e+22 2.26893093561267e+20 1.62718308450164e+21 
1.90527671511119e-03 3.77000000000000e+02 2.04273504422593e+22 3.20237612188072e+20 2.29522652718879e+21 
2.53385528351135e-03 3.77000000000000e+02 2.00485584938350e+22 4.02568558559115e+20 2.88814853129528e+21 
3.16243385191151e-03 3.77000000000000e+02 1.97132973657435e+22 4.74803045656245e+20 3.41420181328380e+21 
3.79101242031167e-03 3.77000000000000e+02 1.94169515929319e+22 5.37877921491657e+20 3.88074360723608e+21 
5.13805454842023e-03 3.77000000000000e+02 1.88944501854363e+22 6.46389482030352e+20 4.70872330114990e+21 
6.48509667652879e-03 3.77000000000000e+02 1.84963181505424e+22 7.25310294529478e+20 5.34714574593988e+21 
7.83213880463734e-03 3.77000000000000e+02 1.81938357526534e+22 7.81768761816279e+20 5.83919360714490e+21 
9.17918093274590e-03 3.77000000000000e+02 1.79647794300345e+22 8.21504614612562e+20 6.21783454679089e+21 
1.05262230608545e-02 3.77000000000000e+02 1.77919449563141e+22 8.48973487271757e+20 6.50856574891386e+21 
1.23309083754545e-02 3.77000000000000e+02 1.76261503199256e+22 8.72211613599557e+20 6.79367876903647e+21 
1.41355936900546e-02 3.77000000000000e+02 1.75133260171550e+22 8.85400619607747e+20 6.99294936256264e+21 
1.59402790046546e-02 3.77000000000000e+02 1.74366471639746e+22 8.92435405828775e+20 7.13223749648298e+21 
1.77449643192547e-02 3.77000000000000e+02 1.73848338358558e+22 8.95730319792933e+20 7.22927432479349e+21 
1.95496496338548e-02 3.77000000000000e+02 1.73501195152815e+22 8.96820170910709e+20 7.29652326370735e+21 
2.22436811415514e-02 3.77000000000000e+02 1.73190880194058e+22 8.96360879071379e+20 7.35950483913923e+21 
2.49377126492480e-02 3.77000000000000e+02 1.73020699437783e+22 8.95174131599747e+20 7.39591448534027e+21 
2.76317441569447e-02 3.77000000000000e+02 1.72926105503362e+22 8.93973864574851e+20 7.41723380627715e+21 
3.03257756646413e-02 3.77000000000000e+02 1.72876023319548e+22 8.92872855650664e+20 7.42945226089058e+21 
3.30198071723379e-02 3.77000000000000e+02 1.72852442738245e+22 8.91903327145748e+20 7.43610743416231e+21 
3.83003968789479e-02 3.77000000000000e+02 1.72837923777451e+22 8.90636262264539e+20 7.44154535608727e+21 
4.35809865855578e-02 3.77000000000000e+02 1.72842081933850e+22 8.89914441971491e+20 7.44215736539314e+21 
4.88615762921677e-02 3.77000000000000e+02 1.72840283611399e+22 8.89672817738302e+20 7.44300027834970e+21 
5.41421659987776e-02 3.77000000000000e+02 1.72832322993208e+22 8.89733621871508e+20 7.44447079372507e+21 
5.94227557053875e-02 3.77000000000000e+02 1.72829468611486e+22 8.89792176539968e+20 7.44492456073664e+21 
7.02619239332240e-02 3.77000000000000e+02 1.72832901987547e+22 8.89770383104193e+20 7.44428147240176e+21 
8.11010921610604e-02 3.77000000000000e+02 1.72840831859569e+22 8.89624456277196e+20 7.44298735167495e+21 
9.19402603888969e-02 3.77000000000000e+02 1.72842541889063e+22 8.89587092850982e+20 7.44272007264665e+21 
1.02779428616733e-01 3.77000000000000e+02 1.72840660220789e+22 8.89623503208918e+20 7.44302358558562e+21 
1.13618596844570e-01 3.77000000000000e+02 1.72839725214675e+22 8.89641334412155e+20 7.44317492439573e+21 
1.45856525664143e-01 3.77000000000000e+02 1.72839927062791e+22 8.89636377284552e+20 7.44314446902229e+21 
1.78094454483716e-01 3.77000000000000e+02 1.72840365211435e+22 8.89629749184441e+20 7.44307009549919e+21 
2.10332383303290e-01 3.77000000000000e+02 1.72840358865152e+22 8.89630607907519e+20 7.44306964731404e+21 
