Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.54167333182634e+22 0.00000000000000e+00 0.00000000000000e+00 
8.31309260609023e-17 3.77000000000000e+02 4.54167333182633e+22 2.46600585231890e+07 3.17209736532594e+08 
1.66261852121805e-16 3.77000000000000e+02 4.54167333182631e+22 4.93201170463777e+07 6.34419473065181e+08 
2.49392778182707e-16 3.77000000000000e+02 4.54167333182629e+22 7.39801755695662e+07 9.51629209597759e+08 
1.08070203879173e-15 3.77000000000000e+02 4.54167333182611e+22 3.20580760801432e+08 4.12372657492283e+09 
1.91201129940075e-15 3.77000000000000e+02 4.54167333182592e+22 5.67181346033275e+08 7.29582394024711e+09 
2.74332056000978e-15 3.77000000000000e+02 4.54167333182574e+22 8.13781931265096e+08 1.04679213055706e+10 
1.10564131661000e-14 3.77000000000000e+02 4.54167333182391e+22 3.27978778358136e+09 4.21888949587346e+10 
1.93695057721902e-14 3.77000000000000e+02 4.54167333182207e+22 5.74579363589542e+09 7.39098686118184e+10 
2.76825983782805e-14 3.77000000000000e+02 4.54167333182024e+22 8.21179948820722e+09 1.05630842264820e+11 
1.10813524439183e-13 3.77000000000000e+02 4.54167333180192e+22 3.28718580111309e+10 4.22840578787788e+11 
1.93944450500085e-13 3.77000000000000e+02 4.54167333178359e+22 5.75319165338335e+10 7.40050315302731e+11 
2.77075376560987e-13 3.77000000000000e+02 4.54167333176526e+22 8.21919750563108e+10 1.05726005180950e+12 
1.10838463717001e-12 3.77000000000000e+02 4.54167333158200e+22 3.28792560261652e+11 4.22935741617193e+12 
1.93969389777903e-12 3.77000000000000e+02 4.54167333139873e+22 5.75393145444881e+11 7.40145477973182e+12 
2.77100315838806e-12 3.77000000000000e+02 4.54167333121547e+22 8.21993730605578e+11 1.05735521424740e+13 
1.10840957644783e-11 3.77000000000000e+02 4.54167332938282e+22 3.28799958026943e+12 4.22945256993740e+13 
1.93971883705685e-11 3.77000000000000e+02 4.54167332755017e+22 5.75400542772198e+12 7.40154991760195e+13 
2.77102809766588e-11 3.77000000000000e+02 4.54167332571752e+22 8.22001127292136e+12 1.05736472570891e+14 
1.10841207037561e-10 3.77000000000000e+02 4.54167330739103e+22 3.28800695306033e+13 4.22946199467458e+14 
1.93972133098463e-10 3.77000000000000e+02 4.54167328906454e+22 5.75401275671555e+13 7.40155918338574e+14 
2.77103059159366e-10 3.77000000000000e+02 4.54167327073804e+22 8.22001853783909e+13 1.05736562903229e+15 
1.10841231976839e-09 3.77000000000000e+02 4.54167308747317e+22 3.28800744059555e+14 4.22946203075487e+15 
1.93972158037741e-09 3.77000000000000e+02 4.54167290420833e+22 5.75401280627719e+14 7.40155762993250e+15 
2.77103084098644e-09 3.77000000000000e+02 4.54167272094354e+22 8.22001794664198e+14 1.05736524113704e+16 
